RUT,PERIODO,MATERIA,CURSO,CALIF
34,202120,CCO,3815,1.3
34,202120,CCO,3812,2.4
34,202120,CCO,3823,2.7
34,202120,CCL,2371,3.7
35,201920,CCL,2301,3.6
35,201920,CCL,2218,3.1
35,201920,CCO,3906,3.8
35,201920,CCO,3827,3.8
35,201920,CCO,3903,2.4
35,201920,CCO,3810,4.3
35,201920,CCL,1216,3.2
36,201922,CCL,1290,5.3
36,201922,CCL,1290,4.0
36,201922,CCO,3836,4.6
36,201922,CCO,3826,2.6
36,201922,CCL,0120,3.4
37,201920,CCL,2218,4.5
37,201920,CCL,2274,6.5
37,201920,CCL,1290,4.4
37,201922,CCO,3828,5.5
37,201922,CCL,2351,3.1
37,201922,CCL,2321,1.1
37,201922,CCL,2373,6.2
37,201922,CCO,3819,6.8
37,201922,CCO,2290,2.1
37,202020,CCO,3816,1.6
37,202020,CCO,3818,1.1
37,202020,CCL,2382,3.0
37,202022,CCO,3810,1.3
37,202022,CCO,3835,3.8
37,202022,CCO,3800,4.9
37,202022,CCO,3840,4.5
37,202022,CCL,2353,5.0
37,202120,CCO,3840,3.9
37,202120,CCL,1210,3.9
37,202120,CCL,2322,3.5
37,202120,CCL,2218,3.9
37,202120,CCL,2383,1.9
37,202120,CCO,3801,5.8
38,201920,CCO,3906,2.4
38,201920,CCL,2352,1.5
38,201920,CCO,3840,1.3
38,201920,CCL,1216,4.0
38,201920,CCO,3824,1.6
38,201920,CCL,2362,5.1
38,201920,CCO,3815,2.6
38,201922,CCL,2353,3.0
38,201922,CCL,2220,3.7
38,201922,CCL,2230,4.8
38,201922,CCO,3836,1.5
38,201922,CCO,3812,6.9
38,202020,CCL,2353,1.7
38,202020,CCL,2361,4.3
38,202020,CCL,2383,6.4
38,202020,CCO,3802,4.5
38,202020,CCL,1202,1.9
38,202020,CCO,3844,6.2
38,202020,CCL,2272,4.7
38,202022,CCL,0120,5.3
38,202022,CCL,2383,5.2
38,202022,CCL,1290,5.7
38,202022,CCL,2391,1.1
38,202022,CCL,2312,6.2
38,202022,CCL,2363,4.0
38,202022,CCL,2374,4.7
38,202120,CCO,3836,2.7
38,202120,CCO,3803,3.6
38,202120,CCO,3832,6.7
38,202120,CCL,2290,2.6
38,202120,CCL,2362,4.0
38,202120,CCL,1214,2.6
39,201920,CCL,1214,5.0
39,201920,CCL,1202,5.1
39,201920,CCO,3835,1.4
39,201922,CCL,1200,6.1
39,201922,CCL,2302,5.6
39,201922,CCL,2342,5.7
39,201922,CCO,3811,4.1
39,201922,CCL,2341,3.7
39,202020,CCO,3400,2.5
39,202020,CCL,1214,1.1
39,202020,CCO,3835,4.6
39,202020,CCL,1290,5.3
39,202120,CCL,0220,3.6
39,202120,CCO,2290,3.2
39,202120,CCO,3901,1.6
40,201920,CCO,3843,4.6
40,201920,CCO,3801,2.8
40,201920,CCO,3837,3.9
40,201922,CCO,3831,3.1
40,201922,CCO,3813,4.8
40,202020,CCL,2321,3.4
40,202020,CCL,2331,5.5
40,202020,CCL,2343,6.4
40,202020,CCO,3811,3.2
40,202020,CCL,2362,5.6
40,202020,CCO,3816,5.0
40,202020,CCL,2361,4.3
40,202022,CCO,3818,1.4
40,202022,CCO,3839,1.1
40,202022,CCL,2276,5.6
40,202022,CCO,3839,3.8
40,202022,CCL,2332,5.8
40,202022,CCO,3833,2.1
40,202022,CCL,2274,2.1
40,202120,CCL,2372,5.6
40,202120,CCO,3822,4.1
40,202120,CCO,3837,4.0
41,201920,CCL,2264,4.8
41,201920,CCL,2280,4.5
41,201920,CCL,2220,3.5
41,201920,CCL,2278,3.2
41,201920,CCL,2383,6.9
41,202020,CCO,3802,6.4
41,202020,CCL,2272,4.2
41,202020,CCO,3400,1.6
41,202020,CCO,3902,2.7
41,202020,CCO,3827,4.7
41,202022,CCL,2272,3.6
41,202022,CCL,1200,3.6
41,202022,CCO,3840,2.0
41,202022,CCO,3320,1.0
41,202022,CCL,2343,2.9
42,201920,CCO,3835,4.0
42,201920,CCL,2372,3.6
42,201920,CCO,3820,6.4
42,201920,CCL,2332,5.6
42,201920,CCO,3900,4.5
42,201920,CCL,1280,3.7
42,201920,CCL,2290,4.1
42,202022,CCO,3822,2.9
42,202022,CCO,3906,3.5
42,202022,CCL,1262,5.8
42,202022,CCL,2218,3.2
42,202022,CCL,2362,5.9
42,202120,CCO,3821,3.9
42,202120,CCO,2290,1.8
42,202120,CCL,2384,5.7
43,201920,CCO,3819,5.8
43,201920,CCO,3821,6.3
43,201920,CCL,2372,6.7
43,201922,CCO,3823,6.6
43,201922,CCO,3844,4.1
43,202020,CCO,3826,6.0
43,202020,CCO,3903,6.4
43,202020,CCL,2311,5.5
43,202020,CCL,2302,4.0
43,202020,CCO,3831,2.7
43,202020,CCO,3845,6.6
43,202020,CCL,2290,2.5
43,202022,CCL,2352,6.9
43,202022,CCO,3833,4.5
43,202022,CCO,3901,4.5
43,202022,CCL,2220,6.6
43,202022,CCO,3900,1.4
43,202120,CCO,3813,6.2
43,202120,CCL,2374,4.1
43,202120,CCO,3814,4.3
43,202120,CCO,3837,6.2
43,202120,CCO,3803,5.1
43,202120,CCL,2361,7.0
43,202120,CCO,3817,3.8
44,201920,CCL,2301,6.2
44,201920,CCL,2274,4.8
44,201922,CCO,3837,4.3
44,201922,CCO,3836,4.5
44,201922,CCO,3840,3.8
44,201922,CCL,1200,4.3
44,201922,CCL,2264,1.9
44,202020,CCO,3836,2.1
44,202020,CCL,1212,1.2
44,202020,CCL,2250,3.7
44,202020,CCO,3320,3.4
44,202020,CCL,2343,4.7
44,202022,CCO,3902,3.0
44,202022,CCO,3810,6.4
44,202022,CCO,3823,5.5
44,202022,CCO,3847,2.5
44,202022,CCL,1290,5.1
44,202022,CCO,3903,1.5
44,202022,CCL,2322,1.9
44,202120,CCL,1212,3.2
44,202120,CCL,2391,3.0
44,202120,CCL,1210,2.5
44,202120,CCL,2371,3.4
44,202120,CCL,2351,2.7
44,202120,CCO,2290,3.1
44,202120,CCO,3901,2.1
45,202020,CCL,2301,6.3
45,202020,CCO,3847,4.0
45,202020,CCO,3906,6.5
46,201920,CCL,2290,3.5
46,201920,CCO,3815,3.8
46,201920,CCL,2344,3.2
46,201920,CCL,1202,3.4
46,201920,CCL,1210,1.0
46,201920,CCO,3801,3.9
46,201920,CCL,2218,1.1
46,201922,CCO,3900,6.1
46,201922,CCO,3820,1.5
46,201922,CCO,3845,2.9
46,202020,CCO,3810,4.7
46,202020,CCL,1280,4.5
46,202020,CCO,3814,3.7
46,202020,CCO,3906,4.2
46,202020,CCL,1216,3.1
46,202022,CCL,2391,1.4
46,202022,CCO,3831,5.0
46,202022,CCL,2363,5.9
46,202120,CCO,3827,5.3
46,202120,CCO,3816,5.9
47,201920,CCO,3901,5.0
47,201920,CCL,2351,4.7
47,201920,CCO,3820,2.1
47,201920,CCO,3811,2.4
47,201920,CCL,2264,2.7
47,201920,CCL,2322,3.2
47,201922,CCO,3844,4.1
47,201922,CCO,3846,6.5
47,201922,CCO,3844,1.6
47,201922,CCO,3832,3.9
47,201922,CCL,2278,1.8
47,202022,CCO,3843,2.0
47,202022,CCL,1290,5.7
47,202022,CCL,2276,5.1
47,202120,CCO,3838,3.2
47,202120,CCL,2344,5.1
47,202120,CCL,2353,3.3
47,202120,CCL,2312,4.9
47,202120,CCL,2250,4.2
48,201920,CCO,3828,5.3
48,201920,CCL,2240,6.6
48,201920,CCO,3842,7.0
48,201920,CCL,0220,1.8
48,201920,CCO,3906,4.6
48,201922,CCL,2220,1.6
48,201922,CCO,3812,3.7
48,201922,CCO,3844,4.2
48,201922,CCL,2342,2.8
48,201922,CCL,2322,5.8
48,201922,CCL,1212,3.9
48,201922,CCO,3822,2.4
48,202020,CCO,3835,4.1
48,202020,CCO,3825,3.0
48,202020,CCO,3818,1.0
48,202020,CCL,2352,5.2
48,202020,CCL,1212,6.8
48,202020,CCO,3811,4.3
48,202020,CCL,2373,4.2
48,202120,CCO,3810,6.3
48,202120,CCO,3813,3.6
48,202120,CCO,3800,4.8
49,201920,CCL,2311,4.9
49,201920,CCO,3817,3.7
49,201920,CCO,3844,2.2
49,201920,CCO,3843,3.9
49,201920,CCO,3839,4.2
49,201920,CCL,2352,5.2
49,201922,CCO,3831,5.3
49,201922,CCL,2382,6.9
49,202020,CCO,3802,4.7
49,202020,CCO,3832,4.1
49,202020,CCL,2230,6.8
50,201920,CCL,1212,3.3
50,201920,CCO,3801,5.5
50,201920,CCL,2344,5.1
50,201920,CCL,2382,2.6
50,201920,CCL,1262,5.2
50,201920,CCO,3828,6.2
50,201922,CCL,2276,4.7
50,201922,CCL,2240,1.5
50,201922,CCO,3902,1.3
50,201922,CCO,3800,5.7
50,201922,CCO,3822,4.1
50,201922,CCL,1280,6.4
50,201922,CCO,3835,2.2
50,202020,CCO,3816,4.1
50,202020,CCL,2353,6.1
50,202020,CCO,3847,6.0
50,202020,CCO,3821,6.6
50,202022,CCL,2242,6.7
50,202022,CCL,2374,6.2
50,202022,CCO,3903,3.8
50,202022,CCL,2382,3.7
50,202022,CCO,3816,2.1
50,202120,CCL,2382,2.9
50,202120,CCO,3812,1.4
50,202120,CCO,3841,2.5
50,202120,CCO,3845,3.5
50,202120,CCL,2240,1.9
51,201920,CCL,2321,4.9
51,201920,CCO,3818,6.8
51,201920,CCO,3320,5.4
51,201920,CCO,3838,6.7
51,201920,CCO,3822,5.4
51,201920,CCO,3814,5.1
51,201920,CCL,2352,1.7
51,201922,CCO,3814,2.8
51,201922,CCL,2353,5.8
51,201922,CCO,3826,2.1
51,202020,CCO,3801,1.5
51,202020,CCL,1210,5.4
51,202020,CCL,2280,1.7
51,202020,CCL,2353,3.3
51,202020,CCL,2321,6.1
51,202020,CCO,3820,5.2
51,202020,CCO,3842,1.5
51,202022,CCL,1212,5.2
51,202022,CCL,2301,3.3
51,202022,CCL,2220,1.1
52,201920,CCO,3903,6.6
52,201920,CCL,2353,5.4
52,201920,CCO,3829,5.4
52,202020,CCO,3846,3.6
52,202020,CCL,2371,1.5
52,202020,CCL,2363,6.8
52,202020,CCL,2321,4.4
52,202020,CCL,2363,4.5
52,202020,CCO,3814,4.9
52,202020,CCO,3846,3.7
53,201920,CCO,3818,6.9
53,201920,CCO,3818,3.5
53,201920,CCO,3903,4.8
53,201920,CCO,2290,3.0
53,201920,CCL,0120,6.6
53,201922,CCO,3906,3.6
53,201922,CCO,3816,6.3
53,201922,CCO,3823,5.6
53,201922,CCO,3811,4.6
53,201922,CCO,3826,6.6
53,201922,CCO,3902,4.3
53,201922,CCO,3900,4.2
53,202020,CCL,2302,2.0
53,202020,CCO,3845,5.3
53,202020,CCO,3841,6.1
53,202020,CCL,1210,6.5
53,202020,CCO,3822,4.3
53,202020,CCL,1202,6.7
53,202020,CCO,2290,5.0
53,202022,CCL,2343,5.7
53,202022,CCL,2372,4.9
53,202022,CCO,3818,1.1
53,202120,CCL,2220,5.9
53,202120,CCL,2301,4.8
53,202120,CCL,1200,3.7
53,202120,CCL,2373,2.3
53,202120,CCO,3812,4.6
53,202120,CCO,3833,4.2
54,201920,CCL,2384,3.9
54,201920,CCL,0120,4.1
54,201920,CCO,3811,1.8
54,201922,CCL,1262,1.9
54,201922,CCL,2220,2.6
54,201922,CCL,2220,4.5
54,202020,CCO,3844,6.9
54,202020,CCL,2381,4.6
54,202020,CCO,3842,3.2
54,202020,CCL,2301,6.6
54,202020,CCL,2276,5.4
54,202020,CCO,3820,4.2
54,202020,CCO,3846,6.9
54,202022,CCO,3835,3.2
54,202022,CCO,3906,3.1
54,202022,CCL,2343,1.8
54,202022,CCO,3903,6.5
54,202022,CCO,3844,4.9
54,202022,CCL,1212,5.6
54,202022,CCL,2250,5.8
54,202120,CCL,2278,4.0
54,202120,CCO,3803,2.9
54,202120,CCL,2373,2.5
54,202120,CCO,3829,6.2
54,202120,CCO,3811,4.5
54,202120,CCL,1290,6.9
55,201922,CCO,3829,4.3
55,201922,CCO,3841,3.7
55,201922,CCL,2363,2.8
55,201922,CCL,2352,4.9
55,202020,CCL,2344,6.7
55,202020,CCO,3817,1.6
55,202020,CCO,3826,1.5
55,202022,CCL,2363,5.4
55,202022,CCO,3818,5.7
55,202022,CCO,3820,6.5
55,202022,CCL,2250,3.1
55,202022,CCO,3825,5.7
55,202022,CCL,2276,1.4
55,202022,CCO,3841,4.8
56,201922,CCL,2280,6.2
56,201922,CCO,3837,1.9
56,201922,CCL,2363,3.4
57,201920,CCL,1214,2.7
57,201920,CCO,3800,1.3
57,201920,CCO,3846,1.7
57,201920,CCL,2384,1.6
57,201920,CCL,2264,2.3
57,201922,CCO,3837,4.5
57,201922,CCO,3841,3.4
57,201922,CCO,3823,5.7
57,201922,CCL,1262,5.2
57,201922,CCO,3803,1.1
57,201922,CCL,2220,5.9
57,201922,CCL,2384,1.5
57,202020,CCO,3820,3.1
57,202020,CCO,3815,4.7
57,202020,CCL,2383,3.3
57,202020,CCL,2341,1.1
57,202020,CCL,2230,3.1
57,202022,CCO,3835,1.8
57,202022,CCL,2230,5.2
57,202022,CCO,3400,2.3
57,202022,CCO,3400,5.7
57,202022,CCL,1260,5.2
57,202120,CCL,2373,3.9
57,202120,CCO,3837,3.7
57,202120,CCO,3903,3.4
57,202120,CCO,3820,1.2
57,202120,CCO,3812,6.5
58,201920,CCL,2302,5.2
58,201920,CCL,2384,4.8
58,201920,CCL,2374,6.8
58,201920,CCL,2374,3.9
58,201920,CCL,0220,2.5
58,201920,CCO,3820,1.9
58,201920,CCL,2302,1.0
58,201922,CCL,2381,2.4
58,201922,CCL,2344,4.3
58,201922,CCL,2331,6.2
58,201922,CCO,3320,6.1
58,201922,CCO,3841,5.7
58,201922,CCO,3810,4.6
58,201922,CCO,3800,4.0
58,202020,CCO,3906,4.3
58,202020,CCO,3839,3.4
58,202020,CCO,3843,1.5
58,202022,CCL,2352,2.7
58,202022,CCO,3818,1.5
58,202022,CCL,2341,6.8
58,202022,CCL,2341,3.7
58,202022,CCL,2276,4.7
58,202022,CCL,2342,3.5
58,202022,CCL,2218,3.2
58,202120,CCO,3838,5.6
58,202120,CCL,2391,3.9
58,202120,CCL,2342,3.7
58,202120,CCL,2220,2.9
58,202120,CCO,3832,6.5
58,202120,CCL,2383,4.0
59,201920,CCL,2240,3.1
59,201920,CCO,3801,3.0
59,201920,CCL,2322,3.1
59,201922,CCO,3831,1.8
59,201922,CCO,3903,5.9
59,201922,CCL,2218,1.7
59,201922,CCO,3901,1.2
59,201922,CCL,2220,4.0
59,202022,CCL,2361,4.6
59,202022,CCL,2321,5.4
59,202022,CCO,3824,3.8
59,202022,CCL,2362,5.1
59,202022,CCO,3837,5.9
59,202120,CCL,2272,3.7
59,202120,CCL,1210,6.6
59,202120,CCO,3811,2.4
60,201920,CCL,2352,4.0
60,201920,CCO,3838,2.3
60,201920,CCL,1210,4.8
60,201920,CCL,2342,2.9
60,202022,CCO,3903,4.7
60,202022,CCL,1260,4.0
61,201920,CCO,3900,3.8
61,201920,CCL,2322,6.6
61,201920,CCL,1212,6.8
61,201922,CCL,2351,4.2
61,201922,CCL,0120,4.7
61,201922,CCO,3800,2.0
61,202020,CCO,3820,4.0
61,202020,CCO,3824,6.2
61,202020,CCL,1290,2.6
61,202022,CCO,3845,3.8
61,202022,CCL,2384,6.9
61,202022,CCL,2353,2.4
61,202120,CCO,3815,6.5
61,202120,CCL,2302,4.6
61,202120,CCL,2371,5.3
61,202120,CCO,3815,6.3
61,202120,CCO,3902,6.5
61,202120,CCL,2351,1.4
61,202120,CCL,2352,2.7
62,201920,CCO,3800,1.2
62,201920,CCO,3843,2.8
62,201920,CCO,3838,2.8
62,201920,CCO,3828,5.7
62,201920,CCL,2274,1.6
62,201920,CCO,3820,2.8
62,201920,CCO,3819,6.7
62,201922,CCO,3900,5.6
62,201922,CCO,3811,1.6
62,201922,CCO,3903,2.7
62,202020,CCO,3844,4.4
62,202020,CCL,1202,3.2
62,202020,CCL,2352,1.5
62,202022,CCO,3810,3.8
62,202022,CCO,3841,1.7
62,202022,CCL,2230,1.2
62,202022,CCO,3906,3.2
62,202120,CCL,2278,5.0
62,202120,CCL,2351,1.1
62,202120,CCL,2278,5.6
62,202120,CCO,3831,6.3
62,202120,CCL,2341,4.0
63,201920,CCL,2276,1.4
63,201920,CCL,2363,5.8
63,201920,CCO,3828,4.3
63,201922,CCL,2240,1.2
63,201922,CCO,3840,4.4
63,201922,CCO,3902,4.2
63,201922,CCO,3837,2.2
63,202020,CCO,3400,2.9
63,202020,CCO,3824,1.5
63,202020,CCL,2351,1.4
63,202020,CCL,2374,3.5
63,202020,CCL,1216,4.4
64,201920,CCO,3400,1.4
64,201920,CCO,3812,1.4
64,201920,CCO,3827,4.6
64,201920,CCL,2331,4.1
64,201920,CCO,3320,3.2
64,201920,CCO,3801,4.6
64,201920,CCO,3800,6.1
64,201922,CCO,3828,6.7
64,201922,CCL,2343,2.4
64,201922,CCO,3841,1.5
64,201922,CCL,1262,6.7
64,201922,CCL,2362,5.2
64,202020,CCL,1200,4.9
64,202020,CCL,2264,6.3
64,202020,CCL,2331,1.7
64,202020,CCO,3839,4.1
64,202020,CCL,2352,1.7
64,202022,CCO,3320,5.3
64,202022,CCL,2321,7.0
64,202022,CCL,1214,1.8
64,202022,CCL,2250,4.2
64,202022,CCL,2352,2.7
64,202022,CCL,2290,4.2
64,202022,CCL,2290,4.9
64,202120,CCL,1214,3.0
64,202120,CCO,3823,4.0
65,201920,CCO,3840,5.4
65,201920,CCO,3803,1.3
65,201922,CCL,2344,2.2
65,201922,CCL,2264,3.9
65,201922,CCO,3812,3.6
65,202020,CCL,2302,3.8
65,202020,CCO,3400,6.2
65,202020,CCL,1280,3.7
65,202022,CCO,3836,1.5
65,202022,CCL,2240,2.3
65,202022,CCL,2312,2.7
65,202022,CCO,3817,1.2
65,202022,CCO,3823,4.5
65,202022,CCL,2361,2.3
65,202022,CCO,3842,5.1
65,202120,CCO,3846,6.0
65,202120,CCO,3810,6.5
65,202120,CCL,2362,1.8
65,202120,CCL,2381,1.0
65,202120,CCL,2280,4.1
65,202120,CCO,3903,6.0
65,202120,CCL,2384,1.1
66,201920,CCL,2344,6.6
66,201920,CCL,2374,3.6
66,201920,CCL,2342,2.9
66,201920,CCO,3800,1.8
66,201920,CCL,2280,2.3
66,201920,CCO,3835,1.4
66,201920,CCO,3833,6.1
66,201922,CCL,2322,2.8
66,201922,CCO,3835,2.3
66,201922,CCL,2391,1.6
66,201922,CCL,2331,5.3
66,201922,CCO,3831,5.6
66,201922,CCL,2372,6.9
66,201922,CCO,3400,4.8
66,202020,CCO,3839,4.2
66,202020,CCL,1214,4.3
66,202020,CCO,3843,2.7
66,202020,CCO,3903,7.0
66,202020,CCL,2250,2.5
66,202022,CCL,2362,4.7
66,202022,CCL,2353,6.4
66,202022,CCO,3902,6.8
66,202022,CCO,3810,5.4
66,202022,CCO,3902,5.0
66,202022,CCO,3810,2.8
66,202022,CCO,3802,5.5
66,202120,CCO,3816,3.9
66,202120,CCL,2250,6.5
66,202120,CCO,3847,6.0
66,202120,CCL,1260,4.7
67,201920,CCL,2391,2.1
67,201920,CCO,3823,5.4
67,201920,CCO,3832,1.3
67,201920,CCL,1214,4.8
67,201920,CCO,3900,6.8
67,201920,CCL,2220,1.8
67,201920,CCO,3842,5.6
67,201922,CCO,3825,6.4
67,201922,CCL,1280,3.6
67,201922,CCO,3400,4.7
67,202020,CCL,2276,3.3
67,202020,CCL,1262,3.0
67,202020,CCL,1280,3.6
67,202020,CCO,3836,5.1
