RUT,ESCUELA,SEXO,PERIODO ADMISIÓN,SITUACIÓN ACADÉMICA
17,17 - Derecho,M,201920,NOVIGCOMPERMA - No Vigente Com. Permanencia
19,17 - Derecho,F,201920,NOVIGCOMPERMA - No Vigente Com. Permanencia
21,17 - Derecho,M,201920,ELIMINADO - Eliminado
27,17 - Derecho,F,201920,RENUNCIACOMPERM - Renuncia Com. Permanencia
30,17 - Derecho,F,201920,NOVIGCOMPERMA - No Vigente Com. Permanencia
35,17 - Derecho,M,201920,ELIMINADO - Eliminado
39,17 - Derecho,M,201920,ABANDONA - Abandono de estudios
40,17 - Derecho,M,201920,NOVIGCOMPERMA - No Vigente Com. Permanencia
42,17 - Derecho,F,201920,ELIMINADO - Eliminado
49,17 - Derecho,F,201920,ELIMINADO - Eliminado
52,17 - Derecho,F,201920,RENUNCIACOMPERM - Renuncia Com. Permanencia
55,17 - Derecho,M,201920,ELIMINADO - Eliminado
56,17 - Derecho,M,201920,NOVIGCOMPERMA - No Vigente Com. Permanencia
58,17 - Derecho,F,201920,ELIMINADO - Eliminado
59,17 - Derecho,F,201920,NOVIGCOMPERMA - No Vigente Com. Permanencia
70,17 - Derecho,M,201920,ELIMINADO - Eliminado
72,17 - Derecho,M,201920,ELIMINADO - Eliminado
76,17 - Derecho,F,201920,RENUNCIACOMPERM - Renuncia Com. Permanencia
77,17 - Derecho,M,201920,RENUNCIACOMPERM - Renuncia Com. Permanencia
90,17 - Derecho,M,201920,RENUNCIACOMPERM - Renuncia Com. Permanencia
91,17 - Derecho,M,201920,ABANDONA - Abandono de estudios
95,17 - Derecho,F,201920,ELIMINADO - Eliminado
97,17 - Derecho,M,201920,RENUNCIADO - Renunciado
