RUT,ESCUELA,ESTADO CIVIL,NOMBRE DEPENDENCIA EDUCACIONAL,SISTEMA DE SALUD,VIVE CON,REGIÓN
1,01 - Construcción Civil,C - Casado,Municipal,Isapre Ing Salud S.A.,Otros,XII R. de Magallanes y La Anta
2,01 - Construcción Civil,C - Casado,Particular Subvencionado,Isapre Fund Salud Trab BcoEsta,Hogar de menores,XIV R. de los Rios
3,01 - Construcción Civil,S - Soltero,Particular Subvencionado,,Solo,IV R. de Coquimbo
4,01 - Construcción Civil,,Particular Subvencionado,Isapre Consalud,Otros parientes,XVI R. de Ñuble
5,01 - Construcción Civil,U - Acuerdo de Unión Civil,Particular Subvencionado,Isapre Vida Tres S.A.,Solo (Independiente),VII R. del Maule
6,01 - Construcción Civil,U - Acuerdo de Unión Civil,Particular Subvencionado,Isapre Banmedica S.A.,Solo (Independiente),XI R. de Aysen del G.C.Ibañez
7,01 - Construcción Civil,S - Soltero,Particular Subvencionado,Isapre Ing Salud S.A.,"Con pareja (conyuge, conviv.)",VIII R. del Biobío
8,01 - Construcción Civil,,Particular Subvencionado,,Otros parientes,IX R. de la Araucanía
9,01 - Construcción Civil,S - Soltero,Particular Pagado,Isapre Colmena Golden Cross SA,Institucion,II R. de Antofagasta
10,01 - Construcción Civil,U - Acuerdo de Unión Civil,Municipal,Isapre Consalud,Solo con mi padre,XI R. de Aysen del G.C.Ibañez
11,01 - Construcción Civil,C - Casado,Particular Subvencionado,Isapre Ferrosalud S.A.,Solo (Independiente),II R. de Antofagasta
12,01 - Construcción Civil,U - Acuerdo de Unión Civil,Particular Subvencionado,Isapre Vida Tres S.A.,Otros,IX R. de la Araucanía
13,01 - Construcción Civil,S - Soltero,Particular Pagado,Isapre Alemana Salud S.A.,Solo,No tiene
14,01 - Construcción Civil,S - Soltero,Particular Pagado,Sin Prevision,"Hermanos, Parientes, Amigos",
15,01 - Construcción Civil,,Particular Subvencionado,Isapre Ing Salud S.A.,Solo (Independiente),VI R. del L.B.OHiggins
16,01 - Construcción Civil,C - Casado,Particular Pagado,Isapre Chuquicamata,Otros parientes,VIII R. del Biobío
17,01 - Construcción Civil,,Particular Pagado,Isapre Fund Salud Trab BcoEsta,"Con pareja (conyuge, conviv.)",XIII R. Metropolitana
18,01 - Construcción Civil,C - Casado,Particular Subvencionado,Isapre Alemana Salud S.A.,Otros,XI R. de Aysen del G.C.Ibañez
19,01 - Construcción Civil,C - Casado,Particular Subvencionado,Sin Prevision,Hogar de menores,III R. de Atacama
20,01 - Construcción Civil,D - Divorciado,Municipal,Isapre Vida Tres S.A.,Solo (Independiente),XIII R. Metropolitana
21,01 - Construcción Civil,C - Casado,Municipal,Isapre San Lorenzo Ltda.,"Con pareja (conyuge, conviv.)",XVI R. de Ñuble
22,01 - Construcción Civil,S - Soltero,Particular Subvencionado,Isapre Alemana Salud S.A.,No Tiene,XI R. de Aysen del G.C.Ibañez
23,01 - Construcción Civil,U - Acuerdo de Unión Civil,Particular Subvencionado,Fonasa,Ambos Padres,II R. de Antofagasta
24,01 - Construcción Civil,C - Casado,Particular Subvencionado,Isapre Ing Salud S.A.,Solo con mi madre,X R. de los Lagos
25,01 - Construcción Civil,C - Casado,Municipal,Otra Institución,No Tiene,XII R. de Magallanes y La Anta
26,01 - Construcción Civil,D - Divorciado,Municipal,Capredena,Institucion,No tiene
27,01 - Construcción Civil,U - Acuerdo de Unión Civil,Municipal,Isapre Fund Salud Trab BcoEsta,"Con pareja (conyuge, conviv.)",III R. de Atacama
28,01 - Construcción Civil,C - Casado,Particular Subvencionado,Isapre Fund Salud Trab BcoEsta,No Tiene,V R. de Valparaíso
29,01 - Construcción Civil,D - Divorciado,Particular Pagado,Isapre Consalud S.A.,"Hermanos, Parientes, Amigos",IX R. de la Araucanía
30,01 - Construcción Civil,S - Soltero,Particular Pagado,Capredena,,
31,01 - Construcción Civil,D - Divorciado,Municipal,Isapre Ferrosalud S.A.,Uno De Los Padres,V R. de Valparaíso
32,01 - Construcción Civil,D - Divorciado,Municipal,Isapre Rio Blanco Ltda.,"Con pareja (conyuge, conviv.)",VI R. del L.B.OHiggins
33,01 - Construcción Civil,U - Acuerdo de Unión Civil,Particular Subvencionado,Sin Prevision,Solo (Independiente),XIV R. de los Rios
34,01 - Construcción Civil,,Particular Subvencionado,Sin Prevision,Otros parientes,XV R. de Arica y Parinacota
35,01 - Construcción Civil,U - Acuerdo de Unión Civil,Particular Subvencionado,Otra Institución,No Tiene,X R. de los Lagos
36,01 - Construcción Civil,D - Divorciado,Particular Pagado,Isapre Consalud S.A.,Solo,IV R. de Coquimbo
37,01 - Construcción Civil,D - Divorciado,Municipal,Sin Prevision,Solo con mi madre,IV R. de Coquimbo
38,01 - Construcción Civil,C - Casado,Particular Subvencionado,Isapre Ing Salud S.A.,Solo con mi padre,III R. de Atacama
39,01 - Construcción Civil,C - Casado,Particular Subvencionado,Isapre Vida Tres S.A.,"Con pareja (conyuge, conviv.)",IV R. de Coquimbo
40,01 - Construcción Civil,U - Acuerdo de Unión Civil,Particular Pagado,Sin Prevision,Solo,XI R. de Aysen del G.C.Ibañez
41,01 - Construcción Civil,,Particular Pagado,Isapre Ing Salud S.A.,Con ambos padres,VI R. del L.B.OHiggins
42,01 - Construcción Civil,C - Casado,Municipal,Fonasa,Uno De Los Padres,X R. de los Lagos
43,01 - Construcción Civil,U - Acuerdo de Unión Civil,Particular Subvencionado,Isapre Fund Salud Trab BcoEsta,,I R. de Tarapaca
44,01 - Construcción Civil,U - Acuerdo de Unión Civil,Particular Subvencionado,Isapre Vida Tres S.A.,"Con pareja (conyuge, conviv.)",V R. de Valparaíso
45,01 - Construcción Civil,U - Acuerdo de Unión Civil,Particular Pagado,Isapre Banmedica S.A.,Solo con mi padre,
46,01 - Construcción Civil,U - Acuerdo de Unión Civil,Particular Subvencionado,Isapre Cruz Blanca S.A.,Solo (Independiente),No tiene
47,01 - Construcción Civil,C - Casado,Particular Subvencionado,Isapre Consalud,Solo (Independiente),X R. de los Lagos
48,01 - Construcción Civil,D - Divorciado,Particular Subvencionado,Capredena,Con ambos padres,
49,01 - Construcción Civil,C - Casado,Particular Pagado,Fonasa,Otros parientes,XII R. de Magallanes y La Anta
50,01 - Construcción Civil,,Particular Subvencionado,Fonasa,Con ambos padres,II R. de Antofagasta
51,01 - Construcción Civil,S - Soltero,Particular Pagado,Sin Prevision,Con ambos padres,XI R. de Aysen del G.C.Ibañez
52,01 - Construcción Civil,,Municipal,Sin Prevision,No Tiene,III R. de Atacama
53,01 - Construcción Civil,S - Soltero,Particular Pagado,Isapre Ferrosalud S.A.,Otros,XV R. de Arica y Parinacota
54,01 - Construcción Civil,D - Divorciado,Particular Subvencionado,Sin Prevision,Uno De Los Padres,IV R. de Coquimbo
55,01 - Construcción Civil,S - Soltero,Particular Subvencionado,Isapre Vida Tres S.A.,Solo con mi padre,IX R. de la Araucanía
56,01 - Construcción Civil,S - Soltero,Particular Subvencionado,Otra Institución,No Tiene,XII R. de Magallanes y La Anta
57,01 - Construcción Civil,C - Casado,Particular Subvencionado,Isapre Masvida,Solo,XII R. de Magallanes y La Anta
58,01 - Construcción Civil,S - Soltero,Particular Subvencionado,Isapre Rio Blanco Ltda.,Institucion,XVI R. de Ñuble
59,01 - Construcción Civil,,Particular Subvencionado,Isapre San Lorenzo Ltda.,Uno De Los Padres,X R. de los Lagos
60,01 - Construcción Civil,D - Divorciado,Particular Subvencionado,Isapre Alemana Salud S.A.,Otros parientes,XI R. de Aysen del G.C.Ibañez
61,01 - Construcción Civil,C - Casado,Particular Subvencionado,Capredena,Hogar de menores,
62,01 - Construcción Civil,D - Divorciado,Particular Subvencionado,Isapre Colmena Golden Cross SA,Solo con mi madre,XIII R. Metropolitana
63,01 - Construcción Civil,C - Casado,Particular Pagado,Isapre San Lorenzo Ltda.,,IX R. de la Araucanía
64,01 - Construcción Civil,U - Acuerdo de Unión Civil,Particular Pagado,Isapre Fund Salud Trab BcoEsta,Ambos Padres,XVI R. de Ñuble
65,01 - Construcción Civil,U - Acuerdo de Unión Civil,Particular Pagado,Isapre Banmedica S.A.,El Conyuge,XIII R. Metropolitana
66,01 - Construcción Civil,C - Casado,Particular Subvencionado,Isapre Banmedica S.A.,Institucion,XIII R. Metropolitana
67,01 - Construcción Civil,D - Divorciado,Particular Subvencionado,Sin Prevision,Hogar de menores,XII R. de Magallanes y La Anta
68,01 - Construcción Civil,,Particular Subvencionado,Capredena,,XII R. de Magallanes y La Anta
69,01 - Construcción Civil,,Particular Subvencionado,Isapre Rio Blanco Ltda.,Otros parientes,XIII R. Metropolitana
70,01 - Construcción Civil,S - Soltero,Municipal,Isapre Consalud,Con ambos padres,III R. de Atacama
71,01 - Construcción Civil,U - Acuerdo de Unión Civil,Municipal,Isapre Ing Salud S.A.,Institucion,XIV R. de los Rios
72,01 - Construcción Civil,U - Acuerdo de Unión Civil,Particular Subvencionado,Isapre Fund Salud Trab BcoEsta,El Conyuge,XV R. de Arica y Parinacota
73,01 - Construcción Civil,U - Acuerdo de Unión Civil,Particular Subvencionado,Sin Prevision,"Hermanos, Parientes, Amigos",II R. de Antofagasta
74,01 - Construcción Civil,D - Divorciado,Municipal,Fonasa,Otros parientes,II R. de Antofagasta
75,01 - Construcción Civil,C - Casado,Particular Pagado,Otra Institución,Otros,VI R. del L.B.OHiggins
76,01 - Construcción Civil,C - Casado,Particular Subvencionado,Isapre San Lorenzo Ltda.,Solo con mi padre,X R. de los Lagos
77,01 - Construcción Civil,C - Casado,Municipal,Isapre Fund Salud Trab BcoEsta,,IV R. de Coquimbo
78,01 - Construcción Civil,C - Casado,Particular Pagado,Isapre Fund Salud Trab BcoEsta,Institucion,V R. de Valparaíso
79,01 - Construcción Civil,,Particular Subvencionado,Isapre Vida Tres S.A.,Ambos Padres,I R. de Tarapaca
80,01 - Construcción Civil,D - Divorciado,Municipal,Isapre Colmena Golden Cross SA,Solo (Independiente),VII R. del Maule
81,01 - Construcción Civil,U - Acuerdo de Unión Civil,Particular Subvencionado,Isapre San Lorenzo Ltda.,Otros,XIII R. Metropolitana
82,01 - Construcción Civil,C - Casado,Particular Subvencionado,,"Hermanos, Parientes, Amigos",VII R. del Maule
83,01 - Construcción Civil,D - Divorciado,Particular Pagado,,Solo,XII R. de Magallanes y La Anta
84,01 - Construcción Civil,C - Casado,Municipal,Isapre Ferrosalud S.A.,Solo,V R. de Valparaíso
85,01 - Construcción Civil,U - Acuerdo de Unión Civil,Particular Subvencionado,Isapre Banmedica S.A.,Solo (Independiente),II R. de Antofagasta
86,01 - Construcción Civil,C - Casado,Particular Subvencionado,Isapre Fund Salud Trab BcoEsta,Ambos Padres,IV R. de Coquimbo
87,01 - Construcción Civil,,Particular Pagado,Isapre Colmena Golden Cross SA,Otros,XV R. de Arica y Parinacota
88,01 - Construcción Civil,,Municipal,Isapre Rio Blanco Ltda.,,VII R. del Maule
89,01 - Construcción Civil,,Particular Pagado,Isapre Rio Blanco Ltda.,El Conyuge,No tiene
90,01 - Construcción Civil,,Particular Subvencionado,Isapre Chuquicamata,Hogar de menores,I R. de Tarapaca
91,01 - Construcción Civil,D - Divorciado,Municipal,Isapre San Lorenzo Ltda.,Uno De Los Padres,XIV R. de los Rios
92,01 - Construcción Civil,S - Soltero,Particular Subvencionado,Isapre Chuquicamata,El Conyuge,
93,01 - Construcción Civil,U - Acuerdo de Unión Civil,Particular Subvencionado,Isapre Consalud,Uno De Los Padres,VI R. del L.B.OHiggins
94,01 - Construcción Civil,U - Acuerdo de Unión Civil,Municipal,Isapre Consalud S.A.,El Conyuge,II R. de Antofagasta
95,01 - Construcción Civil,U - Acuerdo de Unión Civil,Particular Pagado,Isapre Alemana Salud S.A.,No Tiene,X R. de los Lagos
96,01 - Construcción Civil,,Particular Subvencionado,Isapre San Lorenzo Ltda.,Solo (Independiente),VI R. del L.B.OHiggins
97,01 - Construcción Civil,C - Casado,Municipal,Isapre Ferrosalud S.A.,,III R. de Atacama
98,01 - Construcción Civil,C - Casado,Particular Subvencionado,Isapre Consalud S.A.,,VII R. del Maule
99,01 - Construcción Civil,D - Divorciado,Particular Subvencionado,Sin Prevision,Otros parientes,IX R. de la Araucanía
100,01 - Construcción Civil,C - Casado,Municipal,Isapre Colmena Golden Cross SA,No Tiene,XI R. de Aysen del G.C.Ibañez
