RUT,ESCUELA,TIPO ADMISIÓN,PUNTAJE NOTA ENSEÑANZA MEDIA,RANKING,PUNTAJE SELECCIÓN,PREFERENCIA,PUESTO
1,17 - Derecho,60 - PSU,152,131,84,2,276
2,17 - Derecho,60 - PSU,629,733,540,1,491
3,17 - Derecho,60 - PSU,710,479,84,2,19
4,17 - Derecho,60 - PSU,192,426,197,1,800
5,17 - Derecho,60 - PSU,450,213,38,2,538
6,17 - Derecho,18 - Beca Excelencia Académica,506,161,318,2,318
7,17 - Derecho,60 - PSU,415,77,569,2,478
8,17 - Derecho,60 - PSU,683,732,68,2,76
9,17 - Derecho,60 - PSU,703,143,108,2,692
10,17 - Derecho,12 - Talentos e Inclusión,472,764,124,2,12
11,17 - Derecho,60 - PSU,386,728,727,2,243
12,17 - Derecho,18 - Beca Excelencia Académica,300,577,116,2,790
13,17 - Derecho,60 - PSU,10,736,211,1,297
14,17 - Derecho,60 - PSU,642,385,552,2,345
15,17 - Derecho,60 - PSU,773,401,568,1,262
16,17 - Derecho,60 - PSU,193,204,385,1,337
17,17 - Derecho,60 - PSU,317,280,576,2,741
18,17 - Derecho,60 - PSU,655,339,457,2,94
19,17 - Derecho,60 - PSU,104,144,636,1,134
20,17 - Derecho,60 - PSU,693,645,725,1,184
21,17 - Derecho,60 - PSU,197,411,37,2,606
22,17 - Derecho,60 - PSU,720,92,102,1,33
23,17 - Derecho,60 - PSU,160,127,444,2,789
24,17 - Derecho,60 - PSU,74,349,437,1,662
25,17 - Derecho,60 - PSU,210,785,151,2,494
26,17 - Derecho,60 - PSU,339,422,637,1,744
27,17 - Derecho,60 - PSU,410,627,716,2,807
28,17 - Derecho,60 - PSU,250,676,623,1,266
29,17 - Derecho,12 - Talentos e Inclusión,338,193,350,2,666
30,17 - Derecho,60 - PSU,451,108,570,2,209
31,17 - Derecho,60 - PSU,521,340,300,1,626
32,17 - Derecho,60 - PSU,730,162,259,2,561
33,17 - Derecho,60 - PSU,239,361,626,1,587
34,17 - Derecho,60 - PSU,730,202,528,1,580
35,17 - Derecho,60 - PSU,27,642,675,1,795
36,17 - Derecho,60 - PSU,85,139,250,2,590
37,17 - Derecho,60 - PSU,427,713,341,2,93
38,17 - Derecho,60 - PSU,369,272,474,1,463
39,17 - Derecho,60 - PSU,747,138,244,1,573
40,17 - Derecho,60 - PSU,270,172,763,2,615
41,17 - Derecho,60 - PSU,149,125,3,2,701
42,17 - Derecho,60 - PSU,372,246,776,2,850
43,17 - Derecho,56 - PACE,169,190,611,1,465
44,17 - Derecho,60 - PSU,32,413,184,1,315
45,17 - Derecho,60 - PSU,774,687,755,2,629
46,17 - Derecho,60 - PSU,606,655,781,1,162
47,17 - Derecho,60 - PSU,204,421,479,1,146
48,17 - Derecho,60 - PSU,540,395,121,2,177
49,17 - Derecho,60 - PSU,344,532,134,2,249
50,17 - Derecho,60 - PSU,581,340,54,1,738
51,17 - Derecho,60 - PSU,687,148,412,2,614
52,17 - Derecho,60 - PSU,104,481,353,2,638
53,17 - Derecho,60 - PSU,705,578,776,2,769
54,17 - Derecho,60 - PSU,288,497,474,2,844
55,17 - Derecho,60 - PSU,444,120,579,1,538
56,17 - Derecho,60 - PSU,338,537,533,2,430
57,17 - Derecho,60 - PSU,24,328,55,2,742
58,17 - Derecho,60 - PSU,630,443,749,2,611
59,17 - Derecho,60 - PSU,329,769,312,1,250
60,17 - Derecho,12 - Talentos e Inclusión,127,457,248,2,53
61,17 - Derecho,60 - PSU,487,711,107,1,558
62,17 - Derecho,60 - PSU,313,672,405,1,900
63,17 - Derecho,60 - PSU,70,748,681,2,887
64,17 - Derecho,60 - PSU,559,431,577,1,227
65,17 - Derecho,60 - PSU,665,764,431,1,73
66,17 - Derecho,60 - PSU,100,532,133,1,550
67,17 - Derecho,60 - PSU,589,464,0,2,249
68,17 - Derecho,60 - PSU,745,306,24,2,176
69,17 - Derecho,60 - PSU,64,451,460,2,144
70,17 - Derecho,60 - PSU,365,708,599,1,46
71,17 - Derecho,60 - PSU,313,31,465,2,315
72,17 - Derecho,60 - PSU,332,510,146,2,899
73,17 - Derecho,60 - PSU,211,207,302,1,200
74,17 - Derecho,60 - PSU,323,362,483,1,176
75,17 - Derecho,60 - PSU,650,714,573,1,545
76,17 - Derecho,60 - PSU,647,241,196,1,665
77,17 - Derecho,60 - PSU,108,313,743,2,280
78,17 - Derecho,60 - PSU,430,730,138,2,712
79,17 - Derecho,60 - PSU,797,455,425,1,173
80,17 - Derecho,60 - PSU,228,314,123,1,275
81,17 - Derecho,60 - PSU,185,737,241,2,809
82,17 - Derecho,60 - PSU,279,381,677,1,604
83,17 - Derecho,60 - PSU,528,234,308,1,683
84,17 - Derecho,60 - PSU,231,283,135,1,473
85,17 - Derecho,60 - PSU,78,450,540,1,543
86,17 - Derecho,60 - PSU,46,7,614,2,550
87,17 - Derecho,60 - PSU,256,433,582,1,168
88,17 - Derecho,60 - PSU,291,773,194,1,183
89,17 - Derecho,60 - PSU,285,751,561,1,190
90,17 - Derecho,60 - PSU,154,34,636,2,768
91,17 - Derecho,60 - PSU,598,393,2,2,61
92,17 - Derecho,60 - PSU,184,65,569,2,328
93,17 - Derecho,60 - PSU,674,495,32,2,517
94,17 - Derecho,60 - PSU,649,700,533,1,608
95,17 - Derecho,60 - PSU,798,789,169,1,622
96,17 - Derecho,60 - PSU,446,240,684,2,560
97,17 - Derecho,18 - Beca Excelencia Académica,791,262,733,1,265
98,17 - Derecho,60 - PSU,500,557,226,2,267
99,17 - Derecho,60 - PSU,36,207,611,1,586
100,17 - Derecho,60 - PSU,459,184,332,1,622
