RUT,PERIODO ADMISIÓN,PERIODO ACADÉMICO,SITUACIÓN ACADÉMICA POR SEM,PPS,PPA,CRED INSCR PER,CRED APROB PER,CRED REPRO PER,CRED INSCR ACUM,CRED APROB ACUM,CRED REPRO ACUM
17,201920,201920,INPROGRESS - En progreso,5.38,5.38,60,45,15,60,45,15
17,201920,201922,INPROGRESS - En progreso,2.27,3.83,55,5,50,115,50,65
17,201920,202020,INPROGRESS - En progreso,6.14,4.6,60,50,10,175,100,75
17,201920,202022,INPROGRESS - En progreso,6.55,5.08,15,15,0,190,115,75
17,201920,202120,INPROGRESS - En progreso,3.62,4.79,45,5,40,235,120,115
19,201920,201920,INPROGRESS - En progreso,3.1,3.1,50,5,45,50,5,45
19,201920,201922,INPROGRESS - En progreso,5.52,4.31,45,30,15,95,35,60
19,201920,202020,INPROGRESS - En progreso,6.04,4.89,60,55,5,155,90,65
19,201920,202022,INPROGRESS - En progreso,5.98,5.16,15,10,5,170,100,70
19,201920,202120,INPROGRESS - En progreso,1.39,4.41,10,0,10,180,100,80
21,201920,201920,INPROGRESS - En progreso,3.15,3.15,50,10,40,50,10,40
21,201920,201922,SUSPESTUDIOS - Suspensión de estudios,0,3.15,0,0,0,50,10,40
21,201920,202020,INPROGRESS - En progreso,4.12,3.63,20,15,5,70,25,45
21,201920,202022,INPROGRESS - En progreso,4.34,3.87,25,25,0,95,50,45
27,201920,201920,INPROGRESS - En progreso,3.32,3.32,30,0,30,30,0,30
27,201920,201922,INPROGRESS - En progreso,3.05,3.18,55,0,55,85,0,85
27,201920,202020,SUSPESTUDIOS - Suspensión de estudios,0,3.18,0,0,0,85,0,85
27,201920,202022,SUSPESTUDIOS - Suspensión de estudios,0,3.18,0,0,0,85,0,85
27,201920,202120,INPROGRESS - En progreso,1.53,2.63,35,0,35,120,0,120
30,201920,201920,INPROGRESS - En progreso,4.11,4.11,55,40,15,55,40,15
30,201920,201922,INPROGRESS - En progreso,5.98,5.04,50,40,10,105,80,25
30,201920,202020,SUSPESTUDIOS - Suspensión de estudios,0,5.04,0,0,0,105,80,25
30,201920,202022,INPROGRESS - En progreso,2.0,4.03,60,10,50,165,90,75
30,201920,202120,INPROGRESS - En progreso,4.98,4.27,65,55,10,230,145,85
35,201920,201920,INPROGRESS - En progreso,3.38,3.38,55,10,45,55,10,45
35,201920,201922,SUSPESTUDIOS - Suspensión de estudios,0,3.38,0,0,0,55,10,45
35,201920,202020,SUSPESTUDIOS - Suspensión de estudios,0,3.38,0,0,0,55,10,45
35,201920,202022,SUSPESTUDIOS - Suspensión de estudios,0,3.38,0,0,0,55,10,45
35,201920,202120,SUSPESTUDIOS - Suspensión de estudios,0,3.38,0,0,0,55,10,45
39,201920,201920,INPROGRESS - En progreso,1.56,1.56,15,0,15,15,0,15
39,201920,201922,INPROGRESS - En progreso,2.62,2.09,40,5,35,55,5,50
39,201920,202020,INPROGRESS - En progreso,3.41,2.53,30,5,25,85,10,75
39,201920,202022,SUSPESTUDIOS - Suspensión de estudios,0,2.53,0,0,0,85,10,75
39,201920,202120,INPROGRESS - En progreso,3.38,2.74,25,5,20,110,15,95
40,201920,201920,INPROGRESS - En progreso,1.2,1.2,20,5,15,20,5,15
40,201920,201922,INPROGRESS - En progreso,4.85,3.02,10,10,0,30,15,15
40,201920,202020,INPROGRESS - En progreso,1.29,2.45,55,0,55,85,15,70
40,201920,202022,INPROGRESS - En progreso,6.56,3.47,60,55,5,145,70,75
40,201920,202120,INPROGRESS - En progreso,6.61,4.1,25,20,5,170,90,80
42,201920,201920,INPROGRESS - En progreso,2.39,2.39,65,10,55,65,10,55
42,201920,201922,SUSPESTUDIOS - Suspensión de estudios,0,2.39,0,0,0,65,10,55
42,201920,202020,SUSPESTUDIOS - Suspensión de estudios,0,2.39,0,0,0,65,10,55
42,201920,202022,INPROGRESS - En progreso,5.22,3.8,40,30,10,105,40,65
42,201920,202120,INPROGRESS - En progreso,1.68,3.1,25,0,25,130,40,90
49,201920,201920,INPROGRESS - En progreso,3.93,3.93,50,0,50,50,0,50
49,201920,201922,INPROGRESS - En progreso,1.95,2.94,10,0,10,60,0,60
49,201920,202020,INPROGRESS - En progreso,4.36,3.41,20,20,0,80,20,60
52,201920,201920,INPROGRESS - En progreso,2.36,2.36,20,0,20,20,0,20
52,201920,201922,SUSPESTUDIOS - Suspensión de estudios,0,2.36,0,0,0,20,0,20
52,201920,202020,INPROGRESS - En progreso,1.6,1.98,55,0,55,75,0,75
55,201920,201920,SUSPESTUDIOS - Suspensión de estudios,0,0,0,0,0,0,0,0
55,201920,201922,INPROGRESS - En progreso,2.89,2.89,30,5,25,30,5,25
55,201920,202020,INPROGRESS - En progreso,3.23,3.06,20,5,15,50,10,40
55,201920,202022,INPROGRESS - En progreso,3.5,3.21,55,10,45,105,20,85
55,201920,202120,SUSPESTUDIOS - Suspensión de estudios,0,3.21,0,0,0,105,20,85
56,201920,201920,SUSPESTUDIOS - Suspensión de estudios,0,0,0,0,0,0,0,0
56,201920,201922,INPROGRESS - En progreso,4.42,4.42,25,20,5,25,20,5
58,201920,201920,INPROGRESS - En progreso,2.05,2.05,60,10,50,60,10,50
58,201920,201922,INPROGRESS - En progreso,4.57,3.31,55,40,15,115,50,65
58,201920,202020,INPROGRESS - En progreso,2.11,2.91,25,0,25,140,50,90
58,201920,202022,INPROGRESS - En progreso,2.98,2.93,65,5,60,205,55,150
58,201920,202120,INPROGRESS - En progreso,5.74,3.49,50,35,15,255,90,165
59,201920,201920,INPROGRESS - En progreso,2.21,2.21,25,0,25,25,0,25
59,201920,201922,INPROGRESS - En progreso,6.94,4.58,35,30,5,60,30,30
59,201920,202020,SUSPESTUDIOS - Suspensión de estudios,0,4.58,0,0,0,60,30,30
59,201920,202022,INPROGRESS - En progreso,6.94,5.36,40,40,0,100,70,30
59,201920,202120,INPROGRESS - En progreso,5.74,5.46,25,20,5,125,90,35
70,201920,201920,INPROGRESS - En progreso,3.19,3.19,20,0,20,20,0,20
70,201920,201922,INPROGRESS - En progreso,2.82,3.0,25,0,25,45,0,45
70,201920,202020,INPROGRESS - En progreso,6.74,4.25,60,45,15,105,45,60
70,201920,202022,INPROGRESS - En progreso,5.05,4.45,40,40,0,145,85,60
70,201920,202120,SUSPESTUDIOS - Suspensión de estudios,0,4.45,0,0,0,145,85,60
72,201920,201920,SUSPESTUDIOS - Suspensión de estudios,0,0,0,0,0,0,0,0
72,201920,201922,SUSPESTUDIOS - Suspensión de estudios,0,0,0,0,0,0,0,0
76,201920,201920,INPROGRESS - En progreso,1.65,1.65,10,0,10,10,0,10
76,201920,201922,INPROGRESS - En progreso,4.16,2.91,60,50,10,70,50,20
76,201920,202020,INPROGRESS - En progreso,3.44,3.08,25,5,20,95,55,40
76,201920,202022,SUSPESTUDIOS - Suspensión de estudios,0,3.08,0,0,0,95,55,40
76,201920,202120,INPROGRESS - En progreso,3.58,3.21,45,5,40,140,60,80
77,201920,201920,INPROGRESS - En progreso,3.2,3.2,50,10,40,50,10,40
77,201920,201922,INPROGRESS - En progreso,3.65,3.42,40,10,30,90,20,70
77,201920,202020,INPROGRESS - En progreso,2.02,2.96,20,5,15,110,25,85
77,201920,202022,INPROGRESS - En progreso,3.72,3.15,20,0,20,130,25,105
90,201920,201920,SUSPESTUDIOS - Suspensión de estudios,0,0,0,0,0,0,0,0
90,201920,201922,INPROGRESS - En progreso,5.43,5.43,30,20,10,30,20,10
90,201920,202020,INPROGRESS - En progreso,5.17,5.3,10,10,0,40,30,10
90,201920,202022,INPROGRESS - En progreso,6.16,5.59,25,20,5,65,50,15
90,201920,202120,INPROGRESS - En progreso,5.2,5.49,35,35,0,100,85,15
91,201920,201920,INPROGRESS - En progreso,3.25,3.25,65,5,60,65,5,60
91,201920,201922,INPROGRESS - En progreso,6.5,4.88,55,40,15,120,45,75
91,201920,202020,INPROGRESS - En progreso,6.92,5.56,25,20,5,145,65,80
91,201920,202022,INPROGRESS - En progreso,4.72,5.35,20,20,0,165,85,80
91,201920,202120,INPROGRESS - En progreso,5.73,5.42,40,30,10,205,115,90
95,201920,201920,INPROGRESS - En progreso,5.06,5.06,25,20,5,25,20,5
95,201920,201922,INPROGRESS - En progreso,5.8,5.43,45,40,5,70,60,10
95,201920,202020,INPROGRESS - En progreso,2.47,4.44,40,5,35,110,65,45
95,201920,202022,INPROGRESS - En progreso,3.81,4.29,50,5,45,160,70,90
95,201920,202120,INPROGRESS - En progreso,2.71,3.97,30,0,30,190,70,120
97,201920,201920,INPROGRESS - En progreso,2.79,2.79,35,5,30,35,5,30
97,201920,201922,INPROGRESS - En progreso,4.34,3.56,10,10,0,45,15,30
97,201920,202020,INPROGRESS - En progreso,3.14,3.42,15,0,15,60,15,45
97,201920,202022,SUSPESTUDIOS - Suspensión de estudios,0,3.42,0,0,0,60,15,45
97,201920,202120,INPROGRESS - En progreso,6.2,4.12,40,35,5,100,50,50
