Rut,Actividad,Timestamp,Tipo alerta,Tipo suspensión,PPA,PPS,Periodo admisión,Tipo admisión,Sexo,Vigencia,Región,Establecimiento educacional,Ptj NEM,Ptj Ranking,Ptj Selección,Preferencia,Puesto ingreso,Estado Civil,Vive con,Sistema de Salud
1,Alert,01-2019,"28a,28b",,3.4,3.4,201920,60 - PSU,F,Vigente,XII R. de Magallanes y La Anta,Municipal,530,357,464,1,549,C - Casado,Otros,Isapre Ing Salud S.A.
1,No Alert,08-2019,,,4.27,5.14,201920,60 - PSU,F,Vigente,XII R. de Magallanes y La Anta,Municipal,530,357,464,1,549,C - Casado,Otros,Isapre Ing Salud S.A.
1,Alert,01-2020,28e,,3.75,2.71,201920,60 - PSU,F,Vigente,XII R. de Magallanes y La Anta,Municipal,530,357,464,1,549,C - Casado,Otros,Isapre Ing Salud S.A.
1,Alert,08-2020,28e,,3.42,2.42,201920,60 - PSU,F,Vigente,XII R. de Magallanes y La Anta,Municipal,530,357,464,1,549,C - Casado,Otros,Isapre Ing Salud S.A.
1,No Alert,01-2021,,,4.03,6.5,201920,60 - PSU,F,Vigente,XII R. de Magallanes y La Anta,Municipal,530,357,464,1,549,C - Casado,Otros,Isapre Ing Salud S.A.
1,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XII R. de Magallanes y La Anta,Municipal,530,357,464,1,549,C - Casado,Otros,Isapre Ing Salud S.A.
2,Alert,01-2019,"28a,28b",,3.22,3.22,201920,60 - PSU,M,No vigente,XIV R. de los Rios,Particular Subvencionado,14,437,200,2,286,C - Casado,Hogar de menores,Isapre Fund Salud Trab BcoEsta
2,Dropout,07-2019,,,,,201920,60 - PSU,M,No vigente,XIV R. de los Rios,Particular Subvencionado,14,437,200,2,286,C - Casado,Hogar de menores,Isapre Fund Salud Trab BcoEsta
3,Alert,01-2019,"28a,28b",,2.75,2.75,201920,60 - PSU,M,Vigente,IV R. de Coquimbo,Particular Subvencionado,659,244,75,1,568,S - Soltero,Solo,
3,Alert,08-2019,28c,,3.74,4.73,201920,60 - PSU,M,Vigente,IV R. de Coquimbo,Particular Subvencionado,659,244,75,1,568,S - Soltero,Solo,
3,Alert,01-2020,28e,,3.52,3.07,201920,60 - PSU,M,Vigente,IV R. de Coquimbo,Particular Subvencionado,659,244,75,1,568,S - Soltero,Solo,
3,Alert,08-2020,28e,,3.27,2.52,201920,60 - PSU,M,Vigente,IV R. de Coquimbo,Particular Subvencionado,659,244,75,1,568,S - Soltero,Solo,
3,Alert,01-2021,28e,,3.03,2.1,201920,60 - PSU,M,Vigente,IV R. de Coquimbo,Particular Subvencionado,659,244,75,1,568,S - Soltero,Solo,
3,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,IV R. de Coquimbo,Particular Subvencionado,659,244,75,1,568,S - Soltero,Solo,
4,Alert,01-2019,"28a,28b",,2.85,2.85,201920,60 - PSU,F,Vigente,XVI R. de Ñuble,Particular Subvencionado,451,775,502,1,73,,Otros parientes,Isapre Consalud
4,Alert,08-2019,28c,,3.79,4.74,201920,60 - PSU,F,Vigente,XVI R. de Ñuble,Particular Subvencionado,451,775,502,1,73,,Otros parientes,Isapre Consalud
4,Alert,01-2020,28e,,3.27,2.21,201920,60 - PSU,F,Vigente,XVI R. de Ñuble,Particular Subvencionado,451,775,502,1,73,,Otros parientes,Isapre Consalud
4,Alert,08-2020,28e,,3.68,4.91,201920,60 - PSU,F,Vigente,XVI R. de Ñuble,Particular Subvencionado,451,775,502,1,73,,Otros parientes,Isapre Consalud
4,Alert,01-2021,28e,,3.46,2.61,201920,60 - PSU,F,Vigente,XVI R. de Ñuble,Particular Subvencionado,451,775,502,1,73,,Otros parientes,Isapre Consalud
4,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XVI R. de Ñuble,Particular Subvencionado,451,775,502,1,73,,Otros parientes,Isapre Consalud
5,Alert,01-2019,"28a,28b",,2.52,2.52,201920,60 - PSU,F,Vigente,VII R. del Maule,Particular Subvencionado,508,57,789,1,815,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Vida Tres S.A.
5,Alert,08-2019,"28c,28d",,2.23,1.94,201920,60 - PSU,F,Vigente,VII R. del Maule,Particular Subvencionado,508,57,789,1,815,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Vida Tres S.A.
5,Alert,01-2020,28e,,2.39,2.72,201920,60 - PSU,F,Vigente,VII R. del Maule,Particular Subvencionado,508,57,789,1,815,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Vida Tres S.A.
5,Suspensión,08-2020,,After Alert,,,201920,60 - PSU,F,Vigente,VII R. del Maule,Particular Subvencionado,508,57,789,1,815,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Vida Tres S.A.
5,Suspensión,01-2021,,After Alert,,,201920,60 - PSU,F,Vigente,VII R. del Maule,Particular Subvencionado,508,57,789,1,815,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Vida Tres S.A.
5,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,VII R. del Maule,Particular Subvencionado,508,57,789,1,815,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Vida Tres S.A.
6,Alert,01-2019,"28a,28b",,3.24,3.24,201920,60 - PSU,F,No vigente,XI R. de Aysen del G.C.Ibañez,Particular Subvencionado,155,374,182,1,341,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Banmedica S.A.
6,Suspensión,08-2019,,After Alert,,,201920,60 - PSU,F,No vigente,XI R. de Aysen del G.C.Ibañez,Particular Subvencionado,155,374,182,1,341,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Banmedica S.A.
6,Suspensión,01-2020,,After Alert,,,201920,60 - PSU,F,No vigente,XI R. de Aysen del G.C.Ibañez,Particular Subvencionado,155,374,182,1,341,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Banmedica S.A.
6,Expelled,07-2020,,,,,201920,60 - PSU,F,No vigente,XI R. de Aysen del G.C.Ibañez,Particular Subvencionado,155,374,182,1,341,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Banmedica S.A.
7,Alert,01-2019,"28a,28b",,3.19,3.19,201920,60 - PSU,F,Vigente,VIII R. del Biobío,Particular Subvencionado,37,354,224,2,120,S - Soltero,"Con pareja (conyuge, conviv.)",Isapre Ing Salud S.A.
7,No Alert,08-2019,,,4.26,5.33,201920,60 - PSU,F,Vigente,VIII R. del Biobío,Particular Subvencionado,37,354,224,2,120,S - Soltero,"Con pareja (conyuge, conviv.)",Isapre Ing Salud S.A.
7,Alert,01-2020,28e,,3.95,3.34,201920,60 - PSU,F,Vigente,VIII R. del Biobío,Particular Subvencionado,37,354,224,2,120,S - Soltero,"Con pareja (conyuge, conviv.)",Isapre Ing Salud S.A.
7,No Alert,08-2020,,,4.42,5.8,201920,60 - PSU,F,Vigente,VIII R. del Biobío,Particular Subvencionado,37,354,224,2,120,S - Soltero,"Con pareja (conyuge, conviv.)",Isapre Ing Salud S.A.
7,Suspensión,01-2021,,,,,201920,60 - PSU,F,Vigente,VIII R. del Biobío,Particular Subvencionado,37,354,224,2,120,S - Soltero,"Con pareja (conyuge, conviv.)",Isapre Ing Salud S.A.
7,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,VIII R. del Biobío,Particular Subvencionado,37,354,224,2,120,S - Soltero,"Con pareja (conyuge, conviv.)",Isapre Ing Salud S.A.
8,Suspensión,01-2019,,,,,201920,60 - PSU,M,No vigente,IX R. de la Araucanía,Particular Subvencionado,426,186,629,2,31,,Otros parientes,
8,Suspensión,08-2019,,,,,201920,60 - PSU,M,No vigente,IX R. de la Araucanía,Particular Subvencionado,426,186,629,2,31,,Otros parientes,
8,Suspensión,01-2020,,,,,201920,60 - PSU,M,No vigente,IX R. de la Araucanía,Particular Subvencionado,426,186,629,2,31,,Otros parientes,
8,Dropout,07-2020,,,,,201920,60 - PSU,M,No vigente,IX R. de la Araucanía,Particular Subvencionado,426,186,629,2,31,,Otros parientes,
9,Suspensión,01-2019,,,,,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Pagado,698,631,476,2,73,S - Soltero,Institucion,Isapre Colmena Golden Cross SA
9,Alert,08-2019,"28a,28b",,2.94,2.94,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Pagado,698,631,476,2,73,S - Soltero,Institucion,Isapre Colmena Golden Cross SA
9,Alert,01-2020,"28c,28d",,2.4,1.86,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Pagado,698,631,476,2,73,S - Soltero,Institucion,Isapre Colmena Golden Cross SA
9,Alert,08-2020,28e,,2.39,2.37,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Pagado,698,631,476,2,73,S - Soltero,Institucion,Isapre Colmena Golden Cross SA
9,Alert,01-2021,28e,,2.43,2.56,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Pagado,698,631,476,2,73,S - Soltero,Institucion,Isapre Colmena Golden Cross SA
9,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Pagado,698,631,476,2,73,S - Soltero,Institucion,Isapre Colmena Golden Cross SA
10,Alert,01-2019,"28a,28b",,3.31,3.31,201920,12 - Talentos e Inclusión,M,Vigente,XI R. de Aysen del G.C.Ibañez,Municipal,90,664,211,2,897,U - Acuerdo de Unión Civil,Solo con mi padre,Isapre Consalud
10,Alert,08-2019,"28c,28d",,2.7,2.09,201920,12 - Talentos e Inclusión,M,Vigente,XI R. de Aysen del G.C.Ibañez,Municipal,90,664,211,2,897,U - Acuerdo de Unión Civil,Solo con mi padre,Isapre Consalud
10,No Alert,01-2020,,,4.12,6.95,201920,12 - Talentos e Inclusión,M,Vigente,XI R. de Aysen del G.C.Ibañez,Municipal,90,664,211,2,897,U - Acuerdo de Unión Civil,Solo con mi padre,Isapre Consalud
10,Alert,08-2020,28e,,3.87,3.11,201920,12 - Talentos e Inclusión,M,Vigente,XI R. de Aysen del G.C.Ibañez,Municipal,90,664,211,2,897,U - Acuerdo de Unión Civil,Solo con mi padre,Isapre Consalud
10,Alert,01-2021,28e,,3.55,2.29,201920,12 - Talentos e Inclusión,M,Vigente,XI R. de Aysen del G.C.Ibañez,Municipal,90,664,211,2,897,U - Acuerdo de Unión Civil,Solo con mi padre,Isapre Consalud
10,Taking courses,07-2021,,,,,201920,12 - Talentos e Inclusión,M,Vigente,XI R. de Aysen del G.C.Ibañez,Municipal,90,664,211,2,897,U - Acuerdo de Unión Civil,Solo con mi padre,Isapre Consalud
11,Alert,01-2019,"28a,28b",,2.23,2.23,201920,60 - PSU,M,Vigente,II R. de Antofagasta,Particular Subvencionado,745,201,573,2,387,C - Casado,Solo (Independiente),Isapre Ferrosalud S.A.
11,No Alert,08-2019,,,4.6,6.97,201920,60 - PSU,M,Vigente,II R. de Antofagasta,Particular Subvencionado,745,201,573,2,387,C - Casado,Solo (Independiente),Isapre Ferrosalud S.A.
11,Alert,01-2020,28e,,3.75,2.06,201920,60 - PSU,M,Vigente,II R. de Antofagasta,Particular Subvencionado,745,201,573,2,387,C - Casado,Solo (Independiente),Isapre Ferrosalud S.A.
11,Alert,08-2020,28e,,3.24,1.71,201920,60 - PSU,M,Vigente,II R. de Antofagasta,Particular Subvencionado,745,201,573,2,387,C - Casado,Solo (Independiente),Isapre Ferrosalud S.A.
11,Alert,01-2021,28e,,3.7,5.52,201920,60 - PSU,M,Vigente,II R. de Antofagasta,Particular Subvencionado,745,201,573,2,387,C - Casado,Solo (Independiente),Isapre Ferrosalud S.A.
11,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,II R. de Antofagasta,Particular Subvencionado,745,201,573,2,387,C - Casado,Solo (Independiente),Isapre Ferrosalud S.A.
12,Alert,01-2019,"28a,28b",,1.25,1.25,201920,60 - PSU,F,Vigente,IX R. de la Araucanía,Particular Subvencionado,15,347,716,2,864,U - Acuerdo de Unión Civil,Otros,Isapre Vida Tres S.A.
12,Alert,08-2019,"28c,28d",,1.16,1.07,201920,60 - PSU,F,Vigente,IX R. de la Araucanía,Particular Subvencionado,15,347,716,2,864,U - Acuerdo de Unión Civil,Otros,Isapre Vida Tres S.A.
12,Alert,01-2020,28e,,2.69,5.75,201920,60 - PSU,F,Vigente,IX R. de la Araucanía,Particular Subvencionado,15,347,716,2,864,U - Acuerdo de Unión Civil,Otros,Isapre Vida Tres S.A.
12,Alert,08-2020,28e,,3.47,5.82,201920,60 - PSU,F,Vigente,IX R. de la Araucanía,Particular Subvencionado,15,347,716,2,864,U - Acuerdo de Unión Civil,Otros,Isapre Vida Tres S.A.
12,Suspensión,01-2021,,After Alert,,,201920,60 - PSU,F,Vigente,IX R. de la Araucanía,Particular Subvencionado,15,347,716,2,864,U - Acuerdo de Unión Civil,Otros,Isapre Vida Tres S.A.
12,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,IX R. de la Araucanía,Particular Subvencionado,15,347,716,2,864,U - Acuerdo de Unión Civil,Otros,Isapre Vida Tres S.A.
13,Alert,01-2019,"28a,28b",,3.41,3.41,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,644,285,674,1,711,S - Soltero,Solo,Isapre Alemana Salud S.A.
13,Alert,08-2019,"28c,28d",,2.27,1.14,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,644,285,674,1,711,S - Soltero,Solo,Isapre Alemana Salud S.A.
13,Alert,01-2020,28e,,2.63,3.33,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,644,285,674,1,711,S - Soltero,Solo,Isapre Alemana Salud S.A.
13,Alert,08-2020,28e,,3.44,5.86,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,644,285,674,1,711,S - Soltero,Solo,Isapre Alemana Salud S.A.
13,Alert,01-2021,28e,,3.37,3.12,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,644,285,674,1,711,S - Soltero,Solo,Isapre Alemana Salud S.A.
13,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,644,285,674,1,711,S - Soltero,Solo,Isapre Alemana Salud S.A.
14,No Alert,01-2019,,,4.57,4.57,201920,60 - PSU,F,Vigente,,Particular Pagado,214,185,784,1,175,S - Soltero,"Hermanos, Parientes, Amigos",Sin Prevision
14,Alert,08-2019,"28c,28d",,3.42,2.27,201920,60 - PSU,F,Vigente,,Particular Pagado,214,185,784,1,175,S - Soltero,"Hermanos, Parientes, Amigos",Sin Prevision
14,Alert,01-2020,28e,,3.97,5.08,201920,60 - PSU,F,Vigente,,Particular Pagado,214,185,784,1,175,S - Soltero,"Hermanos, Parientes, Amigos",Sin Prevision
14,Alert,08-2020,28e,,3.44,1.86,201920,60 - PSU,F,Vigente,,Particular Pagado,214,185,784,1,175,S - Soltero,"Hermanos, Parientes, Amigos",Sin Prevision
14,Alert,01-2021,28e,,2.97,1.06,201920,60 - PSU,F,Vigente,,Particular Pagado,214,185,784,1,175,S - Soltero,"Hermanos, Parientes, Amigos",Sin Prevision
14,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,,Particular Pagado,214,185,784,1,175,S - Soltero,"Hermanos, Parientes, Amigos",Sin Prevision
15,Suspensión,01-2019,,,,,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Particular Subvencionado,710,594,477,1,132,,Solo (Independiente),Isapre Ing Salud S.A.
15,Suspensión,08-2019,,,,,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Particular Subvencionado,710,594,477,1,132,,Solo (Independiente),Isapre Ing Salud S.A.
15,Alert,01-2020,"28a,28b",,1.12,1.12,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Particular Subvencionado,710,594,477,1,132,,Solo (Independiente),Isapre Ing Salud S.A.
15,Alert,08-2020,"28c,28d",,1.39,1.65,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Particular Subvencionado,710,594,477,1,132,,Solo (Independiente),Isapre Ing Salud S.A.
15,Alert,01-2021,28e,,2.26,4.0,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Particular Subvencionado,710,594,477,1,132,,Solo (Independiente),Isapre Ing Salud S.A.
15,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Particular Subvencionado,710,594,477,1,132,,Solo (Independiente),Isapre Ing Salud S.A.
16,Suspensión,01-2019,,,,,201920,60 - PSU,M,No vigente,VIII R. del Biobío,Particular Pagado,284,118,264,2,624,C - Casado,Otros parientes,Isapre Chuquicamata
16,Suspensión,08-2019,,,,,201920,60 - PSU,M,No vigente,VIII R. del Biobío,Particular Pagado,284,118,264,2,624,C - Casado,Otros parientes,Isapre Chuquicamata
16,Suspensión,01-2020,,,,,201920,60 - PSU,M,No vigente,VIII R. del Biobío,Particular Pagado,284,118,264,2,624,C - Casado,Otros parientes,Isapre Chuquicamata
16,No Alert,08-2020,,,4.05,4.05,201920,60 - PSU,M,No vigente,VIII R. del Biobío,Particular Pagado,284,118,264,2,624,C - Casado,Otros parientes,Isapre Chuquicamata
16,Expelled,12-2020,,,,,201920,60 - PSU,M,No vigente,VIII R. del Biobío,Particular Pagado,284,118,264,2,624,C - Casado,Otros parientes,Isapre Chuquicamata
18,Alert,01-2019,"28a,28b",,2.73,2.73,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Subvencionado,70,708,210,2,891,C - Casado,Otros,Isapre Alemana Salud S.A.
18,Alert,08-2019,"28c,28d",,2.0,1.26,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Subvencionado,70,708,210,2,891,C - Casado,Otros,Isapre Alemana Salud S.A.
18,Alert,01-2020,28e,,2.56,3.68,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Subvencionado,70,708,210,2,891,C - Casado,Otros,Isapre Alemana Salud S.A.
18,Alert,08-2020,28e,,3.56,6.59,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Subvencionado,70,708,210,2,891,C - Casado,Otros,Isapre Alemana Salud S.A.
18,No Alert,01-2021,,,4.24,6.96,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Subvencionado,70,708,210,2,891,C - Casado,Otros,Isapre Alemana Salud S.A.
18,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Subvencionado,70,708,210,2,891,C - Casado,Otros,Isapre Alemana Salud S.A.
20,Alert,01-2019,"28a,28b",,2.76,2.76,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Municipal,73,646,272,2,383,D - Divorciado,Solo (Independiente),Isapre Vida Tres S.A.
20,Alert,08-2019,"28c,28d",,1.92,1.09,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Municipal,73,646,272,2,383,D - Divorciado,Solo (Independiente),Isapre Vida Tres S.A.
20,Alert,01-2020,28e,,3.54,6.77,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Municipal,73,646,272,2,383,D - Divorciado,Solo (Independiente),Isapre Vida Tres S.A.
20,Alert,08-2020,28e,,3.56,3.64,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Municipal,73,646,272,2,383,D - Divorciado,Solo (Independiente),Isapre Vida Tres S.A.
20,Suspensión,01-2021,,After Alert,,,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Municipal,73,646,272,2,383,D - Divorciado,Solo (Independiente),Isapre Vida Tres S.A.
20,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Municipal,73,646,272,2,383,D - Divorciado,Solo (Independiente),Isapre Vida Tres S.A.
22,Suspensión,01-2019,,,,,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Subvencionado,518,126,97,2,526,S - Soltero,No Tiene,Isapre Alemana Salud S.A.
22,Suspensión,08-2019,,,,,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Subvencionado,518,126,97,2,526,S - Soltero,No Tiene,Isapre Alemana Salud S.A.
22,No Alert,01-2020,,,4.69,4.69,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Subvencionado,518,126,97,2,526,S - Soltero,No Tiene,Isapre Alemana Salud S.A.
22,Alert,08-2020,28d,,4.24,3.79,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Subvencionado,518,126,97,2,526,S - Soltero,No Tiene,Isapre Alemana Salud S.A.
22,No Alert,01-2021,,,4.22,4.19,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Subvencionado,518,126,97,2,526,S - Soltero,No Tiene,Isapre Alemana Salud S.A.
22,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Subvencionado,518,126,97,2,526,S - Soltero,No Tiene,Isapre Alemana Salud S.A.
23,Alert,01-2019,"28a,28b",,2.83,2.83,201920,60 - PSU,F,No vigente,II R. de Antofagasta,Particular Subvencionado,720,427,240,2,593,U - Acuerdo de Unión Civil,Ambos Padres,Fonasa
23,Alert,08-2019,"28c,28d",,3.37,3.9,201920,60 - PSU,F,No vigente,II R. de Antofagasta,Particular Subvencionado,720,427,240,2,593,U - Acuerdo de Unión Civil,Ambos Padres,Fonasa
23,Alert,01-2020,28e,,3.1,2.58,201920,60 - PSU,F,No vigente,II R. de Antofagasta,Particular Subvencionado,720,427,240,2,593,U - Acuerdo de Unión Civil,Ambos Padres,Fonasa
23,Alert,08-2020,28e,,2.94,2.43,201920,60 - PSU,F,No vigente,II R. de Antofagasta,Particular Subvencionado,720,427,240,2,593,U - Acuerdo de Unión Civil,Ambos Padres,Fonasa
23,Expelled,12-2020,,,,,201920,60 - PSU,F,No vigente,II R. de Antofagasta,Particular Subvencionado,720,427,240,2,593,U - Acuerdo de Unión Civil,Ambos Padres,Fonasa
