Rut,Actividad,Timestamp,Tipo alerta,Tipo suspensión,PPA,PPS,Periodo admisión,Tipo admisión,Sexo,Vigencia,Región,Establecimiento educacional,Ptj NEM,Ptj Ranking,Ptj Selección,Preferencia,Puesto ingreso,Estado Civil,Vive con,Sistema de Salud
24,Alert,01-2019,"28a,28b",,2.29,2.29,201920,60 - PSU,F,Vigente,X R. de los Lagos,Particular Subvencionado,120,291,126,2,874,C - Casado,Solo con mi madre,Isapre Ing Salud S.A.
24,Alert,08-2019,28c,,3.52,4.74,201920,60 - PSU,F,Vigente,X R. de los Lagos,Particular Subvencionado,120,291,126,2,874,C - Casado,Solo con mi madre,Isapre Ing Salud S.A.
24,Suspensión,01-2020,,After Alert,,,201920,60 - PSU,F,Vigente,X R. de los Lagos,Particular Subvencionado,120,291,126,2,874,C - Casado,Solo con mi madre,Isapre Ing Salud S.A.
24,No Alert,08-2020,,,4.15,5.42,201920,60 - PSU,F,Vigente,X R. de los Lagos,Particular Subvencionado,120,291,126,2,874,C - Casado,Solo con mi madre,Isapre Ing Salud S.A.
24,Alert,01-2021,28e,,3.66,2.2,201920,60 - PSU,F,Vigente,X R. de los Lagos,Particular Subvencionado,120,291,126,2,874,C - Casado,Solo con mi madre,Isapre Ing Salud S.A.
24,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,X R. de los Lagos,Particular Subvencionado,120,291,126,2,874,C - Casado,Solo con mi madre,Isapre Ing Salud S.A.
25,Alert,01-2019,"28a,28b",,2.5,2.5,201920,60 - PSU,M,Vigente,XII R. de Magallanes y La Anta,Municipal,80,692,663,2,231,C - Casado,No Tiene,Otra Institución
25,Alert,08-2019,"28c,28d",,2.15,1.8,201920,60 - PSU,M,Vigente,XII R. de Magallanes y La Anta,Municipal,80,692,663,2,231,C - Casado,No Tiene,Otra Institución
25,Alert,01-2020,28e,,2.79,4.08,201920,60 - PSU,M,Vigente,XII R. de Magallanes y La Anta,Municipal,80,692,663,2,231,C - Casado,No Tiene,Otra Institución
25,Alert,08-2020,28e,,2.52,1.71,201920,60 - PSU,M,Vigente,XII R. de Magallanes y La Anta,Municipal,80,692,663,2,231,C - Casado,No Tiene,Otra Institución
25,Alert,01-2021,28e,,3.36,6.71,201920,60 - PSU,M,Vigente,XII R. de Magallanes y La Anta,Municipal,80,692,663,2,231,C - Casado,No Tiene,Otra Institución
25,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,XII R. de Magallanes y La Anta,Municipal,80,692,663,2,231,C - Casado,No Tiene,Otra Institución
26,Alert,01-2019,"28a,28b",,2.16,2.16,201920,60 - PSU,M,Vigente,No tiene,Municipal,488,396,203,2,615,D - Divorciado,Institucion,Capredena
26,Alert,08-2019,28c,,3.39,4.61,201920,60 - PSU,M,Vigente,No tiene,Municipal,488,396,203,2,615,D - Divorciado,Institucion,Capredena
26,Alert,01-2020,28e,,3.43,3.51,201920,60 - PSU,M,Vigente,No tiene,Municipal,488,396,203,2,615,D - Divorciado,Institucion,Capredena
26,Alert,08-2020,28e,,3.26,2.76,201920,60 - PSU,M,Vigente,No tiene,Municipal,488,396,203,2,615,D - Divorciado,Institucion,Capredena
26,Alert,01-2021,28e,,3.1,2.47,201920,60 - PSU,M,Vigente,No tiene,Municipal,488,396,203,2,615,D - Divorciado,Institucion,Capredena
26,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,No tiene,Municipal,488,396,203,2,615,D - Divorciado,Institucion,Capredena
28,Alert,01-2019,"28a,28b",,3.0,3.0,201920,56 - PACE,F,No vigente,V R. de Valparaíso,Particular Subvencionado,429,341,288,2,674,C - Casado,No Tiene,Isapre Fund Salud Trab BcoEsta
28,Alert,08-2019,"28c,28d",,3.42,3.83,201920,56 - PACE,F,No vigente,V R. de Valparaíso,Particular Subvencionado,429,341,288,2,674,C - Casado,No Tiene,Isapre Fund Salud Trab BcoEsta
28,Expelled,12-2019,,,,,201920,56 - PACE,F,No vigente,V R. de Valparaíso,Particular Subvencionado,429,341,288,2,674,C - Casado,No Tiene,Isapre Fund Salud Trab BcoEsta
29,Alert,01-2019,"28a,28b",,2.02,2.02,201920,60 - PSU,F,Vigente,IX R. de la Araucanía,Particular Pagado,274,299,677,1,688,D - Divorciado,"Hermanos, Parientes, Amigos",Isapre Consalud S.A.
29,Alert,08-2019,"28c,28d",,1.7,1.37,201920,60 - PSU,F,Vigente,IX R. de la Araucanía,Particular Pagado,274,299,677,1,688,D - Divorciado,"Hermanos, Parientes, Amigos",Isapre Consalud S.A.
29,Alert,01-2020,28e,,2.33,3.6,201920,60 - PSU,F,Vigente,IX R. de la Araucanía,Particular Pagado,274,299,677,1,688,D - Divorciado,"Hermanos, Parientes, Amigos",Isapre Consalud S.A.
29,Suspensión,08-2020,,After Alert,,,201920,60 - PSU,F,Vigente,IX R. de la Araucanía,Particular Pagado,274,299,677,1,688,D - Divorciado,"Hermanos, Parientes, Amigos",Isapre Consalud S.A.
29,Alert,01-2021,28e,,2.1,1.4,201920,60 - PSU,F,Vigente,IX R. de la Araucanía,Particular Pagado,274,299,677,1,688,D - Divorciado,"Hermanos, Parientes, Amigos",Isapre Consalud S.A.
29,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,IX R. de la Araucanía,Particular Pagado,274,299,677,1,688,D - Divorciado,"Hermanos, Parientes, Amigos",Isapre Consalud S.A.
31,Alert,01-2019,"28a,28b",,2.68,2.68,201920,60 - PSU,F,No vigente,V R. de Valparaíso,Municipal,135,607,257,2,430,D - Divorciado,Uno De Los Padres,Isapre Ferrosalud S.A.
31,Alert,08-2019,"28c,28d",,3.53,4.37,201920,60 - PSU,F,No vigente,V R. de Valparaíso,Municipal,135,607,257,2,430,D - Divorciado,Uno De Los Padres,Isapre Ferrosalud S.A.
31,Alert,01-2020,28e,,3.53,3.54,201920,60 - PSU,F,No vigente,V R. de Valparaíso,Municipal,135,607,257,2,430,D - Divorciado,Uno De Los Padres,Isapre Ferrosalud S.A.
31,Suspensión,08-2020,,After Alert,,,201920,60 - PSU,F,No vigente,V R. de Valparaíso,Municipal,135,607,257,2,430,D - Divorciado,Uno De Los Padres,Isapre Ferrosalud S.A.
31,Suspensión,01-2021,,After Alert,,,201920,60 - PSU,F,No vigente,V R. de Valparaíso,Municipal,135,607,257,2,430,D - Divorciado,Uno De Los Padres,Isapre Ferrosalud S.A.
31,Expelled,07-2021,,,,,201920,60 - PSU,F,No vigente,V R. de Valparaíso,Municipal,135,607,257,2,430,D - Divorciado,Uno De Los Padres,Isapre Ferrosalud S.A.
32,Alert,01-2019,"28a,28b",,2.84,2.84,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Municipal,285,349,104,1,559,D - Divorciado,"Con pareja (conyuge, conviv.)",Isapre Rio Blanco Ltda.
32,Alert,08-2019,28c,,3.91,4.98,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Municipal,285,349,104,1,559,D - Divorciado,"Con pareja (conyuge, conviv.)",Isapre Rio Blanco Ltda.
32,Alert,01-2020,28e,,3.65,3.12,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Municipal,285,349,104,1,559,D - Divorciado,"Con pareja (conyuge, conviv.)",Isapre Rio Blanco Ltda.
32,Alert,08-2020,28e,,3.69,3.8,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Municipal,285,349,104,1,559,D - Divorciado,"Con pareja (conyuge, conviv.)",Isapre Rio Blanco Ltda.
32,Alert,01-2021,28e,,3.82,4.35,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Municipal,285,349,104,1,559,D - Divorciado,"Con pareja (conyuge, conviv.)",Isapre Rio Blanco Ltda.
32,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Municipal,285,349,104,1,559,D - Divorciado,"Con pareja (conyuge, conviv.)",Isapre Rio Blanco Ltda.
33,Suspensión,01-2019,,,,,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Subvencionado,673,101,464,1,90,U - Acuerdo de Unión Civil,Solo (Independiente),Sin Prevision
33,Alert,08-2019,"28a,28b",,1.86,1.86,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Subvencionado,673,101,464,1,90,U - Acuerdo de Unión Civil,Solo (Independiente),Sin Prevision
33,Alert,01-2020,28c,,3.29,4.71,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Subvencionado,673,101,464,1,90,U - Acuerdo de Unión Civil,Solo (Independiente),Sin Prevision
33,No Alert,08-2020,,,4.17,5.93,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Subvencionado,673,101,464,1,90,U - Acuerdo de Unión Civil,Solo (Independiente),Sin Prevision
33,Suspensión,01-2021,,,,,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Subvencionado,673,101,464,1,90,U - Acuerdo de Unión Civil,Solo (Independiente),Sin Prevision
33,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Subvencionado,673,101,464,1,90,U - Acuerdo de Unión Civil,Solo (Independiente),Sin Prevision
34,Alert,01-2019,"28a,28b",,1.97,1.97,201920,60 - PSU,M,Vigente,XV R. de Arica y Parinacota,Particular Subvencionado,372,16,383,1,740,,Otros parientes,Sin Prevision
34,Alert,08-2019,"28c,28d",,1.81,1.66,201920,60 - PSU,M,Vigente,XV R. de Arica y Parinacota,Particular Subvencionado,372,16,383,1,740,,Otros parientes,Sin Prevision
34,Alert,01-2020,28e,,2.83,4.86,201920,60 - PSU,M,Vigente,XV R. de Arica y Parinacota,Particular Subvencionado,372,16,383,1,740,,Otros parientes,Sin Prevision
34,Alert,08-2020,28e,,2.49,1.47,201920,60 - PSU,M,Vigente,XV R. de Arica y Parinacota,Particular Subvencionado,372,16,383,1,740,,Otros parientes,Sin Prevision
34,Alert,01-2021,28e,,2.59,2.97,201920,60 - PSU,M,Vigente,XV R. de Arica y Parinacota,Particular Subvencionado,372,16,383,1,740,,Otros parientes,Sin Prevision
34,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,XV R. de Arica y Parinacota,Particular Subvencionado,372,16,383,1,740,,Otros parientes,Sin Prevision
36,Suspensión,01-2019,,,,,201920,60 - PSU,F,No vigente,IV R. de Coquimbo,Particular Pagado,23,684,648,1,480,D - Divorciado,Solo,Isapre Consalud S.A.
36,Alert,08-2019,"28a,28b",,3.21,3.21,201920,60 - PSU,F,No vigente,IV R. de Coquimbo,Particular Pagado,23,684,648,1,480,D - Divorciado,Solo,Isapre Consalud S.A.
36,Suspensión,01-2020,,After Alert,,,201920,60 - PSU,F,No vigente,IV R. de Coquimbo,Particular Pagado,23,684,648,1,480,D - Divorciado,Solo,Isapre Consalud S.A.
36,Suspensión,08-2020,,After Alert,,,201920,60 - PSU,F,No vigente,IV R. de Coquimbo,Particular Pagado,23,684,648,1,480,D - Divorciado,Solo,Isapre Consalud S.A.
36,Dropout,12-2020,,,,,201920,60 - PSU,F,No vigente,IV R. de Coquimbo,Particular Pagado,23,684,648,1,480,D - Divorciado,Solo,Isapre Consalud S.A.
37,Alert,01-2019,"28a,28b",,2.42,2.42,201920,60 - PSU,F,Vigente,IV R. de Coquimbo,Municipal,74,370,174,2,517,D - Divorciado,Solo con mi madre,Sin Prevision
37,Alert,08-2019,"28c,28d",,1.9,1.37,201920,60 - PSU,F,Vigente,IV R. de Coquimbo,Municipal,74,370,174,2,517,D - Divorciado,Solo con mi madre,Sin Prevision
37,Alert,01-2020,28e,,2.4,3.4,201920,60 - PSU,F,Vigente,IV R. de Coquimbo,Municipal,74,370,174,2,517,D - Divorciado,Solo con mi madre,Sin Prevision
37,Alert,08-2020,28e,,2.09,1.19,201920,60 - PSU,F,Vigente,IV R. de Coquimbo,Municipal,74,370,174,2,517,D - Divorciado,Solo con mi madre,Sin Prevision
37,Alert,01-2021,28e,,2.5,4.12,201920,60 - PSU,F,Vigente,IV R. de Coquimbo,Municipal,74,370,174,2,517,D - Divorciado,Solo con mi madre,Sin Prevision
37,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,IV R. de Coquimbo,Municipal,74,370,174,2,517,D - Divorciado,Solo con mi madre,Sin Prevision
38,Alert,01-2019,"28a,28b",,2.5,2.5,201920,60 - PSU,F,Vigente,III R. de Atacama,Particular Subvencionado,323,491,686,1,227,C - Casado,Solo con mi padre,Isapre Ing Salud S.A.
38,Alert,08-2019,28c,,3.81,5.13,201920,60 - PSU,F,Vigente,III R. de Atacama,Particular Subvencionado,323,491,686,1,227,C - Casado,Solo con mi padre,Isapre Ing Salud S.A.
38,No Alert,01-2020,,,4.8,6.78,201920,60 - PSU,F,Vigente,III R. de Atacama,Particular Subvencionado,323,491,686,1,227,C - Casado,Solo con mi padre,Isapre Ing Salud S.A.
38,No Alert,08-2020,,,4.17,2.26,201920,60 - PSU,F,Vigente,III R. de Atacama,Particular Subvencionado,323,491,686,1,227,C - Casado,Solo con mi padre,Isapre Ing Salud S.A.
38,No Alert,01-2021,,,4.13,3.99,201920,60 - PSU,F,Vigente,III R. de Atacama,Particular Subvencionado,323,491,686,1,227,C - Casado,Solo con mi padre,Isapre Ing Salud S.A.
38,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,III R. de Atacama,Particular Subvencionado,323,491,686,1,227,C - Casado,Solo con mi padre,Isapre Ing Salud S.A.
41,No Alert,01-2019,,,5.94,5.94,201920,60 - PSU,F,Vigente,VI R. del L.B.OHiggins,Particular Pagado,473,671,410,1,530,,Con ambos padres,Isapre Ing Salud S.A.
41,Suspensión,08-2019,,,,,201920,60 - PSU,F,Vigente,VI R. del L.B.OHiggins,Particular Pagado,473,671,410,1,530,,Con ambos padres,Isapre Ing Salud S.A.
41,No Alert,01-2020,,,5.82,5.69,201920,60 - PSU,F,Vigente,VI R. del L.B.OHiggins,Particular Pagado,473,671,410,1,530,,Con ambos padres,Isapre Ing Salud S.A.
41,No Alert,08-2020,,,4.97,3.27,201920,60 - PSU,F,Vigente,VI R. del L.B.OHiggins,Particular Pagado,473,671,410,1,530,,Con ambos padres,Isapre Ing Salud S.A.
41,Suspensión,01-2021,,,,,201920,60 - PSU,F,Vigente,VI R. del L.B.OHiggins,Particular Pagado,473,671,410,1,530,,Con ambos padres,Isapre Ing Salud S.A.
41,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,VI R. del L.B.OHiggins,Particular Pagado,473,671,410,1,530,,Con ambos padres,Isapre Ing Salud S.A.
43,Alert,01-2019,"28a,28b",,2.79,2.79,201920,60 - PSU,F,Vigente,I R. de Tarapaca,Particular Subvencionado,146,527,404,1,759,U - Acuerdo de Unión Civil,,Isapre Fund Salud Trab BcoEsta
43,Alert,08-2019,"28c,28d",,3.31,3.83,201920,60 - PSU,F,Vigente,I R. de Tarapaca,Particular Subvencionado,146,527,404,1,759,U - Acuerdo de Unión Civil,,Isapre Fund Salud Trab BcoEsta
43,Alert,01-2020,28e,,2.94,2.2,201920,60 - PSU,F,Vigente,I R. de Tarapaca,Particular Subvencionado,146,527,404,1,759,U - Acuerdo de Unión Civil,,Isapre Fund Salud Trab BcoEsta
43,Alert,08-2020,28e,,3.11,3.62,201920,60 - PSU,F,Vigente,I R. de Tarapaca,Particular Subvencionado,146,527,404,1,759,U - Acuerdo de Unión Civil,,Isapre Fund Salud Trab BcoEsta
43,Alert,01-2021,28e,,2.81,1.63,201920,60 - PSU,F,Vigente,I R. de Tarapaca,Particular Subvencionado,146,527,404,1,759,U - Acuerdo de Unión Civil,,Isapre Fund Salud Trab BcoEsta
43,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,I R. de Tarapaca,Particular Subvencionado,146,527,404,1,759,U - Acuerdo de Unión Civil,,Isapre Fund Salud Trab BcoEsta
44,Alert,01-2019,"28a,28b",,2.39,2.39,201920,60 - PSU,F,Vigente,V R. de Valparaíso,Particular Subvencionado,85,3,170,2,679,U - Acuerdo de Unión Civil,"Con pareja (conyuge, conviv.)",Isapre Vida Tres S.A.
44,Alert,08-2019,28c,,3.65,4.91,201920,60 - PSU,F,Vigente,V R. de Valparaíso,Particular Subvencionado,85,3,170,2,679,U - Acuerdo de Unión Civil,"Con pareja (conyuge, conviv.)",Isapre Vida Tres S.A.
44,No Alert,01-2020,,,4.13,5.1,201920,60 - PSU,F,Vigente,V R. de Valparaíso,Particular Subvencionado,85,3,170,2,679,U - Acuerdo de Unión Civil,"Con pareja (conyuge, conviv.)",Isapre Vida Tres S.A.
44,Alert,08-2020,28e,,3.89,3.15,201920,60 - PSU,F,Vigente,V R. de Valparaíso,Particular Subvencionado,85,3,170,2,679,U - Acuerdo de Unión Civil,"Con pareja (conyuge, conviv.)",Isapre Vida Tres S.A.
44,Alert,01-2021,28e,,3.7,2.97,201920,60 - PSU,F,Vigente,V R. de Valparaíso,Particular Subvencionado,85,3,170,2,679,U - Acuerdo de Unión Civil,"Con pareja (conyuge, conviv.)",Isapre Vida Tres S.A.
44,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,V R. de Valparaíso,Particular Subvencionado,85,3,170,2,679,U - Acuerdo de Unión Civil,"Con pareja (conyuge, conviv.)",Isapre Vida Tres S.A.
45,Suspensión,01-2019,,,,,201920,60 - PSU,F,No vigente,,Particular Pagado,748,485,794,1,443,U - Acuerdo de Unión Civil,Solo con mi padre,Isapre Banmedica S.A.
45,Suspensión,08-2019,,,,,201920,60 - PSU,F,No vigente,,Particular Pagado,748,485,794,1,443,U - Acuerdo de Unión Civil,Solo con mi padre,Isapre Banmedica S.A.
45,Alert,01-2020,"28a,28b",,2.54,2.54,201920,60 - PSU,F,No vigente,,Particular Pagado,748,485,794,1,443,U - Acuerdo de Unión Civil,Solo con mi padre,Isapre Banmedica S.A.
45,Dropout,07-2020,,,,,201920,60 - PSU,F,No vigente,,Particular Pagado,748,485,794,1,443,U - Acuerdo de Unión Civil,Solo con mi padre,Isapre Banmedica S.A.
46,Alert,01-2019,"28a,28b",,2.51,2.51,201920,60 - PSU,F,Vigente,No tiene,Particular Subvencionado,479,159,16,2,880,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Cruz Blanca S.A.
46,Alert,08-2019,"28c,28d",,1.95,1.39,201920,60 - PSU,F,Vigente,No tiene,Particular Subvencionado,479,159,16,2,880,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Cruz Blanca S.A.
46,Alert,01-2020,28e,,2.54,3.73,201920,60 - PSU,F,Vigente,No tiene,Particular Subvencionado,479,159,16,2,880,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Cruz Blanca S.A.
46,Alert,08-2020,28e,,3.29,5.52,201920,60 - PSU,F,Vigente,No tiene,Particular Subvencionado,479,159,16,2,880,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Cruz Blanca S.A.
46,Alert,01-2021,28e,,3.85,6.08,201920,60 - PSU,F,Vigente,No tiene,Particular Subvencionado,479,159,16,2,880,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Cruz Blanca S.A.
46,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,No tiene,Particular Subvencionado,479,159,16,2,880,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Cruz Blanca S.A.
47,Alert,01-2019,"28a,28b",,2.85,2.85,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Subvencionado,374,24,111,2,422,C - Casado,Solo (Independiente),Isapre Consalud
47,Alert,08-2019,"28c,28d",,2.38,1.91,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Subvencionado,374,24,111,2,422,C - Casado,Solo (Independiente),Isapre Consalud
47,Suspensión,01-2020,,After Alert,,,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Subvencionado,374,24,111,2,422,C - Casado,Solo (Independiente),Isapre Consalud
47,Alert,08-2020,28e,,3.49,5.7,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Subvencionado,374,24,111,2,422,C - Casado,Solo (Independiente),Isapre Consalud
47,Alert,01-2021,28e,,3.97,5.43,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Subvencionado,374,24,111,2,422,C - Casado,Solo (Independiente),Isapre Consalud
47,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Subvencionado,374,24,111,2,422,C - Casado,Solo (Independiente),Isapre Consalud
48,Alert,01-2019,"28a,28b",,2.87,2.87,201920,56 - PACE,M,Vigente,,Particular Subvencionado,548,574,546,1,794,D - Divorciado,Con ambos padres,Capredena
48,Alert,08-2019,"28c,28d",,2.26,1.65,201920,56 - PACE,M,Vigente,,Particular Subvencionado,548,574,546,1,794,D - Divorciado,Con ambos padres,Capredena
48,Alert,01-2020,28e,,3.56,6.15,201920,56 - PACE,M,Vigente,,Particular Subvencionado,548,574,546,1,794,D - Divorciado,Con ambos padres,Capredena
48,Suspensión,08-2020,,After Alert,,,201920,56 - PACE,M,Vigente,,Particular Subvencionado,548,574,546,1,794,D - Divorciado,Con ambos padres,Capredena
48,Alert,01-2021,28e,,3.46,3.15,201920,56 - PACE,M,Vigente,,Particular Subvencionado,548,574,546,1,794,D - Divorciado,Con ambos padres,Capredena
48,Taking courses,07-2021,,,,,201920,56 - PACE,M,Vigente,,Particular Subvencionado,548,574,546,1,794,D - Divorciado,Con ambos padres,Capredena
50,Alert,01-2019,"28a,28b",,3.22,3.22,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Subvencionado,581,243,132,1,521,,Con ambos padres,Fonasa
50,Alert,08-2019,"28c,28d",,2.38,1.54,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Subvencionado,581,243,132,1,521,,Con ambos padres,Fonasa
50,Alert,01-2020,28e,,3.47,5.65,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Subvencionado,581,243,132,1,521,,Con ambos padres,Fonasa
50,No Alert,08-2020,,,4.26,6.62,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Subvencionado,581,243,132,1,521,,Con ambos padres,Fonasa
50,Alert,01-2021,"28e,28f",,3.89,2.4,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Subvencionado,581,243,132,1,521,,Con ambos padres,Fonasa
