Rut,Actividad,Timestamp,Tipo alerta,Tipo suspensión,PPA,PPS,Periodo admisión,Tipo admisión,Sexo,Vigencia,Región,Establecimiento educacional,Ptj NEM,Ptj Ranking,Ptj Selección,Preferencia,Puesto ingreso,Estado Civil,Vive con,Sistema de Salud
50,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Subvencionado,581,243,132,1,521,,Con ambos padres,Fonasa
51,No Alert,01-2019,,,5.38,5.38,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,524,315,301,2,796,S - Soltero,Con ambos padres,Sin Prevision
51,No Alert,08-2019,,,5.37,5.36,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,524,315,301,2,796,S - Soltero,Con ambos padres,Sin Prevision
51,No Alert,01-2020,,,4.13,1.66,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,524,315,301,2,796,S - Soltero,Con ambos padres,Sin Prevision
51,No Alert,08-2020,,,4.7,6.41,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,524,315,301,2,796,S - Soltero,Con ambos padres,Sin Prevision
51,Suspensión,01-2021,,,,,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,524,315,301,2,796,S - Soltero,Con ambos padres,Sin Prevision
51,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,524,315,301,2,796,S - Soltero,Con ambos padres,Sin Prevision
53,No Alert,01-2019,,,4.25,4.25,201920,60 - PSU,F,Vigente,XV R. de Arica y Parinacota,Particular Pagado,55,222,603,2,174,S - Soltero,Otros,Isapre Ferrosalud S.A.
53,Alert,08-2019,"28c,28d",,2.88,1.52,201920,60 - PSU,F,Vigente,XV R. de Arica y Parinacota,Particular Pagado,55,222,603,2,174,S - Soltero,Otros,Isapre Ferrosalud S.A.
53,No Alert,01-2020,,,4.11,6.55,201920,60 - PSU,F,Vigente,XV R. de Arica y Parinacota,Particular Pagado,55,222,603,2,174,S - Soltero,Otros,Isapre Ferrosalud S.A.
53,No Alert,08-2020,,,4.06,3.92,201920,60 - PSU,F,Vigente,XV R. de Arica y Parinacota,Particular Pagado,55,222,603,2,174,S - Soltero,Otros,Isapre Ferrosalud S.A.
53,No Alert,01-2021,,,4.12,4.35,201920,60 - PSU,F,Vigente,XV R. de Arica y Parinacota,Particular Pagado,55,222,603,2,174,S - Soltero,Otros,Isapre Ferrosalud S.A.
53,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XV R. de Arica y Parinacota,Particular Pagado,55,222,603,2,174,S - Soltero,Otros,Isapre Ferrosalud S.A.
54,Alert,01-2019,"28a,28b",,2.24,2.24,201920,60 - PSU,M,Vigente,IV R. de Coquimbo,Particular Subvencionado,571,107,470,1,871,D - Divorciado,Uno De Los Padres,Sin Prevision
54,No Alert,08-2019,,,4.55,6.86,201920,60 - PSU,M,Vigente,IV R. de Coquimbo,Particular Subvencionado,571,107,470,1,871,D - Divorciado,Uno De Los Padres,Sin Prevision
54,No Alert,01-2020,,,4.58,4.65,201920,60 - PSU,M,Vigente,IV R. de Coquimbo,Particular Subvencionado,571,107,470,1,871,D - Divorciado,Uno De Los Padres,Sin Prevision
54,No Alert,08-2020,,,4.61,4.68,201920,60 - PSU,M,Vigente,IV R. de Coquimbo,Particular Subvencionado,571,107,470,1,871,D - Divorciado,Uno De Los Padres,Sin Prevision
54,Alert,01-2021,28e,,3.99,1.52,201920,60 - PSU,M,Vigente,IV R. de Coquimbo,Particular Subvencionado,571,107,470,1,871,D - Divorciado,Uno De Los Padres,Sin Prevision
54,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,IV R. de Coquimbo,Particular Subvencionado,571,107,470,1,871,D - Divorciado,Uno De Los Padres,Sin Prevision
57,Alert,01-2019,"28a,28b",,2.15,2.15,201920,60 - PSU,F,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,10,234,157,1,752,C - Casado,Solo,Isapre Masvida
57,Alert,08-2019,"28c,28d",,2.36,2.57,201920,60 - PSU,F,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,10,234,157,1,752,C - Casado,Solo,Isapre Masvida
57,Alert,01-2020,28e,,2.95,4.13,201920,60 - PSU,F,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,10,234,157,1,752,C - Casado,Solo,Isapre Masvida
57,Alert,08-2020,28e,,3.86,6.59,201920,60 - PSU,F,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,10,234,157,1,752,C - Casado,Solo,Isapre Masvida
57,Alert,01-2021,28e,,3.54,2.27,201920,60 - PSU,F,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,10,234,157,1,752,C - Casado,Solo,Isapre Masvida
57,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,10,234,157,1,752,C - Casado,Solo,Isapre Masvida
60,Alert,01-2019,"28a,28b",,2.51,2.51,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Subvencionado,505,307,556,1,399,D - Divorciado,Otros parientes,Isapre Alemana Salud S.A.
60,Suspensión,08-2019,,After Alert,,,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Subvencionado,505,307,556,1,399,D - Divorciado,Otros parientes,Isapre Alemana Salud S.A.
60,Suspensión,01-2020,,After Alert,,,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Subvencionado,505,307,556,1,399,D - Divorciado,Otros parientes,Isapre Alemana Salud S.A.
60,Alert,08-2020,"28c,28d",,1.91,1.31,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Subvencionado,505,307,556,1,399,D - Divorciado,Otros parientes,Isapre Alemana Salud S.A.
60,Suspensión,01-2021,,After Alert,,,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Subvencionado,505,307,556,1,399,D - Divorciado,Otros parientes,Isapre Alemana Salud S.A.
60,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Subvencionado,505,307,556,1,399,D - Divorciado,Otros parientes,Isapre Alemana Salud S.A.
61,Alert,01-2019,"28a,28b",,3.34,3.34,201920,60 - PSU,F,Vigente,,Particular Subvencionado,426,306,80,1,267,C - Casado,Hogar de menores,Capredena
61,No Alert,08-2019,,,4.8,6.27,201920,60 - PSU,F,Vigente,,Particular Subvencionado,426,306,80,1,267,C - Casado,Hogar de menores,Capredena
61,Alert,01-2020,28e,,3.81,1.83,201920,60 - PSU,F,Vigente,,Particular Subvencionado,426,306,80,1,267,C - Casado,Hogar de menores,Capredena
61,No Alert,08-2020,,,4.53,6.67,201920,60 - PSU,F,Vigente,,Particular Subvencionado,426,306,80,1,267,C - Casado,Hogar de menores,Capredena
61,No Alert,01-2021,,,4.88,6.3,201920,60 - PSU,F,Vigente,,Particular Subvencionado,426,306,80,1,267,C - Casado,Hogar de menores,Capredena
61,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,,Particular Subvencionado,426,306,80,1,267,C - Casado,Hogar de menores,Capredena
62,Alert,01-2019,"28a,28b",,2.48,2.48,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Subvencionado,549,114,672,2,336,D - Divorciado,Solo con mi madre,Isapre Colmena Golden Cross SA
62,Alert,08-2019,"28c,28d",,2.18,1.88,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Subvencionado,549,114,672,2,336,D - Divorciado,Solo con mi madre,Isapre Colmena Golden Cross SA
62,Alert,01-2020,28e,,3.14,5.06,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Subvencionado,549,114,672,2,336,D - Divorciado,Solo con mi madre,Isapre Colmena Golden Cross SA
62,Alert,08-2020,28e,,3.48,4.49,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Subvencionado,549,114,672,2,336,D - Divorciado,Solo con mi madre,Isapre Colmena Golden Cross SA
62,Alert,01-2021,28e,,3.96,5.9,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Subvencionado,549,114,672,2,336,D - Divorciado,Solo con mi madre,Isapre Colmena Golden Cross SA
62,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Subvencionado,549,114,672,2,336,D - Divorciado,Solo con mi madre,Isapre Colmena Golden Cross SA
63,Alert,01-2019,"28a,28b",,2.57,2.57,201920,60 - PSU,F,Vigente,IX R. de la Araucanía,Particular Pagado,500,208,669,1,581,C - Casado,,Isapre San Lorenzo Ltda.
63,Alert,08-2019,"28c,28d",,1.83,1.1,201920,60 - PSU,F,Vigente,IX R. de la Araucanía,Particular Pagado,500,208,669,1,581,C - Casado,,Isapre San Lorenzo Ltda.
63,Alert,01-2020,28e,,1.93,2.12,201920,60 - PSU,F,Vigente,IX R. de la Araucanía,Particular Pagado,500,208,669,1,581,C - Casado,,Isapre San Lorenzo Ltda.
63,Suspensión,08-2020,,After Alert,,,201920,60 - PSU,F,Vigente,IX R. de la Araucanía,Particular Pagado,500,208,669,1,581,C - Casado,,Isapre San Lorenzo Ltda.
63,Suspensión,01-2021,,After Alert,,,201920,60 - PSU,F,Vigente,IX R. de la Araucanía,Particular Pagado,500,208,669,1,581,C - Casado,,Isapre San Lorenzo Ltda.
63,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,IX R. de la Araucanía,Particular Pagado,500,208,669,1,581,C - Casado,,Isapre San Lorenzo Ltda.
64,No Alert,01-2019,,,5.76,5.76,201920,60 - PSU,F,Vigente,XVI R. de Ñuble,Particular Pagado,512,99,403,2,273,U - Acuerdo de Unión Civil,Ambos Padres,Isapre Fund Salud Trab BcoEsta
64,No Alert,08-2019,,,6.37,6.98,201920,60 - PSU,F,Vigente,XVI R. de Ñuble,Particular Pagado,512,99,403,2,273,U - Acuerdo de Unión Civil,Ambos Padres,Isapre Fund Salud Trab BcoEsta
64,No Alert,01-2020,,,4.87,1.88,201920,60 - PSU,F,Vigente,XVI R. de Ñuble,Particular Pagado,512,99,403,2,273,U - Acuerdo de Unión Civil,Ambos Padres,Isapre Fund Salud Trab BcoEsta
64,No Alert,08-2020,,,4.56,3.63,201920,60 - PSU,F,Vigente,XVI R. de Ñuble,Particular Pagado,512,99,403,2,273,U - Acuerdo de Unión Civil,Ambos Padres,Isapre Fund Salud Trab BcoEsta
64,No Alert,01-2021,,,4.19,2.69,201920,60 - PSU,F,Vigente,XVI R. de Ñuble,Particular Pagado,512,99,403,2,273,U - Acuerdo de Unión Civil,Ambos Padres,Isapre Fund Salud Trab BcoEsta
64,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XVI R. de Ñuble,Particular Pagado,512,99,403,2,273,U - Acuerdo de Unión Civil,Ambos Padres,Isapre Fund Salud Trab BcoEsta
65,No Alert,01-2019,,,6.77,6.77,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Pagado,757,614,264,1,376,U - Acuerdo de Unión Civil,El Conyuge,Isapre Banmedica S.A.
65,No Alert,08-2019,,,5.72,4.67,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Pagado,757,614,264,1,376,U - Acuerdo de Unión Civil,El Conyuge,Isapre Banmedica S.A.
65,No Alert,01-2020,,,4.83,3.05,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Pagado,757,614,264,1,376,U - Acuerdo de Unión Civil,El Conyuge,Isapre Banmedica S.A.
65,No Alert,08-2020,,,4.38,3.02,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Pagado,757,614,264,1,376,U - Acuerdo de Unión Civil,El Conyuge,Isapre Banmedica S.A.
65,No Alert,01-2021,,,4.0,2.5,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Pagado,757,614,264,1,376,U - Acuerdo de Unión Civil,El Conyuge,Isapre Banmedica S.A.
65,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Pagado,757,614,264,1,376,U - Acuerdo de Unión Civil,El Conyuge,Isapre Banmedica S.A.
66,Alert,01-2019,"28a,28b",,1.93,1.93,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Particular Subvencionado,86,439,488,2,367,C - Casado,Institucion,Isapre Banmedica S.A.
66,Alert,08-2019,"28c,28d",,2.75,3.58,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Particular Subvencionado,86,439,488,2,367,C - Casado,Institucion,Isapre Banmedica S.A.
66,No Alert,01-2020,,,4.07,6.7,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Particular Subvencionado,86,439,488,2,367,C - Casado,Institucion,Isapre Banmedica S.A.
66,No Alert,08-2020,,,4.58,6.12,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Particular Subvencionado,86,439,488,2,367,C - Casado,Institucion,Isapre Banmedica S.A.
66,No Alert,01-2021,,,4.54,4.37,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Particular Subvencionado,86,439,488,2,367,C - Casado,Institucion,Isapre Banmedica S.A.
66,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Particular Subvencionado,86,439,488,2,367,C - Casado,Institucion,Isapre Banmedica S.A.
67,Alert,01-2019,"28a,28b",,2.19,2.19,201920,60 - PSU,M,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,664,440,341,2,119,D - Divorciado,Hogar de menores,Sin Prevision
67,Alert,08-2019,"28c,28d",,2.45,2.7,201920,60 - PSU,M,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,664,440,341,2,119,D - Divorciado,Hogar de menores,Sin Prevision
67,Alert,01-2020,28e,,2.66,3.08,201920,60 - PSU,M,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,664,440,341,2,119,D - Divorciado,Hogar de menores,Sin Prevision
67,Alert,08-2020,28e,,3.22,4.9,201920,60 - PSU,M,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,664,440,341,2,119,D - Divorciado,Hogar de menores,Sin Prevision
67,Alert,01-2021,28e,,3.26,3.41,201920,60 - PSU,M,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,664,440,341,2,119,D - Divorciado,Hogar de menores,Sin Prevision
67,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,664,440,341,2,119,D - Divorciado,Hogar de menores,Sin Prevision
68,Alert,01-2019,"28a,28b",,2.67,2.67,201920,60 - PSU,F,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,50,318,543,1,167,,,Capredena
68,Alert,08-2019,"28c,28d",,2.02,1.37,201920,60 - PSU,F,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,50,318,543,1,167,,,Capredena
68,Alert,01-2020,28e,,2.76,4.23,201920,60 - PSU,F,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,50,318,543,1,167,,,Capredena
68,Alert,08-2020,28e,,2.67,2.41,201920,60 - PSU,F,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,50,318,543,1,167,,,Capredena
68,Alert,01-2021,28e,,2.57,2.17,201920,60 - PSU,F,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,50,318,543,1,167,,,Capredena
68,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,50,318,543,1,167,,,Capredena
69,Alert,01-2019,"28a,28b",,2.46,2.46,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Subvencionado,540,391,560,2,409,,Otros parientes,Isapre Rio Blanco Ltda.
69,No Alert,08-2019,,,4.31,6.16,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Subvencionado,540,391,560,2,409,,Otros parientes,Isapre Rio Blanco Ltda.
69,No Alert,01-2020,,,4.21,4.02,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Subvencionado,540,391,560,2,409,,Otros parientes,Isapre Rio Blanco Ltda.
69,No Alert,08-2020,,,4.62,5.82,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Subvencionado,540,391,560,2,409,,Otros parientes,Isapre Rio Blanco Ltda.
69,No Alert,01-2021,,,4.85,5.78,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Subvencionado,540,391,560,2,409,,Otros parientes,Isapre Rio Blanco Ltda.
69,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Subvencionado,540,391,560,2,409,,Otros parientes,Isapre Rio Blanco Ltda.
71,Alert,01-2019,"28a,28b",,1.81,1.81,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Municipal,321,368,495,1,532,U - Acuerdo de Unión Civil,Institucion,Isapre Ing Salud S.A.
71,Alert,08-2019,"28c,28d",,2.17,2.53,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Municipal,321,368,495,1,532,U - Acuerdo de Unión Civil,Institucion,Isapre Ing Salud S.A.
71,Alert,01-2020,28e,,3.75,6.91,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Municipal,321,368,495,1,532,U - Acuerdo de Unión Civil,Institucion,Isapre Ing Salud S.A.
71,Alert,08-2020,28e,,3.72,3.62,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Municipal,321,368,495,1,532,U - Acuerdo de Unión Civil,Institucion,Isapre Ing Salud S.A.
71,Alert,01-2021,28e,,3.86,4.41,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Municipal,321,368,495,1,532,U - Acuerdo de Unión Civil,Institucion,Isapre Ing Salud S.A.
71,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Municipal,321,368,495,1,532,U - Acuerdo de Unión Civil,Institucion,Isapre Ing Salud S.A.
73,Alert,01-2019,"28a,28b",,1.37,1.37,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Subvencionado,416,607,107,1,704,U - Acuerdo de Unión Civil,"Hermanos, Parientes, Amigos",Sin Prevision
73,Alert,08-2019,"28c,28d",,1.88,2.39,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Subvencionado,416,607,107,1,704,U - Acuerdo de Unión Civil,"Hermanos, Parientes, Amigos",Sin Prevision
73,Alert,01-2020,28e,,2.62,4.09,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Subvencionado,416,607,107,1,704,U - Acuerdo de Unión Civil,"Hermanos, Parientes, Amigos",Sin Prevision
73,Alert,08-2020,28e,,2.25,1.16,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Subvencionado,416,607,107,1,704,U - Acuerdo de Unión Civil,"Hermanos, Parientes, Amigos",Sin Prevision
73,Suspensión,01-2021,,After Alert,,,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Subvencionado,416,607,107,1,704,U - Acuerdo de Unión Civil,"Hermanos, Parientes, Amigos",Sin Prevision
73,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Subvencionado,416,607,107,1,704,U - Acuerdo de Unión Civil,"Hermanos, Parientes, Amigos",Sin Prevision
74,Alert,01-2019,"28a,28b",,2.4,2.4,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Municipal,607,365,252,2,612,D - Divorciado,Otros parientes,Fonasa
74,Alert,08-2019,28c,,3.3,4.2,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Municipal,607,365,252,2,612,D - Divorciado,Otros parientes,Fonasa
74,No Alert,01-2020,,,4.08,5.64,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Municipal,607,365,252,2,612,D - Divorciado,Otros parientes,Fonasa
74,No Alert,08-2020,,,4.09,4.14,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Municipal,607,365,252,2,612,D - Divorciado,Otros parientes,Fonasa
74,Suspensión,01-2021,,,,,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Municipal,607,365,252,2,612,D - Divorciado,Otros parientes,Fonasa
74,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Municipal,607,365,252,2,612,D - Divorciado,Otros parientes,Fonasa
75,Alert,01-2019,"28a,28b",,2.68,2.68,201920,60 - PSU,M,No vigente,VI R. del L.B.OHiggins,Particular Pagado,710,377,308,1,623,C - Casado,Otros,Otra Institución
75,Suspensión,08-2019,,After Alert,,,201920,60 - PSU,M,No vigente,VI R. del L.B.OHiggins,Particular Pagado,710,377,308,1,623,C - Casado,Otros,Otra Institución
75,No Alert,01-2020,,,4.64,6.6,201920,60 - PSU,M,No vigente,VI R. del L.B.OHiggins,Particular Pagado,710,377,308,1,623,C - Casado,Otros,Otra Institución
75,Suspensión,08-2020,,,,,201920,60 - PSU,M,No vigente,VI R. del L.B.OHiggins,Particular Pagado,710,377,308,1,623,C - Casado,Otros,Otra Institución
75,Dropout,12-2020,,,,,201920,60 - PSU,M,No vigente,VI R. del L.B.OHiggins,Particular Pagado,710,377,308,1,623,C - Casado,Otros,Otra Institución
78,No Alert,01-2019,,,5.72,5.72,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Particular Pagado,95,218,258,2,827,C - Casado,Institucion,Isapre Fund Salud Trab BcoEsta
78,No Alert,08-2019,,,4.17,2.61,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Particular Pagado,95,218,258,2,827,C - Casado,Institucion,Isapre Fund Salud Trab BcoEsta
78,No Alert,01-2020,,,4.02,3.74,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Particular Pagado,95,218,258,2,827,C - Casado,Institucion,Isapre Fund Salud Trab BcoEsta
78,Alert,08-2020,28e,,3.56,2.16,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Particular Pagado,95,218,258,2,827,C - Casado,Institucion,Isapre Fund Salud Trab BcoEsta
