Rut,Actividad,Timestamp,Tipo alerta,Tipo suspensión,PPA,PPS,Periodo admisión,Tipo admisión,Sexo,Vigencia,Región,Establecimiento educacional,Ptj NEM,Ptj Ranking,Ptj Selección,Preferencia,Puesto ingreso,Estado Civil,Vive con,Sistema de Salud
19,No Alert,01-2021,,,4.41,1.39,201920,60 - PSU,F,Vigente,III R. de Atacama,Particular Subvencionado,317,788,418,1,149,C - Casado,Hogar de menores,Sin Prevision
19,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,III R. de Atacama,Particular Subvencionado,317,788,418,1,149,C - Casado,Hogar de menores,Sin Prevision
21,Alert,01-2019,"28a,28b",,3.15,3.15,201920,60 - PSU,M,No vigente,XVI R. de Ñuble,Municipal,627,418,285,2,136,C - Casado,"Con pareja (conyuge, conviv.)",Isapre San Lorenzo Ltda.
21,Suspensión,08-2019,,After Alert,,,201920,60 - PSU,M,No vigente,XVI R. de Ñuble,Municipal,627,418,285,2,136,C - Casado,"Con pareja (conyuge, conviv.)",Isapre San Lorenzo Ltda.
21,Alert,01-2020,"28c,28d",,3.63,4.12,201920,60 - PSU,M,No vigente,XVI R. de Ñuble,Municipal,627,418,285,2,136,C - Casado,"Con pareja (conyuge, conviv.)",Isapre San Lorenzo Ltda.
21,Alert,08-2020,28e,,3.87,4.34,201920,60 - PSU,M,No vigente,XVI R. de Ñuble,Municipal,627,418,285,2,136,C - Casado,"Con pareja (conyuge, conviv.)",Isapre San Lorenzo Ltda.
21,Expelled,12-2020,,,,,201920,60 - PSU,M,No vigente,XVI R. de Ñuble,Municipal,627,418,285,2,136,C - Casado,"Con pareja (conyuge, conviv.)",Isapre San Lorenzo Ltda.
27,Alert,01-2019,"28a,28b",,3.32,3.32,201920,60 - PSU,M,Vigente,III R. de Atacama,Municipal,225,459,655,1,375,U - Acuerdo de Unión Civil,"Con pareja (conyuge, conviv.)",Isapre Fund Salud Trab BcoEsta
27,Alert,08-2019,"28c,28d",,3.18,3.05,201920,60 - PSU,M,Vigente,III R. de Atacama,Municipal,225,459,655,1,375,U - Acuerdo de Unión Civil,"Con pareja (conyuge, conviv.)",Isapre Fund Salud Trab BcoEsta
27,Suspensión,01-2020,,After Alert,,,201920,60 - PSU,M,Vigente,III R. de Atacama,Municipal,225,459,655,1,375,U - Acuerdo de Unión Civil,"Con pareja (conyuge, conviv.)",Isapre Fund Salud Trab BcoEsta
27,Suspensión,08-2020,,After Alert,,,201920,60 - PSU,M,Vigente,III R. de Atacama,Municipal,225,459,655,1,375,U - Acuerdo de Unión Civil,"Con pareja (conyuge, conviv.)",Isapre Fund Salud Trab BcoEsta
27,Alert,01-2021,28e,,2.63,1.53,201920,60 - PSU,M,Vigente,III R. de Atacama,Municipal,225,459,655,1,375,U - Acuerdo de Unión Civil,"Con pareja (conyuge, conviv.)",Isapre Fund Salud Trab BcoEsta
27,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,III R. de Atacama,Municipal,225,459,655,1,375,U - Acuerdo de Unión Civil,"Con pareja (conyuge, conviv.)",Isapre Fund Salud Trab BcoEsta
30,No Alert,01-2019,,,4.11,4.11,201920,60 - PSU,M,Vigente,,Particular Pagado,625,250,15,2,383,S - Soltero,,Capredena
30,No Alert,08-2019,,,5.04,5.98,201920,60 - PSU,M,Vigente,,Particular Pagado,625,250,15,2,383,S - Soltero,,Capredena
30,Suspensión,01-2020,,,,,201920,60 - PSU,M,Vigente,,Particular Pagado,625,250,15,2,383,S - Soltero,,Capredena
30,No Alert,08-2020,,,4.03,2.0,201920,60 - PSU,M,Vigente,,Particular Pagado,625,250,15,2,383,S - Soltero,,Capredena
30,No Alert,01-2021,,,4.27,4.98,201920,60 - PSU,M,Vigente,,Particular Pagado,625,250,15,2,383,S - Soltero,,Capredena
30,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,,Particular Pagado,625,250,15,2,383,S - Soltero,,Capredena
35,Alert,01-2019,"28a,28b",,3.38,3.38,201920,60 - PSU,F,Vigente,X R. de los Lagos,Particular Subvencionado,604,685,714,2,835,U - Acuerdo de Unión Civil,No Tiene,Otra Institución
35,Suspensión,08-2019,,After Alert,,,201920,60 - PSU,F,Vigente,X R. de los Lagos,Particular Subvencionado,604,685,714,2,835,U - Acuerdo de Unión Civil,No Tiene,Otra Institución
35,Suspensión,01-2020,,After Alert,,,201920,60 - PSU,F,Vigente,X R. de los Lagos,Particular Subvencionado,604,685,714,2,835,U - Acuerdo de Unión Civil,No Tiene,Otra Institución
35,Suspensión,08-2020,,After Alert,,,201920,60 - PSU,F,Vigente,X R. de los Lagos,Particular Subvencionado,604,685,714,2,835,U - Acuerdo de Unión Civil,No Tiene,Otra Institución
35,Suspensión,01-2021,,After Alert,,,201920,60 - PSU,F,Vigente,X R. de los Lagos,Particular Subvencionado,604,685,714,2,835,U - Acuerdo de Unión Civil,No Tiene,Otra Institución
35,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,X R. de los Lagos,Particular Subvencionado,604,685,714,2,835,U - Acuerdo de Unión Civil,No Tiene,Otra Institución
39,Alert,01-2019,"28a,28b",,1.56,1.56,201920,60 - PSU,M,Vigente,IV R. de Coquimbo,Particular Subvencionado,21,404,443,1,665,C - Casado,"Con pareja (conyuge, conviv.)",Isapre Vida Tres S.A.
39,Alert,08-2019,"28c,28d",,2.09,2.62,201920,60 - PSU,M,Vigente,IV R. de Coquimbo,Particular Subvencionado,21,404,443,1,665,C - Casado,"Con pareja (conyuge, conviv.)",Isapre Vida Tres S.A.
39,Alert,01-2020,28e,,2.53,3.41,201920,60 - PSU,M,Vigente,IV R. de Coquimbo,Particular Subvencionado,21,404,443,1,665,C - Casado,"Con pareja (conyuge, conviv.)",Isapre Vida Tres S.A.
39,Suspensión,08-2020,,After Alert,,,201920,60 - PSU,M,Vigente,IV R. de Coquimbo,Particular Subvencionado,21,404,443,1,665,C - Casado,"Con pareja (conyuge, conviv.)",Isapre Vida Tres S.A.
39,Alert,01-2021,28e,,2.74,3.38,201920,60 - PSU,M,Vigente,IV R. de Coquimbo,Particular Subvencionado,21,404,443,1,665,C - Casado,"Con pareja (conyuge, conviv.)",Isapre Vida Tres S.A.
39,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,IV R. de Coquimbo,Particular Subvencionado,21,404,443,1,665,C - Casado,"Con pareja (conyuge, conviv.)",Isapre Vida Tres S.A.
40,Alert,01-2019,"28a,28b",,1.2,1.2,201920,60 - PSU,M,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,554,717,112,1,68,U - Acuerdo de Unión Civil,Solo,Sin Prevision
40,Alert,08-2019,28c,,3.02,4.85,201920,60 - PSU,M,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,554,717,112,1,68,U - Acuerdo de Unión Civil,Solo,Sin Prevision
40,Alert,01-2020,28e,,2.45,1.29,201920,60 - PSU,M,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,554,717,112,1,68,U - Acuerdo de Unión Civil,Solo,Sin Prevision
40,Alert,08-2020,28e,,3.47,6.56,201920,60 - PSU,M,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,554,717,112,1,68,U - Acuerdo de Unión Civil,Solo,Sin Prevision
40,No Alert,01-2021,,,4.1,6.61,201920,60 - PSU,M,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,554,717,112,1,68,U - Acuerdo de Unión Civil,Solo,Sin Prevision
40,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,554,717,112,1,68,U - Acuerdo de Unión Civil,Solo,Sin Prevision
42,Alert,01-2019,"28a,28b",,2.39,2.39,201920,60 - PSU,M,Vigente,X R. de los Lagos,Municipal,598,214,509,2,850,C - Casado,Uno De Los Padres,Fonasa
42,Suspensión,08-2019,,After Alert,,,201920,60 - PSU,M,Vigente,X R. de los Lagos,Municipal,598,214,509,2,850,C - Casado,Uno De Los Padres,Fonasa
42,Suspensión,01-2020,,After Alert,,,201920,60 - PSU,M,Vigente,X R. de los Lagos,Municipal,598,214,509,2,850,C - Casado,Uno De Los Padres,Fonasa
42,Alert,08-2020,"28c,28d",,3.8,5.22,201920,60 - PSU,M,Vigente,X R. de los Lagos,Municipal,598,214,509,2,850,C - Casado,Uno De Los Padres,Fonasa
42,Alert,01-2021,28e,,3.1,1.68,201920,60 - PSU,M,Vigente,X R. de los Lagos,Municipal,598,214,509,2,850,C - Casado,Uno De Los Padres,Fonasa
42,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,X R. de los Lagos,Municipal,598,214,509,2,850,C - Casado,Uno De Los Padres,Fonasa
49,Alert,01-2019,"28a,28b",,3.93,3.93,201920,60 - PSU,M,No vigente,XII R. de Magallanes y La Anta,Particular Pagado,96,308,519,1,69,C - Casado,Otros parientes,Fonasa
49,Alert,08-2019,"28c,28d",,2.94,1.95,201920,60 - PSU,M,No vigente,XII R. de Magallanes y La Anta,Particular Pagado,96,308,519,1,69,C - Casado,Otros parientes,Fonasa
49,Alert,01-2020,28e,,3.41,4.36,201920,60 - PSU,M,No vigente,XII R. de Magallanes y La Anta,Particular Pagado,96,308,519,1,69,C - Casado,Otros parientes,Fonasa
49,Expelled,07-2020,,,,,201920,60 - PSU,M,No vigente,XII R. de Magallanes y La Anta,Particular Pagado,96,308,519,1,69,C - Casado,Otros parientes,Fonasa
52,Alert,01-2019,"28a,28b",,2.36,2.36,201920,60 - PSU,M,No vigente,III R. de Atacama,Municipal,251,252,604,2,477,,No Tiene,Sin Prevision
52,Suspensión,08-2019,,After Alert,,,201920,60 - PSU,M,No vigente,III R. de Atacama,Municipal,251,252,604,2,477,,No Tiene,Sin Prevision
52,Alert,01-2020,"28c,28d",,1.98,1.6,201920,60 - PSU,M,No vigente,III R. de Atacama,Municipal,251,252,604,2,477,,No Tiene,Sin Prevision
52,Expelled,07-2020,,,,,201920,60 - PSU,M,No vigente,III R. de Atacama,Municipal,251,252,604,2,477,,No Tiene,Sin Prevision
55,Suspensión,01-2019,,,,,201920,60 - PSU,M,No vigente,IX R. de la Araucanía,Particular Subvencionado,106,515,158,1,577,S - Soltero,Solo con mi padre,Isapre Vida Tres S.A.
55,Alert,08-2019,"28a,28b",,2.89,2.89,201920,60 - PSU,M,No vigente,IX R. de la Araucanía,Particular Subvencionado,106,515,158,1,577,S - Soltero,Solo con mi padre,Isapre Vida Tres S.A.
55,Alert,01-2020,"28c,28d",,3.06,3.23,201920,60 - PSU,M,No vigente,IX R. de la Araucanía,Particular Subvencionado,106,515,158,1,577,S - Soltero,Solo con mi padre,Isapre Vida Tres S.A.
55,Alert,08-2020,28e,,3.21,3.5,201920,60 - PSU,M,No vigente,IX R. de la Araucanía,Particular Subvencionado,106,515,158,1,577,S - Soltero,Solo con mi padre,Isapre Vida Tres S.A.
55,Suspensión,01-2021,,After Alert,,,201920,60 - PSU,M,No vigente,IX R. de la Araucanía,Particular Subvencionado,106,515,158,1,577,S - Soltero,Solo con mi padre,Isapre Vida Tres S.A.
55,Expelled,07-2021,,,,,201920,60 - PSU,M,No vigente,IX R. de la Araucanía,Particular Subvencionado,106,515,158,1,577,S - Soltero,Solo con mi padre,Isapre Vida Tres S.A.
56,Suspensión,01-2019,,,,,201920,60 - PSU,F,No vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,537,177,416,1,423,S - Soltero,No Tiene,Otra Institución
56,No Alert,08-2019,,,4.42,4.42,201920,60 - PSU,F,No vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,537,177,416,1,423,S - Soltero,No Tiene,Otra Institución
56,Expelled,12-2019,,,,,201920,60 - PSU,F,No vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,537,177,416,1,423,S - Soltero,No Tiene,Otra Institución
58,Alert,01-2019,"28a,28b",,2.05,2.05,201920,60 - PSU,M,Vigente,XVI R. de Ñuble,Particular Subvencionado,754,729,385,1,301,S - Soltero,Institucion,Isapre Rio Blanco Ltda.
58,Alert,08-2019,28c,,3.31,4.57,201920,60 - PSU,M,Vigente,XVI R. de Ñuble,Particular Subvencionado,754,729,385,1,301,S - Soltero,Institucion,Isapre Rio Blanco Ltda.
58,Alert,01-2020,28e,,2.91,2.11,201920,60 - PSU,M,Vigente,XVI R. de Ñuble,Particular Subvencionado,754,729,385,1,301,S - Soltero,Institucion,Isapre Rio Blanco Ltda.
58,Alert,08-2020,28e,,2.93,2.98,201920,60 - PSU,M,Vigente,XVI R. de Ñuble,Particular Subvencionado,754,729,385,1,301,S - Soltero,Institucion,Isapre Rio Blanco Ltda.
58,Alert,01-2021,28e,,3.49,5.74,201920,60 - PSU,M,Vigente,XVI R. de Ñuble,Particular Subvencionado,754,729,385,1,301,S - Soltero,Institucion,Isapre Rio Blanco Ltda.
58,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,XVI R. de Ñuble,Particular Subvencionado,754,729,385,1,301,S - Soltero,Institucion,Isapre Rio Blanco Ltda.
59,Alert,01-2019,"28a,28b",,2.21,2.21,201920,60 - PSU,F,Vigente,X R. de los Lagos,Particular Subvencionado,543,633,29,2,112,,Uno De Los Padres,Isapre San Lorenzo Ltda.
59,No Alert,08-2019,,,4.58,6.94,201920,60 - PSU,F,Vigente,X R. de los Lagos,Particular Subvencionado,543,633,29,2,112,,Uno De Los Padres,Isapre San Lorenzo Ltda.
59,Suspensión,01-2020,,,,,201920,60 - PSU,F,Vigente,X R. de los Lagos,Particular Subvencionado,543,633,29,2,112,,Uno De Los Padres,Isapre San Lorenzo Ltda.
59,No Alert,08-2020,,,5.36,6.94,201920,60 - PSU,F,Vigente,X R. de los Lagos,Particular Subvencionado,543,633,29,2,112,,Uno De Los Padres,Isapre San Lorenzo Ltda.
59,No Alert,01-2021,,,5.46,5.74,201920,60 - PSU,F,Vigente,X R. de los Lagos,Particular Subvencionado,543,633,29,2,112,,Uno De Los Padres,Isapre San Lorenzo Ltda.
59,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,X R. de los Lagos,Particular Subvencionado,543,633,29,2,112,,Uno De Los Padres,Isapre San Lorenzo Ltda.
70,Alert,01-2019,"28a,28b",,3.19,3.19,201920,60 - PSU,F,Vigente,III R. de Atacama,Municipal,228,691,101,2,33,S - Soltero,Con ambos padres,Isapre Consalud
70,Alert,08-2019,"28c,28d",,3.0,2.82,201920,60 - PSU,F,Vigente,III R. de Atacama,Municipal,228,691,101,2,33,S - Soltero,Con ambos padres,Isapre Consalud
70,No Alert,01-2020,,,4.25,6.74,201920,60 - PSU,F,Vigente,III R. de Atacama,Municipal,228,691,101,2,33,S - Soltero,Con ambos padres,Isapre Consalud
70,No Alert,08-2020,,,4.45,5.05,201920,60 - PSU,F,Vigente,III R. de Atacama,Municipal,228,691,101,2,33,S - Soltero,Con ambos padres,Isapre Consalud
70,Suspensión,01-2021,,,,,201920,60 - PSU,F,Vigente,III R. de Atacama,Municipal,228,691,101,2,33,S - Soltero,Con ambos padres,Isapre Consalud
70,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,III R. de Atacama,Municipal,228,691,101,2,33,S - Soltero,Con ambos padres,Isapre Consalud
72,Suspensión,01-2019,,,,,201920,60 - PSU,F,No vigente,XV R. de Arica y Parinacota,Particular Subvencionado,767,539,499,1,382,U - Acuerdo de Unión Civil,El Conyuge,Isapre Fund Salud Trab BcoEsta
72,Suspensión,08-2019,,,,,201920,60 - PSU,F,No vigente,XV R. de Arica y Parinacota,Particular Subvencionado,767,539,499,1,382,U - Acuerdo de Unión Civil,El Conyuge,Isapre Fund Salud Trab BcoEsta
72,Dropout,12-2019,,,,,201920,60 - PSU,F,No vigente,XV R. de Arica y Parinacota,Particular Subvencionado,767,539,499,1,382,U - Acuerdo de Unión Civil,El Conyuge,Isapre Fund Salud Trab BcoEsta
76,Alert,01-2019,"28a,28b",,1.65,1.65,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Subvencionado,780,603,57,2,188,C - Casado,Solo con mi padre,Isapre San Lorenzo Ltda.
76,Alert,08-2019,28c,,2.91,4.16,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Subvencionado,780,603,57,2,188,C - Casado,Solo con mi padre,Isapre San Lorenzo Ltda.
76,Alert,01-2020,28e,,3.08,3.44,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Subvencionado,780,603,57,2,188,C - Casado,Solo con mi padre,Isapre San Lorenzo Ltda.
76,Suspensión,08-2020,,After Alert,,,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Subvencionado,780,603,57,2,188,C - Casado,Solo con mi padre,Isapre San Lorenzo Ltda.
76,Alert,01-2021,28e,,3.21,3.58,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Subvencionado,780,603,57,2,188,C - Casado,Solo con mi padre,Isapre San Lorenzo Ltda.
76,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Subvencionado,780,603,57,2,188,C - Casado,Solo con mi padre,Isapre San Lorenzo Ltda.
77,Alert,01-2019,"28a,28b",,3.2,3.2,201920,60 - PSU,F,No vigente,IV R. de Coquimbo,Municipal,509,120,528,2,54,C - Casado,,Isapre Fund Salud Trab BcoEsta
77,Alert,08-2019,"28c,28d",,3.42,3.65,201920,60 - PSU,F,No vigente,IV R. de Coquimbo,Municipal,509,120,528,2,54,C - Casado,,Isapre Fund Salud Trab BcoEsta
77,Alert,01-2020,28e,,2.96,2.02,201920,60 - PSU,F,No vigente,IV R. de Coquimbo,Municipal,509,120,528,2,54,C - Casado,,Isapre Fund Salud Trab BcoEsta
77,Alert,08-2020,28e,,3.15,3.72,201920,60 - PSU,F,No vigente,IV R. de Coquimbo,Municipal,509,120,528,2,54,C - Casado,,Isapre Fund Salud Trab BcoEsta
77,Expelled,12-2020,,,,,201920,60 - PSU,F,No vigente,IV R. de Coquimbo,Municipal,509,120,528,2,54,C - Casado,,Isapre Fund Salud Trab BcoEsta
90,Suspensión,01-2019,,,,,201920,60 - PSU,F,Vigente,I R. de Tarapaca,Particular Subvencionado,120,455,327,1,855,,Hogar de menores,Isapre Chuquicamata
90,No Alert,08-2019,,,5.43,5.43,201920,60 - PSU,F,Vigente,I R. de Tarapaca,Particular Subvencionado,120,455,327,1,855,,Hogar de menores,Isapre Chuquicamata
90,No Alert,01-2020,,,5.3,5.17,201920,60 - PSU,F,Vigente,I R. de Tarapaca,Particular Subvencionado,120,455,327,1,855,,Hogar de menores,Isapre Chuquicamata
90,No Alert,08-2020,,,5.59,6.16,201920,60 - PSU,F,Vigente,I R. de Tarapaca,Particular Subvencionado,120,455,327,1,855,,Hogar de menores,Isapre Chuquicamata
90,No Alert,01-2021,,,5.49,5.2,201920,60 - PSU,F,Vigente,I R. de Tarapaca,Particular Subvencionado,120,455,327,1,855,,Hogar de menores,Isapre Chuquicamata
90,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,I R. de Tarapaca,Particular Subvencionado,120,455,327,1,855,,Hogar de menores,Isapre Chuquicamata
91,Alert,01-2019,"28a,28b",,3.25,3.25,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Municipal,118,364,682,1,719,D - Divorciado,Uno De Los Padres,Isapre San Lorenzo Ltda.
91,No Alert,08-2019,,,4.88,6.5,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Municipal,118,364,682,1,719,D - Divorciado,Uno De Los Padres,Isapre San Lorenzo Ltda.
91,No Alert,01-2020,,,5.56,6.92,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Municipal,118,364,682,1,719,D - Divorciado,Uno De Los Padres,Isapre San Lorenzo Ltda.
91,No Alert,08-2020,,,5.35,4.72,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Municipal,118,364,682,1,719,D - Divorciado,Uno De Los Padres,Isapre San Lorenzo Ltda.
91,No Alert,01-2021,,,5.42,5.73,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Municipal,118,364,682,1,719,D - Divorciado,Uno De Los Padres,Isapre San Lorenzo Ltda.
91,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Municipal,118,364,682,1,719,D - Divorciado,Uno De Los Padres,Isapre San Lorenzo Ltda.
95,No Alert,01-2019,,,5.06,5.06,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Pagado,417,32,442,2,205,U - Acuerdo de Unión Civil,No Tiene,Isapre Alemana Salud S.A.
95,No Alert,08-2019,,,5.43,5.8,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Pagado,417,32,442,2,205,U - Acuerdo de Unión Civil,No Tiene,Isapre Alemana Salud S.A.
95,No Alert,01-2020,,,4.44,2.47,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Pagado,417,32,442,2,205,U - Acuerdo de Unión Civil,No Tiene,Isapre Alemana Salud S.A.
95,No Alert,08-2020,,,4.29,3.81,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Pagado,417,32,442,2,205,U - Acuerdo de Unión Civil,No Tiene,Isapre Alemana Salud S.A.
95,Alert,01-2021,28e,,3.97,2.71,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Pagado,417,32,442,2,205,U - Acuerdo de Unión Civil,No Tiene,Isapre Alemana Salud S.A.
95,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Pagado,417,32,442,2,205,U - Acuerdo de Unión Civil,No Tiene,Isapre Alemana Salud S.A.
97,Alert,01-2019,"28a,28b",,2.79,2.79,201920,60 - PSU,F,Vigente,III R. de Atacama,Municipal,706,397,523,2,107,C - Casado,,Isapre Ferrosalud S.A.
97,Alert,08-2019,"28c,28d",,3.56,4.34,201920,60 - PSU,F,Vigente,III R. de Atacama,Municipal,706,397,523,2,107,C - Casado,,Isapre Ferrosalud S.A.
97,Alert,01-2020,28e,,3.42,3.14,201920,60 - PSU,F,Vigente,III R. de Atacama,Municipal,706,397,523,2,107,C - Casado,,Isapre Ferrosalud S.A.
97,Suspensión,08-2020,,After Alert,,,201920,60 - PSU,F,Vigente,III R. de Atacama,Municipal,706,397,523,2,107,C - Casado,,Isapre Ferrosalud S.A.
97,No Alert,01-2021,,,4.12,6.2,201920,60 - PSU,F,Vigente,III R. de Atacama,Municipal,706,397,523,2,107,C - Casado,,Isapre Ferrosalud S.A.
97,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,III R. de Atacama,Municipal,706,397,523,2,107,C - Casado,,Isapre Ferrosalud S.A.
