ID,Activity,Timestamp,CGPA,SGPA,SGPA range,Num. sem PPS < 4.0,Periodo admisión,Tipo admisión,Sexo,Vigencia,Región,Establecimiento educacional,Ptj NEM,Ptj Ranking,Ptj Selección,Preferencia,Puesto ingreso,Estado Civil,Vive con,Sistema de Salud
22,Alert,08-2020,2.78,2.04,SGPA < 3.0,,201920,60 - PSU,F,Vigente,XV R. de Arica y Parinacota,Municipal,720,92,102,1,33,,Solo con mi padre,Isapre Alemana Salud S.A.
22,Alert,01-2021,2.98,3.82,3.5 <= SGPA < 4.0,,201920,60 - PSU,F,Vigente,XV R. de Arica y Parinacota,Municipal,720,92,102,1,33,,Solo con mi padre,Isapre Alemana Salud S.A.
22,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XV R. de Arica y Parinacota,Municipal,720,92,102,1,33,,Solo con mi padre,Isapre Alemana Salud S.A.
23,No Alert,01-2019,6.04,6.04,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,160,127,444,2,789,D - Divorciado,"Con pareja (conyuge, conviv.)",Capredena
23,No Alert,08-2019,5.25,4.47,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,160,127,444,2,789,D - Divorciado,"Con pareja (conyuge, conviv.)",Capredena
23,No Alert,01-2020,4.72,3.64,3.5 <= SGPA < 4.0,sem. PPS < 4.0 = 1,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,160,127,444,2,789,D - Divorciado,"Con pareja (conyuge, conviv.)",Capredena
23,No Alert,08-2020,4.75,4.83,SGPA >= 4.0,sem. PPS < 4.0 = 1,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,160,127,444,2,789,D - Divorciado,"Con pareja (conyuge, conviv.)",Capredena
23,No Alert,01-2021,4.3,2.54,SGPA < 3.0,sem. PPS < 4.0 = 2,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,160,127,444,2,789,D - Divorciado,"Con pareja (conyuge, conviv.)",Capredena
23,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,160,127,444,2,789,D - Divorciado,"Con pareja (conyuge, conviv.)",Capredena
24,Alert,01-2019,2.25,2.25,SGPA < 3.0,,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Pagado,74,349,437,1,662,D - Divorciado,Solo con mi padre,Capredena
24,Alert,08-2019,2.45,2.64,SGPA < 3.0,,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Pagado,74,349,437,1,662,D - Divorciado,Solo con mi padre,Capredena
24,Alert,01-2020,2.19,1.69,SGPA < 3.0,,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Pagado,74,349,437,1,662,D - Divorciado,Solo con mi padre,Capredena
24,Alert,08-2020,2.7,4.23,SGPA >= 4.0,,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Pagado,74,349,437,1,662,D - Divorciado,Solo con mi padre,Capredena
24,Alert,01-2021,3.01,4.26,SGPA >= 4.0,,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Pagado,74,349,437,1,662,D - Divorciado,Solo con mi padre,Capredena
24,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Pagado,74,349,437,1,662,D - Divorciado,Solo con mi padre,Capredena
25,Stopout,01-2019,,,,,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Particular Pagado,210,785,151,2,494,S - Soltero,Uno De Los Padres,Isapre Cruz Blanca S.A.
25,Alert,08-2019,1.4,1.4,SGPA < 3.0,,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Particular Pagado,210,785,151,2,494,S - Soltero,Uno De Los Padres,Isapre Cruz Blanca S.A.
25,Alert,01-2020,2.01,2.62,SGPA < 3.0,,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Particular Pagado,210,785,151,2,494,S - Soltero,Uno De Los Padres,Isapre Cruz Blanca S.A.
25,Alert,08-2020,2.54,3.6,3.5 <= SGPA < 4.0,,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Particular Pagado,210,785,151,2,494,S - Soltero,Uno De Los Padres,Isapre Cruz Blanca S.A.
25,Stopout,01-2021,,,,,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Particular Pagado,210,785,151,2,494,S - Soltero,Uno De Los Padres,Isapre Cruz Blanca S.A.
25,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Particular Pagado,210,785,151,2,494,S - Soltero,Uno De Los Padres,Isapre Cruz Blanca S.A.
26,Alert,01-2019,3.52,3.52,3.5 <= SGPA < 4.0,,201920,60 - PSU,M,Vigente,II R. de Antofagasta,Particular Pagado,339,422,637,1,744,,Uno De Los Padres,Isapre Ing Salud S.A.
26,Alert,08-2019,4.37,5.21,SGPA >= 4.0,,201920,60 - PSU,M,Vigente,II R. de Antofagasta,Particular Pagado,339,422,637,1,744,,Uno De Los Padres,Isapre Ing Salud S.A.
26,Alert,01-2020,3.7,2.36,SGPA < 3.0,,201920,60 - PSU,M,Vigente,II R. de Antofagasta,Particular Pagado,339,422,637,1,744,,Uno De Los Padres,Isapre Ing Salud S.A.
26,Alert,08-2020,3.39,2.47,SGPA < 3.0,,201920,60 - PSU,M,Vigente,II R. de Antofagasta,Particular Pagado,339,422,637,1,744,,Uno De Los Padres,Isapre Ing Salud S.A.
26,Alert,01-2021,3.06,1.74,SGPA < 3.0,,201920,60 - PSU,M,Vigente,II R. de Antofagasta,Particular Pagado,339,422,637,1,744,,Uno De Los Padres,Isapre Ing Salud S.A.
26,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,II R. de Antofagasta,Particular Pagado,339,422,637,1,744,,Uno De Los Padres,Isapre Ing Salud S.A.
28,Alert,01-2019,2.18,2.18,SGPA < 3.0,,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Municipal,250,676,623,1,266,C - Casado,"Con pareja (conyuge, conviv.)",Isapre Rio Blanco Ltda.
28,No Alert,08-2019,4.3,6.42,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Municipal,250,676,623,1,266,C - Casado,"Con pareja (conyuge, conviv.)",Isapre Rio Blanco Ltda.
28,Alert,01-2020,3.64,2.31,SGPA < 3.0,,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Municipal,250,676,623,1,266,C - Casado,"Con pareja (conyuge, conviv.)",Isapre Rio Blanco Ltda.
28,No Alert,08-2020,4.31,6.33,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Municipal,250,676,623,1,266,C - Casado,"Con pareja (conyuge, conviv.)",Isapre Rio Blanco Ltda.
28,No Alert,01-2021,4.11,3.33,3.0 <= SGPA < 3.5,sem. PPS < 4.0 = 1,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Municipal,250,676,623,1,266,C - Casado,"Con pareja (conyuge, conviv.)",Isapre Rio Blanco Ltda.
28,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Municipal,250,676,623,1,266,C - Casado,"Con pareja (conyuge, conviv.)",Isapre Rio Blanco Ltda.
29,Alert,01-2019,2.81,2.81,SGPA < 3.0,,201920,12 - Talentos e Inclusión,M,Vigente,,Particular Pagado,338,193,350,2,666,C - Casado,,Isapre Colmena Golden Cross SA
29,Alert,08-2019,3.79,4.77,SGPA >= 4.0,,201920,12 - Talentos e Inclusión,M,Vigente,,Particular Pagado,338,193,350,2,666,C - Casado,,Isapre Colmena Golden Cross SA
29,No Alert,01-2020,4.22,5.09,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,12 - Talentos e Inclusión,M,Vigente,,Particular Pagado,338,193,350,2,666,C - Casado,,Isapre Colmena Golden Cross SA
29,No Alert,08-2020,4.37,4.81,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,12 - Talentos e Inclusión,M,Vigente,,Particular Pagado,338,193,350,2,666,C - Casado,,Isapre Colmena Golden Cross SA
29,No Alert,01-2021,4.66,5.82,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,12 - Talentos e Inclusión,M,Vigente,,Particular Pagado,338,193,350,2,666,C - Casado,,Isapre Colmena Golden Cross SA
29,Taking courses,07-2021,,,,,201920,12 - Talentos e Inclusión,M,Vigente,,Particular Pagado,338,193,350,2,666,C - Casado,,Isapre Colmena Golden Cross SA
31,No Alert,01-2019,6.94,6.94,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,VII R. del Maule,Particular Pagado,521,340,300,1,626,D - Divorciado,El Conyuge,Isapre Rio Blanco Ltda.
31,Alert,08-2019,4.38,1.81,SGPA < 3.0,,201920,60 - PSU,M,Vigente,VII R. del Maule,Particular Pagado,521,340,300,1,626,D - Divorciado,El Conyuge,Isapre Rio Blanco Ltda.
31,Stopout,01-2020,,,,,201920,60 - PSU,M,Vigente,VII R. del Maule,Particular Pagado,521,340,300,1,626,D - Divorciado,El Conyuge,Isapre Rio Blanco Ltda.
31,Stopout,08-2020,,,,,201920,60 - PSU,M,Vigente,VII R. del Maule,Particular Pagado,521,340,300,1,626,D - Divorciado,El Conyuge,Isapre Rio Blanco Ltda.
31,Stopout,01-2021,,,,,201920,60 - PSU,M,Vigente,VII R. del Maule,Particular Pagado,521,340,300,1,626,D - Divorciado,El Conyuge,Isapre Rio Blanco Ltda.
31,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,VII R. del Maule,Particular Pagado,521,340,300,1,626,D - Divorciado,El Conyuge,Isapre Rio Blanco Ltda.
32,Alert,01-2019,2.6,2.6,SGPA < 3.0,,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Subvencionado,730,162,259,2,561,C - Casado,Institucion,Isapre Colmena Golden Cross SA
32,Alert,08-2019,2.92,3.24,3.0 <= SGPA < 3.5,,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Subvencionado,730,162,259,2,561,C - Casado,Institucion,Isapre Colmena Golden Cross SA
32,Alert,01-2020,2.64,2.09,SGPA < 3.0,,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Subvencionado,730,162,259,2,561,C - Casado,Institucion,Isapre Colmena Golden Cross SA
32,Alert,08-2020,2.84,3.43,3.0 <= SGPA < 3.5,,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Subvencionado,730,162,259,2,561,C - Casado,Institucion,Isapre Colmena Golden Cross SA
32,Stopout,01-2021,,,,,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Subvencionado,730,162,259,2,561,C - Casado,Institucion,Isapre Colmena Golden Cross SA
32,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Subvencionado,730,162,259,2,561,C - Casado,Institucion,Isapre Colmena Golden Cross SA
33,No Alert,01-2019,5.75,5.75,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,,Particular Pagado,239,361,626,1,587,C - Casado,Institucion,Fonasa
33,No Alert,08-2019,5.08,4.42,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,,Particular Pagado,239,361,626,1,587,C - Casado,Institucion,Fonasa
33,No Alert,01-2020,5.33,5.83,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,,Particular Pagado,239,361,626,1,587,C - Casado,Institucion,Fonasa
33,Stopout,08-2020,,,,,201920,60 - PSU,F,Vigente,,Particular Pagado,239,361,626,1,587,C - Casado,Institucion,Fonasa
33,No Alert,01-2021,5.47,5.89,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,,Particular Pagado,239,361,626,1,587,C - Casado,Institucion,Fonasa
33,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,,Particular Pagado,239,361,626,1,587,C - Casado,Institucion,Fonasa
34,Alert,01-2019,3.3,3.3,3.0 <= SGPA < 3.5,,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Subvencionado,730,202,528,1,580,C - Casado,El Conyuge,Isapre Rio Blanco Ltda.
34,Alert,08-2019,4.45,5.59,SGPA >= 4.0,,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Subvencionado,730,202,528,1,580,C - Casado,El Conyuge,Isapre Rio Blanco Ltda.
34,Alert,01-2020,3.44,1.42,SGPA < 3.0,,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Subvencionado,730,202,528,1,580,C - Casado,El Conyuge,Isapre Rio Blanco Ltda.
34,Stopout,08-2020,,,,,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Subvencionado,730,202,528,1,580,C - Casado,El Conyuge,Isapre Rio Blanco Ltda.
34,No Alert,01-2021,4.16,6.33,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Subvencionado,730,202,528,1,580,C - Casado,El Conyuge,Isapre Rio Blanco Ltda.
34,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Subvencionado,730,202,528,1,580,C - Casado,El Conyuge,Isapre Rio Blanco Ltda.
36,Stopout,01-2019,,,,,201920,60 - PSU,M,Vigente,III R. de Atacama,Particular Pagado,85,139,250,2,590,C - Casado,Con ambos padres,Capredena
36,Stopout,08-2019,,,,,201920,60 - PSU,M,Vigente,III R. de Atacama,Particular Pagado,85,139,250,2,590,C - Casado,Con ambos padres,Capredena
36,Stopout,01-2020,,,,,201920,60 - PSU,M,Vigente,III R. de Atacama,Particular Pagado,85,139,250,2,590,C - Casado,Con ambos padres,Capredena
36,No Alert,08-2020,5.21,5.21,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,III R. de Atacama,Particular Pagado,85,139,250,2,590,C - Casado,Con ambos padres,Capredena
36,Alert,01-2021,3.45,1.69,SGPA < 3.0,,201920,60 - PSU,M,Vigente,III R. de Atacama,Particular Pagado,85,139,250,2,590,C - Casado,Con ambos padres,Capredena
36,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,III R. de Atacama,Particular Pagado,85,139,250,2,590,C - Casado,Con ambos padres,Capredena
37,Alert,01-2019,3.66,3.66,3.5 <= SGPA < 4.0,,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Pagado,427,713,341,2,93,,Solo con mi padre,Fonasa
37,Alert,08-2019,4.28,4.89,SGPA >= 4.0,,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Pagado,427,713,341,2,93,,Solo con mi padre,Fonasa
37,Alert,01-2020,3.73,2.65,SGPA < 3.0,,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Pagado,427,713,341,2,93,,Solo con mi padre,Fonasa
37,Alert,08-2020,3.67,3.49,3.0 <= SGPA < 3.5,,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Pagado,427,713,341,2,93,,Solo con mi padre,Fonasa
37,Stopout,01-2021,,,,,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Pagado,427,713,341,2,93,,Solo con mi padre,Fonasa
37,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Pagado,427,713,341,2,93,,Solo con mi padre,Fonasa
38,No Alert,01-2019,5.86,5.86,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,369,272,474,1,463,D - Divorciado,Otros parientes,Isapre Fund Salud Trab BcoEsta
38,No Alert,08-2019,4.59,3.32,3.0 <= SGPA < 3.5,sem. PPS < 4.0 = 1,201920,60 - PSU,M,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,369,272,474,1,463,D - Divorciado,Otros parientes,Isapre Fund Salud Trab BcoEsta
38,No Alert,01-2020,5.1,6.13,SGPA >= 4.0,sem. PPS < 4.0 = 1,201920,60 - PSU,M,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,369,272,474,1,463,D - Divorciado,Otros parientes,Isapre Fund Salud Trab BcoEsta
38,No Alert,08-2020,4.72,3.58,3.5 <= SGPA < 4.0,sem. PPS < 4.0 = 2,201920,60 - PSU,M,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,369,272,474,1,463,D - Divorciado,Otros parientes,Isapre Fund Salud Trab BcoEsta
38,No Alert,01-2021,4.46,3.39,3.0 <= SGPA < 3.5,sem. PPS < 4.0 = 3,201920,60 - PSU,M,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,369,272,474,1,463,D - Divorciado,Otros parientes,Isapre Fund Salud Trab BcoEsta
38,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,369,272,474,1,463,D - Divorciado,Otros parientes,Isapre Fund Salud Trab BcoEsta
41,Alert,01-2019,1.44,1.44,SGPA < 3.0,,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Pagado,149,125,3,2,701,C - Casado,Uno De Los Padres,Isapre Colmena Golden Cross SA
41,Alert,08-2019,1.97,2.51,SGPA < 3.0,,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Pagado,149,125,3,2,701,C - Casado,Uno De Los Padres,Isapre Colmena Golden Cross SA
41,Stopout,01-2020,,,,,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Pagado,149,125,3,2,701,C - Casado,Uno De Los Padres,Isapre Colmena Golden Cross SA
41,Stopout,08-2020,,,,,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Pagado,149,125,3,2,701,C - Casado,Uno De Los Padres,Isapre Colmena Golden Cross SA
41,Alert,01-2021,3.61,6.87,SGPA >= 4.0,,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Pagado,149,125,3,2,701,C - Casado,Uno De Los Padres,Isapre Colmena Golden Cross SA
41,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,XIII R. Metropolitana,Particular Pagado,149,125,3,2,701,C - Casado,Uno De Los Padres,Isapre Colmena Golden Cross SA
43,Alert,01-2019,1.92,1.92,SGPA < 3.0,,201920,56 - PACE,F,Vigente,III R. de Atacama,Particular Pagado,169,190,611,1,465,D - Divorciado,,Isapre Colmena Golden Cross SA
43,Alert,08-2019,3.38,4.84,SGPA >= 4.0,,201920,56 - PACE,F,Vigente,III R. de Atacama,Particular Pagado,169,190,611,1,465,D - Divorciado,,Isapre Colmena Golden Cross SA
43,No Alert,01-2020,4.22,5.89,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,56 - PACE,F,Vigente,III R. de Atacama,Particular Pagado,169,190,611,1,465,D - Divorciado,,Isapre Colmena Golden Cross SA
43,Alert,08-2020,3.77,2.43,SGPA < 3.0,,201920,56 - PACE,F,Vigente,III R. de Atacama,Particular Pagado,169,190,611,1,465,D - Divorciado,,Isapre Colmena Golden Cross SA
43,No Alert,01-2021,4.16,5.71,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,56 - PACE,F,Vigente,III R. de Atacama,Particular Pagado,169,190,611,1,465,D - Divorciado,,Isapre Colmena Golden Cross SA
43,Taking courses,07-2021,,,,,201920,56 - PACE,F,Vigente,III R. de Atacama,Particular Pagado,169,190,611,1,465,D - Divorciado,,Isapre Colmena Golden Cross SA
44,Alert,01-2019,2.63,2.63,SGPA < 3.0,,201920,60 - PSU,F,Vigente,IX R. de la Araucanía,Particular Pagado,32,413,184,1,315,D - Divorciado,"Hermanos, Parientes, Amigos",Sin Prevision
44,Alert,08-2019,2.38,2.14,SGPA < 3.0,,201920,60 - PSU,F,Vigente,IX R. de la Araucanía,Particular Pagado,32,413,184,1,315,D - Divorciado,"Hermanos, Parientes, Amigos",Sin Prevision
44,Alert,01-2020,3.83,6.71,SGPA >= 4.0,,201920,60 - PSU,F,Vigente,IX R. de la Araucanía,Particular Pagado,32,413,184,1,315,D - Divorciado,"Hermanos, Parientes, Amigos",Sin Prevision
44,No Alert,08-2020,4.44,6.27,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,IX R. de la Araucanía,Particular Pagado,32,413,184,1,315,D - Divorciado,"Hermanos, Parientes, Amigos",Sin Prevision
44,No Alert,01-2021,4.08,2.63,SGPA < 3.0,sem. PPS < 4.0 = 1,201920,60 - PSU,F,Vigente,IX R. de la Araucanía,Particular Pagado,32,413,184,1,315,D - Divorciado,"Hermanos, Parientes, Amigos",Sin Prevision
44,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,IX R. de la Araucanía,Particular Pagado,32,413,184,1,315,D - Divorciado,"Hermanos, Parientes, Amigos",Sin Prevision
45,Alert,01-2019,1.61,1.61,SGPA < 3.0,,201920,60 - PSU,F,Vigente,XV R. de Arica y Parinacota,Particular Pagado,774,687,755,2,629,C - Casado,Hogar de menores,Isapre San Lorenzo Ltda.
45,Stopout,08-2019,,,,,201920,60 - PSU,F,Vigente,XV R. de Arica y Parinacota,Particular Pagado,774,687,755,2,629,C - Casado,Hogar de menores,Isapre San Lorenzo Ltda.
45,Alert,01-2020,2.96,4.3,SGPA >= 4.0,,201920,60 - PSU,F,Vigente,XV R. de Arica y Parinacota,Particular Pagado,774,687,755,2,629,C - Casado,Hogar de menores,Isapre San Lorenzo Ltda.
45,Alert,08-2020,3.26,3.87,3.5 <= SGPA < 4.0,,201920,60 - PSU,F,Vigente,XV R. de Arica y Parinacota,Particular Pagado,774,687,755,2,629,C - Casado,Hogar de menores,Isapre San Lorenzo Ltda.
45,Alert,01-2021,3.81,5.47,SGPA >= 4.0,,201920,60 - PSU,F,Vigente,XV R. de Arica y Parinacota,Particular Pagado,774,687,755,2,629,C - Casado,Hogar de menores,Isapre San Lorenzo Ltda.
45,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XV R. de Arica y Parinacota,Particular Pagado,774,687,755,2,629,C - Casado,Hogar de menores,Isapre San Lorenzo Ltda.
46,No Alert,01-2019,5.86,5.86,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,X R. de los Lagos,Particular Pagado,606,655,781,1,162,,Institucion,Isapre Ferrosalud S.A.
46,No Alert,08-2019,4.77,3.67,3.5 <= SGPA < 4.0,sem. PPS < 4.0 = 1,201920,60 - PSU,F,Vigente,X R. de los Lagos,Particular Pagado,606,655,781,1,162,,Institucion,Isapre Ferrosalud S.A.
46,No Alert,01-2020,4.25,3.21,3.0 <= SGPA < 3.5,sem. PPS < 4.0 = 2,201920,60 - PSU,F,Vigente,X R. de los Lagos,Particular Pagado,606,655,781,1,162,,Institucion,Isapre Ferrosalud S.A.
46,Alert,08-2020,3.92,2.95,SGPA < 3.0,,201920,60 - PSU,F,Vigente,X R. de los Lagos,Particular Pagado,606,655,781,1,162,,Institucion,Isapre Ferrosalud S.A.
46,Alert,01-2021,3.85,3.57,3.5 <= SGPA < 4.0,,201920,60 - PSU,F,Vigente,X R. de los Lagos,Particular Pagado,606,655,781,1,162,,Institucion,Isapre Ferrosalud S.A.
46,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,X R. de los Lagos,Particular Pagado,606,655,781,1,162,,Institucion,Isapre Ferrosalud S.A.
47,No Alert,01-2019,6.25,6.25,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,IV R. de Coquimbo,Particular Pagado,204,421,479,1,146,U - Acuerdo de Unión Civil,"Con pareja (conyuge, conviv.)",
