ID,Activity,Timestamp,CGPA,SGPA,SGPA range,Num. sem PPS < 4.0,Periodo admisión,Tipo admisión,Sexo,Vigencia,Región,Establecimiento educacional,Ptj NEM,Ptj Ranking,Ptj Selección,Preferencia,Puesto ingreso,Estado Civil,Vive con,Sistema de Salud
47,No Alert,08-2019,5.32,4.39,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,IV R. de Coquimbo,Particular Pagado,204,421,479,1,146,U - Acuerdo de Unión Civil,"Con pareja (conyuge, conviv.)",
47,No Alert,01-2020,4.48,2.79,SGPA < 3.0,sem. PPS < 4.0 = 1,201920,60 - PSU,F,Vigente,IV R. de Coquimbo,Particular Pagado,204,421,479,1,146,U - Acuerdo de Unión Civil,"Con pareja (conyuge, conviv.)",
47,No Alert,08-2020,4.97,6.46,SGPA >= 4.0,sem. PPS < 4.0 = 1,201920,60 - PSU,F,Vigente,IV R. de Coquimbo,Particular Pagado,204,421,479,1,146,U - Acuerdo de Unión Civil,"Con pareja (conyuge, conviv.)",
47,No Alert,01-2021,4.77,3.97,3.5 <= SGPA < 4.0,sem. PPS < 4.0 = 2,201920,60 - PSU,F,Vigente,IV R. de Coquimbo,Particular Pagado,204,421,479,1,146,U - Acuerdo de Unión Civil,"Con pareja (conyuge, conviv.)",
47,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,IV R. de Coquimbo,Particular Pagado,204,421,479,1,146,U - Acuerdo de Unión Civil,"Con pareja (conyuge, conviv.)",
48,Alert,01-2019,2.31,2.31,SGPA < 3.0,,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Pagado,540,395,121,2,177,S - Soltero,El Conyuge,Fonasa
48,No Alert,08-2019,4.38,6.44,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Pagado,540,395,121,2,177,S - Soltero,El Conyuge,Fonasa
48,No Alert,01-2020,4.44,4.57,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Pagado,540,395,121,2,177,S - Soltero,El Conyuge,Fonasa
48,No Alert,08-2020,4.38,4.18,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Pagado,540,395,121,2,177,S - Soltero,El Conyuge,Fonasa
48,No Alert,01-2021,4.18,3.4,3.0 <= SGPA < 3.5,sem. PPS < 4.0 = 1,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Pagado,540,395,121,2,177,S - Soltero,El Conyuge,Fonasa
48,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Pagado,540,395,121,2,177,S - Soltero,El Conyuge,Fonasa
50,No Alert,01-2019,4.38,4.38,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,II R. de Antofagasta,Particular Pagado,581,340,54,1,738,C - Casado,Con ambos padres,Isapre Fund Salud Trab BcoEsta
50,No Alert,08-2019,5.33,6.29,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,II R. de Antofagasta,Particular Pagado,581,340,54,1,738,C - Casado,Con ambos padres,Isapre Fund Salud Trab BcoEsta
50,No Alert,01-2020,4.92,4.09,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,II R. de Antofagasta,Particular Pagado,581,340,54,1,738,C - Casado,Con ambos padres,Isapre Fund Salud Trab BcoEsta
50,No Alert,08-2020,5.39,6.8,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,II R. de Antofagasta,Particular Pagado,581,340,54,1,738,C - Casado,Con ambos padres,Isapre Fund Salud Trab BcoEsta
50,No Alert,01-2021,4.59,1.38,SGPA < 3.0,sem. PPS < 4.0 = 1,201920,60 - PSU,M,Vigente,II R. de Antofagasta,Particular Pagado,581,340,54,1,738,C - Casado,Con ambos padres,Isapre Fund Salud Trab BcoEsta
50,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,II R. de Antofagasta,Particular Pagado,581,340,54,1,738,C - Casado,Con ambos padres,Isapre Fund Salud Trab BcoEsta
51,Alert,01-2019,1.71,1.71,SGPA < 3.0,,201920,60 - PSU,M,Vigente,No tiene,Municipal,687,148,412,2,614,U - Acuerdo de Unión Civil,Solo con mi madre,Isapre San Lorenzo Ltda.
51,Stopout,08-2019,,,,,201920,60 - PSU,M,Vigente,No tiene,Municipal,687,148,412,2,614,U - Acuerdo de Unión Civil,Solo con mi madre,Isapre San Lorenzo Ltda.
51,Stopout,01-2020,,,,,201920,60 - PSU,M,Vigente,No tiene,Municipal,687,148,412,2,614,U - Acuerdo de Unión Civil,Solo con mi madre,Isapre San Lorenzo Ltda.
51,Alert,08-2020,1.44,1.16,SGPA < 3.0,,201920,60 - PSU,M,Vigente,No tiene,Municipal,687,148,412,2,614,U - Acuerdo de Unión Civil,Solo con mi madre,Isapre San Lorenzo Ltda.
51,Alert,01-2021,1.78,2.47,SGPA < 3.0,,201920,60 - PSU,M,Vigente,No tiene,Municipal,687,148,412,2,614,U - Acuerdo de Unión Civil,Solo con mi madre,Isapre San Lorenzo Ltda.
51,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,No tiene,Municipal,687,148,412,2,614,U - Acuerdo de Unión Civil,Solo con mi madre,Isapre San Lorenzo Ltda.
53,No Alert,01-2019,5.03,5.03,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,705,578,776,2,769,U - Acuerdo de Unión Civil,"Hermanos, Parientes, Amigos",Isapre Banmedica S.A.
53,Stopout,08-2019,,,,,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,705,578,776,2,769,U - Acuerdo de Unión Civil,"Hermanos, Parientes, Amigos",Isapre Banmedica S.A.
53,Alert,01-2020,4.25,3.46,3.0 <= SGPA < 3.5,,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,705,578,776,2,769,U - Acuerdo de Unión Civil,"Hermanos, Parientes, Amigos",Isapre Banmedica S.A.
53,No Alert,08-2020,4.78,5.84,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,705,578,776,2,769,U - Acuerdo de Unión Civil,"Hermanos, Parientes, Amigos",Isapre Banmedica S.A.
53,No Alert,01-2021,4.79,4.84,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,705,578,776,2,769,U - Acuerdo de Unión Civil,"Hermanos, Parientes, Amigos",Isapre Banmedica S.A.
53,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,705,578,776,2,769,U - Acuerdo de Unión Civil,"Hermanos, Parientes, Amigos",Isapre Banmedica S.A.
54,No Alert,01-2019,5.81,5.81,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,,Particular Pagado,288,497,474,2,844,D - Divorciado,"Con pareja (conyuge, conviv.)",Isapre Consalud
54,No Alert,08-2019,4.14,2.47,SGPA < 3.0,sem. PPS < 4.0 = 1,201920,60 - PSU,M,Vigente,,Particular Pagado,288,497,474,2,844,D - Divorciado,"Con pareja (conyuge, conviv.)",Isapre Consalud
54,No Alert,01-2020,4.46,5.1,SGPA >= 4.0,sem. PPS < 4.0 = 1,201920,60 - PSU,M,Vigente,,Particular Pagado,288,497,474,2,844,D - Divorciado,"Con pareja (conyuge, conviv.)",Isapre Consalud
54,No Alert,08-2020,4.39,4.17,SGPA >= 4.0,sem. PPS < 4.0 = 1,201920,60 - PSU,M,Vigente,,Particular Pagado,288,497,474,2,844,D - Divorciado,"Con pareja (conyuge, conviv.)",Isapre Consalud
54,No Alert,01-2021,4.28,3.83,3.5 <= SGPA < 4.0,sem. PPS < 4.0 = 2,201920,60 - PSU,M,Vigente,,Particular Pagado,288,497,474,2,844,D - Divorciado,"Con pareja (conyuge, conviv.)",Isapre Consalud
54,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,,Particular Pagado,288,497,474,2,844,D - Divorciado,"Con pareja (conyuge, conviv.)",Isapre Consalud
57,Stopout,01-2019,,,,,201920,60 - PSU,F,Vigente,IV R. de Coquimbo,Particular Pagado,24,328,55,2,742,,Solo con mi padre,
57,Stopout,08-2019,,,,,201920,60 - PSU,F,Vigente,IV R. de Coquimbo,Particular Pagado,24,328,55,2,742,,Solo con mi padre,
57,Alert,01-2020,3.4,3.4,3.0 <= SGPA < 3.5,,201920,60 - PSU,F,Vigente,IV R. de Coquimbo,Particular Pagado,24,328,55,2,742,,Solo con mi padre,
57,No Alert,08-2020,5.13,6.86,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,IV R. de Coquimbo,Particular Pagado,24,328,55,2,742,,Solo con mi padre,
57,No Alert,01-2021,5.07,4.95,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,IV R. de Coquimbo,Particular Pagado,24,328,55,2,742,,Solo con mi padre,
57,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,IV R. de Coquimbo,Particular Pagado,24,328,55,2,742,,Solo con mi padre,
60,Alert,01-2019,2.12,2.12,SGPA < 3.0,,201920,12 - Talentos e Inclusión,F,Vigente,,Particular Pagado,127,457,248,2,53,,Solo con mi padre,Isapre Chuquicamata
60,Alert,08-2019,2.04,1.95,SGPA < 3.0,,201920,12 - Talentos e Inclusión,F,Vigente,,Particular Pagado,127,457,248,2,53,,Solo con mi padre,Isapre Chuquicamata
60,Alert,01-2020,1.84,1.46,SGPA < 3.0,,201920,12 - Talentos e Inclusión,F,Vigente,,Particular Pagado,127,457,248,2,53,,Solo con mi padre,Isapre Chuquicamata
60,Stopout,08-2020,,,,,201920,12 - Talentos e Inclusión,F,Vigente,,Particular Pagado,127,457,248,2,53,,Solo con mi padre,Isapre Chuquicamata
60,Stopout,01-2021,,,,,201920,12 - Talentos e Inclusión,F,Vigente,,Particular Pagado,127,457,248,2,53,,Solo con mi padre,Isapre Chuquicamata
60,Taking courses,07-2021,,,,,201920,12 - Talentos e Inclusión,F,Vigente,,Particular Pagado,127,457,248,2,53,,Solo con mi padre,Isapre Chuquicamata
61,Stopout,01-2019,,,,,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Pagado,487,711,107,1,558,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Cruz Blanca S.A.
61,Alert,08-2019,1.63,1.63,SGPA < 3.0,,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Pagado,487,711,107,1,558,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Cruz Blanca S.A.
61,Stopout,01-2020,,,,,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Pagado,487,711,107,1,558,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Cruz Blanca S.A.
61,Stopout,08-2020,,,,,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Pagado,487,711,107,1,558,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Cruz Blanca S.A.
61,Alert,01-2021,3.9,6.18,SGPA >= 4.0,,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Pagado,487,711,107,1,558,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Cruz Blanca S.A.
61,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Pagado,487,711,107,1,558,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Cruz Blanca S.A.
62,Alert,01-2019,2.33,2.33,SGPA < 3.0,,201920,60 - PSU,M,Vigente,XV R. de Arica y Parinacota,Particular Subvencionado,313,672,405,1,900,C - Casado,Institucion,Isapre Banmedica S.A.
62,No Alert,08-2019,4.23,6.14,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,XV R. de Arica y Parinacota,Particular Subvencionado,313,672,405,1,900,C - Casado,Institucion,Isapre Banmedica S.A.
62,Alert,01-2020,3.46,1.91,SGPA < 3.0,,201920,60 - PSU,M,Vigente,XV R. de Arica y Parinacota,Particular Subvencionado,313,672,405,1,900,C - Casado,Institucion,Isapre Banmedica S.A.
62,Alert,08-2020,3.97,5.5,SGPA >= 4.0,,201920,60 - PSU,M,Vigente,XV R. de Arica y Parinacota,Particular Subvencionado,313,672,405,1,900,C - Casado,Institucion,Isapre Banmedica S.A.
62,No Alert,01-2021,4.18,5.0,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,XV R. de Arica y Parinacota,Particular Subvencionado,313,672,405,1,900,C - Casado,Institucion,Isapre Banmedica S.A.
62,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,XV R. de Arica y Parinacota,Particular Subvencionado,313,672,405,1,900,C - Casado,Institucion,Isapre Banmedica S.A.
63,Alert,01-2019,3.09,3.09,3.0 <= SGPA < 3.5,,201920,60 - PSU,M,Vigente,I R. de Tarapaca,Particular Subvencionado,70,748,681,2,887,S - Soltero,Solo (Independiente),Isapre Fund Salud Trab BcoEsta
63,Alert,08-2019,3.73,4.38,SGPA >= 4.0,,201920,60 - PSU,M,Vigente,I R. de Tarapaca,Particular Subvencionado,70,748,681,2,887,S - Soltero,Solo (Independiente),Isapre Fund Salud Trab BcoEsta
63,No Alert,01-2020,4.48,5.96,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,I R. de Tarapaca,Particular Subvencionado,70,748,681,2,887,S - Soltero,Solo (Independiente),Isapre Fund Salud Trab BcoEsta
63,Alert,08-2020,3.75,1.57,SGPA < 3.0,,201920,60 - PSU,M,Vigente,I R. de Tarapaca,Particular Subvencionado,70,748,681,2,887,S - Soltero,Solo (Independiente),Isapre Fund Salud Trab BcoEsta
63,Alert,01-2021,3.42,2.08,SGPA < 3.0,,201920,60 - PSU,M,Vigente,I R. de Tarapaca,Particular Subvencionado,70,748,681,2,887,S - Soltero,Solo (Independiente),Isapre Fund Salud Trab BcoEsta
63,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,I R. de Tarapaca,Particular Subvencionado,70,748,681,2,887,S - Soltero,Solo (Independiente),Isapre Fund Salud Trab BcoEsta
64,No Alert,01-2019,4.56,4.56,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,I R. de Tarapaca,Particular Pagado,559,431,577,1,227,C - Casado,Institucion,Isapre Consalud
64,Alert,08-2019,3.25,1.94,SGPA < 3.0,,201920,60 - PSU,M,Vigente,I R. de Tarapaca,Particular Pagado,559,431,577,1,227,C - Casado,Institucion,Isapre Consalud
64,Stopout,01-2020,,,,,201920,60 - PSU,M,Vigente,I R. de Tarapaca,Particular Pagado,559,431,577,1,227,C - Casado,Institucion,Isapre Consalud
64,Stopout,08-2020,,,,,201920,60 - PSU,M,Vigente,I R. de Tarapaca,Particular Pagado,559,431,577,1,227,C - Casado,Institucion,Isapre Consalud
64,Stopout,01-2021,,,,,201920,60 - PSU,M,Vigente,I R. de Tarapaca,Particular Pagado,559,431,577,1,227,C - Casado,Institucion,Isapre Consalud
64,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,I R. de Tarapaca,Particular Pagado,559,431,577,1,227,C - Casado,Institucion,Isapre Consalud
65,Alert,01-2019,1.83,1.83,SGPA < 3.0,,201920,60 - PSU,F,Vigente,V R. de Valparaíso,Particular Pagado,665,764,431,1,73,D - Divorciado,Solo con mi madre,Isapre Consalud S.A.
65,Alert,08-2019,2.87,3.9,3.5 <= SGPA < 4.0,,201920,60 - PSU,F,Vigente,V R. de Valparaíso,Particular Pagado,665,764,431,1,73,D - Divorciado,Solo con mi madre,Isapre Consalud S.A.
65,Alert,01-2020,3.47,4.68,SGPA >= 4.0,,201920,60 - PSU,F,Vigente,V R. de Valparaíso,Particular Pagado,665,764,431,1,73,D - Divorciado,Solo con mi madre,Isapre Consalud S.A.
65,Alert,08-2020,3.84,4.96,SGPA >= 4.0,,201920,60 - PSU,F,Vigente,V R. de Valparaíso,Particular Pagado,665,764,431,1,73,D - Divorciado,Solo con mi madre,Isapre Consalud S.A.
65,Alert,01-2021,3.67,2.99,SGPA < 3.0,,201920,60 - PSU,F,Vigente,V R. de Valparaíso,Particular Pagado,665,764,431,1,73,D - Divorciado,Solo con mi madre,Isapre Consalud S.A.
65,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,V R. de Valparaíso,Particular Pagado,665,764,431,1,73,D - Divorciado,Solo con mi madre,Isapre Consalud S.A.
66,Alert,01-2019,1.64,1.64,SGPA < 3.0,,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Particular Pagado,100,532,133,1,550,S - Soltero,Solo con mi padre,Isapre Fund. Salud El Teniente
66,Alert,08-2019,3.69,5.73,SGPA >= 4.0,,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Particular Pagado,100,532,133,1,550,S - Soltero,Solo con mi padre,Isapre Fund. Salud El Teniente
66,Alert,01-2020,3.3,2.52,SGPA < 3.0,,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Particular Pagado,100,532,133,1,550,S - Soltero,Solo con mi padre,Isapre Fund. Salud El Teniente
66,Alert,08-2020,3.07,2.4,SGPA < 3.0,,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Particular Pagado,100,532,133,1,550,S - Soltero,Solo con mi padre,Isapre Fund. Salud El Teniente
66,Alert,01-2021,3.35,4.44,SGPA >= 4.0,,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Particular Pagado,100,532,133,1,550,S - Soltero,Solo con mi padre,Isapre Fund. Salud El Teniente
66,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Particular Pagado,100,532,133,1,550,S - Soltero,Solo con mi padre,Isapre Fund. Salud El Teniente
67,Alert,01-2019,3.45,3.45,3.0 <= SGPA < 3.5,,201920,60 - PSU,F,Vigente,XVI R. de Ñuble,Municipal,589,464,0,2,249,C - Casado,Uno De Los Padres,Isapre Chuquicamata
67,Alert,08-2019,3.93,4.4,SGPA >= 4.0,,201920,60 - PSU,F,Vigente,XVI R. de Ñuble,Municipal,589,464,0,2,249,C - Casado,Uno De Los Padres,Isapre Chuquicamata
67,No Alert,01-2020,4.5,5.66,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,XVI R. de Ñuble,Municipal,589,464,0,2,249,C - Casado,Uno De Los Padres,Isapre Chuquicamata
67,No Alert,08-2020,4.25,3.5,3.5 <= SGPA < 4.0,sem. PPS < 4.0 = 1,201920,60 - PSU,F,Vigente,XVI R. de Ñuble,Municipal,589,464,0,2,249,C - Casado,Uno De Los Padres,Isapre Chuquicamata
67,Alert,01-2021,3.92,2.6,SGPA < 3.0,,201920,60 - PSU,F,Vigente,XVI R. de Ñuble,Municipal,589,464,0,2,249,C - Casado,Uno De Los Padres,Isapre Chuquicamata
67,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XVI R. de Ñuble,Municipal,589,464,0,2,249,C - Casado,Uno De Los Padres,Isapre Chuquicamata
68,Alert,01-2019,2.2,2.2,SGPA < 3.0,,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Particular Subvencionado,745,306,24,2,176,C - Casado,Solo con mi padre,Isapre Consalud
68,Alert,08-2019,1.79,1.38,SGPA < 3.0,,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Particular Subvencionado,745,306,24,2,176,C - Casado,Solo con mi padre,Isapre Consalud
68,Alert,01-2020,2.73,4.61,SGPA >= 4.0,,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Particular Subvencionado,745,306,24,2,176,C - Casado,Solo con mi padre,Isapre Consalud
68,Alert,08-2020,2.73,2.73,SGPA < 3.0,,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Particular Subvencionado,745,306,24,2,176,C - Casado,Solo con mi padre,Isapre Consalud
68,Alert,01-2021,2.82,3.18,3.0 <= SGPA < 3.5,,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Particular Subvencionado,745,306,24,2,176,C - Casado,Solo con mi padre,Isapre Consalud
68,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Particular Subvencionado,745,306,24,2,176,C - Casado,Solo con mi padre,Isapre Consalud
69,No Alert,01-2019,5.87,5.87,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,XVI R. de Ñuble,Particular Pagado,64,451,460,2,144,,Solo con mi padre,Isapre Banmedica S.A.
69,No Alert,08-2019,5.79,5.7,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,XVI R. de Ñuble,Particular Pagado,64,451,460,2,144,,Solo con mi padre,Isapre Banmedica S.A.
69,No Alert,01-2020,5.42,4.69,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,XVI R. de Ñuble,Particular Pagado,64,451,460,2,144,,Solo con mi padre,Isapre Banmedica S.A.
69,No Alert,08-2020,4.55,1.95,SGPA < 3.0,sem. PPS < 4.0 = 1,201920,60 - PSU,M,Vigente,XVI R. de Ñuble,Particular Pagado,64,451,460,2,144,,Solo con mi padre,Isapre Banmedica S.A.
69,No Alert,01-2021,4.48,4.17,SGPA >= 4.0,sem. PPS < 4.0 = 1,201920,60 - PSU,M,Vigente,XVI R. de Ñuble,Particular Pagado,64,451,460,2,144,,Solo con mi padre,Isapre Banmedica S.A.
69,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,XVI R. de Ñuble,Particular Pagado,64,451,460,2,144,,Solo con mi padre,Isapre Banmedica S.A.
71,Alert,01-2019,2.44,2.44,SGPA < 3.0,,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Particular Subvencionado,313,31,465,2,315,S - Soltero,"Hermanos, Parientes, Amigos",
71,No Alert,08-2019,4.0,5.55,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Particular Subvencionado,313,31,465,2,315,S - Soltero,"Hermanos, Parientes, Amigos",
71,No Alert,01-2020,4.67,6.03,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Particular Subvencionado,313,31,465,2,315,S - Soltero,"Hermanos, Parientes, Amigos",
71,Alert,08-2020,3.93,1.7,SGPA < 3.0,,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Particular Subvencionado,313,31,465,2,315,S - Soltero,"Hermanos, Parientes, Amigos",
71,Alert,01-2021,3.74,2.98,SGPA < 3.0,,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Particular Subvencionado,313,31,465,2,315,S - Soltero,"Hermanos, Parientes, Amigos",
71,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XIII R. Metropolitana,Particular Subvencionado,313,31,465,2,315,S - Soltero,"Hermanos, Parientes, Amigos",
73,Alert,01-2019,2.84,2.84,SGPA < 3.0,,201920,60 - PSU,F,Vigente,,Particular Pagado,211,207,302,1,200,C - Casado,No Tiene,Isapre Ferrosalud S.A.
73,Stopout,08-2019,,,,,201920,60 - PSU,F,Vigente,,Particular Pagado,211,207,302,1,200,C - Casado,No Tiene,Isapre Ferrosalud S.A.
73,Stopout,01-2020,,,,,201920,60 - PSU,F,Vigente,,Particular Pagado,211,207,302,1,200,C - Casado,No Tiene,Isapre Ferrosalud S.A.
73,Stopout,08-2020,,,,,201920,60 - PSU,F,Vigente,,Particular Pagado,211,207,302,1,200,C - Casado,No Tiene,Isapre Ferrosalud S.A.
73,Alert,01-2021,2.58,2.33,SGPA < 3.0,,201920,60 - PSU,F,Vigente,,Particular Pagado,211,207,302,1,200,C - Casado,No Tiene,Isapre Ferrosalud S.A.
