ID,Activity,Timestamp,CGPA,SGPA,SGPA range,Num. sem PPS < 4.0,Periodo admisión,Tipo admisión,Sexo,Vigencia,Región,Establecimiento educacional,Ptj NEM,Ptj Ranking,Ptj Selección,Preferencia,Puesto ingreso,Estado Civil,Vive con,Sistema de Salud
73,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,,Particular Pagado,211,207,302,1,200,C - Casado,No Tiene,Isapre Ferrosalud S.A.
74,Stopout,01-2019,,,,,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Subvencionado,323,362,483,1,176,,No Tiene,Isapre Fund Salud Trab BcoEsta
74,Alert,08-2019,1.59,1.59,SGPA < 3.0,,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Subvencionado,323,362,483,1,176,,No Tiene,Isapre Fund Salud Trab BcoEsta
74,Alert,01-2020,3.02,4.46,SGPA >= 4.0,,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Subvencionado,323,362,483,1,176,,No Tiene,Isapre Fund Salud Trab BcoEsta
74,Alert,08-2020,3.81,5.37,SGPA >= 4.0,,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Subvencionado,323,362,483,1,176,,No Tiene,Isapre Fund Salud Trab BcoEsta
74,Stopout,01-2021,,,,,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Subvencionado,323,362,483,1,176,,No Tiene,Isapre Fund Salud Trab BcoEsta
74,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,II R. de Antofagasta,Particular Subvencionado,323,362,483,1,176,,No Tiene,Isapre Fund Salud Trab BcoEsta
75,No Alert,01-2019,6.37,6.37,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,XVI R. de Ñuble,Particular Pagado,650,714,573,1,545,C - Casado,"Con pareja (conyuge, conviv.)",Isapre Ferrosalud S.A.
75,No Alert,08-2019,5.76,5.15,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,XVI R. de Ñuble,Particular Pagado,650,714,573,1,545,C - Casado,"Con pareja (conyuge, conviv.)",Isapre Ferrosalud S.A.
75,No Alert,01-2020,5.08,3.73,3.5 <= SGPA < 4.0,sem. PPS < 4.0 = 1,201920,60 - PSU,M,Vigente,XVI R. de Ñuble,Particular Pagado,650,714,573,1,545,C - Casado,"Con pareja (conyuge, conviv.)",Isapre Ferrosalud S.A.
75,No Alert,08-2020,4.28,1.86,SGPA < 3.0,sem. PPS < 4.0 = 2,201920,60 - PSU,M,Vigente,XVI R. de Ñuble,Particular Pagado,650,714,573,1,545,C - Casado,"Con pareja (conyuge, conviv.)",Isapre Ferrosalud S.A.
75,Alert,01-2021,3.98,2.77,SGPA < 3.0,,201920,60 - PSU,M,Vigente,XVI R. de Ñuble,Particular Pagado,650,714,573,1,545,C - Casado,"Con pareja (conyuge, conviv.)",Isapre Ferrosalud S.A.
75,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,XVI R. de Ñuble,Particular Pagado,650,714,573,1,545,C - Casado,"Con pareja (conyuge, conviv.)",Isapre Ferrosalud S.A.
78,No Alert,01-2019,6.22,6.22,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Pagado,430,730,138,2,712,,Ambos Padres,Isapre San Lorenzo Ltda.
78,No Alert,08-2019,5.7,5.18,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Pagado,430,730,138,2,712,,Ambos Padres,Isapre San Lorenzo Ltda.
78,No Alert,01-2020,4.58,2.34,SGPA < 3.0,sem. PPS < 4.0 = 1,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Pagado,430,730,138,2,712,,Ambos Padres,Isapre San Lorenzo Ltda.
78,No Alert,08-2020,4.09,2.61,SGPA < 3.0,sem. PPS < 4.0 = 2,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Pagado,430,730,138,2,712,,Ambos Padres,Isapre San Lorenzo Ltda.
78,No Alert,01-2021,4.42,5.74,SGPA >= 4.0,sem. PPS < 4.0 = 2,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Pagado,430,730,138,2,712,,Ambos Padres,Isapre San Lorenzo Ltda.
78,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XIV R. de los Rios,Particular Pagado,430,730,138,2,712,,Ambos Padres,Isapre San Lorenzo Ltda.
79,No Alert,01-2019,6.31,6.31,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,797,455,425,1,173,U - Acuerdo de Unión Civil,,Isapre Vida Tres S.A.
79,No Alert,08-2019,6.34,6.37,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,797,455,425,1,173,U - Acuerdo de Unión Civil,,Isapre Vida Tres S.A.
79,No Alert,01-2020,4.83,1.8,SGPA < 3.0,sem. PPS < 4.0 = 1,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,797,455,425,1,173,U - Acuerdo de Unión Civil,,Isapre Vida Tres S.A.
79,Stopout,08-2020,,,,,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,797,455,425,1,173,U - Acuerdo de Unión Civil,,Isapre Vida Tres S.A.
79,Stopout,01-2021,,,,,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,797,455,425,1,173,U - Acuerdo de Unión Civil,,Isapre Vida Tres S.A.
79,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,No tiene,Particular Pagado,797,455,425,1,173,U - Acuerdo de Unión Civil,,Isapre Vida Tres S.A.
80,Alert,01-2019,1.44,1.44,SGPA < 3.0,,201920,60 - PSU,F,Vigente,V R. de Valparaíso,Particular Pagado,228,314,123,1,275,,Hogar de menores,Isapre Consalud S.A.
80,Alert,08-2019,2.08,2.71,SGPA < 3.0,,201920,60 - PSU,F,Vigente,V R. de Valparaíso,Particular Pagado,228,314,123,1,275,,Hogar de menores,Isapre Consalud S.A.
80,Alert,01-2020,1.89,1.52,SGPA < 3.0,,201920,60 - PSU,F,Vigente,V R. de Valparaíso,Particular Pagado,228,314,123,1,275,,Hogar de menores,Isapre Consalud S.A.
80,Alert,08-2020,2.04,2.48,SGPA < 3.0,,201920,60 - PSU,F,Vigente,V R. de Valparaíso,Particular Pagado,228,314,123,1,275,,Hogar de menores,Isapre Consalud S.A.
80,Alert,01-2021,2.05,2.12,SGPA < 3.0,,201920,60 - PSU,F,Vigente,V R. de Valparaíso,Particular Pagado,228,314,123,1,275,,Hogar de menores,Isapre Consalud S.A.
80,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,V R. de Valparaíso,Particular Pagado,228,314,123,1,275,,Hogar de menores,Isapre Consalud S.A.
81,No Alert,01-2019,4.73,4.73,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Pagado,185,737,241,2,809,,No Tiene,Otra Institución
81,Alert,08-2019,3.05,1.36,SGPA < 3.0,,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Pagado,185,737,241,2,809,,No Tiene,Otra Institución
81,Alert,01-2020,3.0,2.92,SGPA < 3.0,,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Pagado,185,737,241,2,809,,No Tiene,Otra Institución
81,Alert,08-2020,2.94,2.75,SGPA < 3.0,,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Pagado,185,737,241,2,809,,No Tiene,Otra Institución
81,Alert,01-2021,3.45,5.47,SGPA >= 4.0,,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Pagado,185,737,241,2,809,,No Tiene,Otra Institución
81,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,X R. de los Lagos,Particular Pagado,185,737,241,2,809,,No Tiene,Otra Institución
82,Alert,01-2019,1.67,1.67,SGPA < 3.0,,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,279,381,677,1,604,,Solo con mi padre,Isapre Rio Blanco Ltda.
82,Alert,08-2019,2.98,4.29,SGPA >= 4.0,,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,279,381,677,1,604,,Solo con mi padre,Isapre Rio Blanco Ltda.
82,Alert,01-2020,2.84,2.56,SGPA < 3.0,,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,279,381,677,1,604,,Solo con mi padre,Isapre Rio Blanco Ltda.
82,Alert,08-2020,3.29,4.62,SGPA >= 4.0,,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,279,381,677,1,604,,Solo con mi padre,Isapre Rio Blanco Ltda.
82,Alert,01-2021,3.99,6.82,SGPA >= 4.0,,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,279,381,677,1,604,,Solo con mi padre,Isapre Rio Blanco Ltda.
82,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,279,381,677,1,604,,Solo con mi padre,Isapre Rio Blanco Ltda.
83,Alert,01-2019,2.95,2.95,SGPA < 3.0,,201920,60 - PSU,F,Vigente,VII R. del Maule,Particular Pagado,528,234,308,1,683,S - Soltero,Solo con mi padre,Isapre Ferrosalud S.A.
83,Alert,08-2019,4.39,5.84,SGPA >= 4.0,,201920,60 - PSU,F,Vigente,VII R. del Maule,Particular Pagado,528,234,308,1,683,S - Soltero,Solo con mi padre,Isapre Ferrosalud S.A.
83,No Alert,01-2020,4.98,6.14,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,VII R. del Maule,Particular Pagado,528,234,308,1,683,S - Soltero,Solo con mi padre,Isapre Ferrosalud S.A.
83,No Alert,08-2020,4.83,4.41,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,VII R. del Maule,Particular Pagado,528,234,308,1,683,S - Soltero,Solo con mi padre,Isapre Ferrosalud S.A.
83,No Alert,01-2021,4.82,4.74,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,VII R. del Maule,Particular Pagado,528,234,308,1,683,S - Soltero,Solo con mi padre,Isapre Ferrosalud S.A.
83,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,VII R. del Maule,Particular Pagado,528,234,308,1,683,S - Soltero,Solo con mi padre,Isapre Ferrosalud S.A.
84,No Alert,01-2019,5.17,5.17,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,VI R. del L.B.OHiggins,Particular Pagado,231,283,135,1,473,U - Acuerdo de Unión Civil,Solo con mi madre,Isapre Consalud S.A.
84,No Alert,08-2019,5.38,5.59,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,VI R. del L.B.OHiggins,Particular Pagado,231,283,135,1,473,U - Acuerdo de Unión Civil,Solo con mi madre,Isapre Consalud S.A.
84,No Alert,01-2020,4.26,2.03,SGPA < 3.0,sem. PPS < 4.0 = 1,201920,60 - PSU,F,Vigente,VI R. del L.B.OHiggins,Particular Pagado,231,283,135,1,473,U - Acuerdo de Unión Civil,Solo con mi madre,Isapre Consalud S.A.
84,No Alert,08-2020,4.48,5.14,SGPA >= 4.0,sem. PPS < 4.0 = 1,201920,60 - PSU,F,Vigente,VI R. del L.B.OHiggins,Particular Pagado,231,283,135,1,473,U - Acuerdo de Unión Civil,Solo con mi madre,Isapre Consalud S.A.
84,No Alert,01-2021,4.16,2.89,SGPA < 3.0,sem. PPS < 4.0 = 2,201920,60 - PSU,F,Vigente,VI R. del L.B.OHiggins,Particular Pagado,231,283,135,1,473,U - Acuerdo de Unión Civil,Solo con mi madre,Isapre Consalud S.A.
84,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,VI R. del L.B.OHiggins,Particular Pagado,231,283,135,1,473,U - Acuerdo de Unión Civil,Solo con mi madre,Isapre Consalud S.A.
85,No Alert,01-2019,5.22,5.22,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Particular Pagado,78,450,540,1,543,,"Con pareja (conyuge, conviv.)",Isapre Vida Tres S.A.
85,No Alert,08-2019,6.07,6.92,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Particular Pagado,78,450,540,1,543,,"Con pareja (conyuge, conviv.)",Isapre Vida Tres S.A.
85,No Alert,01-2020,5.87,5.47,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Particular Pagado,78,450,540,1,543,,"Con pareja (conyuge, conviv.)",Isapre Vida Tres S.A.
85,No Alert,08-2020,5.99,6.34,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Particular Pagado,78,450,540,1,543,,"Con pareja (conyuge, conviv.)",Isapre Vida Tres S.A.
85,No Alert,01-2021,5.35,2.79,SGPA < 3.0,sem. PPS < 4.0 = 1,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Particular Pagado,78,450,540,1,543,,"Con pareja (conyuge, conviv.)",Isapre Vida Tres S.A.
85,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,VI R. del L.B.OHiggins,Particular Pagado,78,450,540,1,543,,"Con pareja (conyuge, conviv.)",Isapre Vida Tres S.A.
86,Alert,01-2019,3.02,3.02,3.0 <= SGPA < 3.5,,201920,60 - PSU,F,Vigente,V R. de Valparaíso,Particular Subvencionado,46,7,614,2,550,U - Acuerdo de Unión Civil,Otros,Fonasa
86,Alert,08-2019,2.7,2.38,SGPA < 3.0,,201920,60 - PSU,F,Vigente,V R. de Valparaíso,Particular Subvencionado,46,7,614,2,550,U - Acuerdo de Unión Civil,Otros,Fonasa
86,Alert,01-2020,2.97,3.51,3.5 <= SGPA < 4.0,,201920,60 - PSU,F,Vigente,V R. de Valparaíso,Particular Subvencionado,46,7,614,2,550,U - Acuerdo de Unión Civil,Otros,Fonasa
86,Alert,08-2020,2.94,2.85,SGPA < 3.0,,201920,60 - PSU,F,Vigente,V R. de Valparaíso,Particular Subvencionado,46,7,614,2,550,U - Acuerdo de Unión Civil,Otros,Fonasa
86,Alert,01-2021,3.04,3.42,3.0 <= SGPA < 3.5,,201920,60 - PSU,F,Vigente,V R. de Valparaíso,Particular Subvencionado,46,7,614,2,550,U - Acuerdo de Unión Civil,Otros,Fonasa
86,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,V R. de Valparaíso,Particular Subvencionado,46,7,614,2,550,U - Acuerdo de Unión Civil,Otros,Fonasa
87,Alert,01-2019,2.85,2.85,SGPA < 3.0,,201920,60 - PSU,M,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,256,433,582,1,168,U - Acuerdo de Unión Civil,Hogar de menores,Isapre Masvida
87,Alert,08-2019,3.31,3.78,3.5 <= SGPA < 4.0,,201920,60 - PSU,M,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,256,433,582,1,168,U - Acuerdo de Unión Civil,Hogar de menores,Isapre Masvida
87,Alert,01-2020,3.31,3.29,3.0 <= SGPA < 3.5,,201920,60 - PSU,M,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,256,433,582,1,168,U - Acuerdo de Unión Civil,Hogar de menores,Isapre Masvida
87,Alert,08-2020,3.1,2.48,SGPA < 3.0,,201920,60 - PSU,M,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,256,433,582,1,168,U - Acuerdo de Unión Civil,Hogar de menores,Isapre Masvida
87,Alert,01-2021,2.92,2.22,SGPA < 3.0,,201920,60 - PSU,M,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,256,433,582,1,168,U - Acuerdo de Unión Civil,Hogar de menores,Isapre Masvida
87,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,XII R. de Magallanes y La Anta,Particular Subvencionado,256,433,582,1,168,U - Acuerdo de Unión Civil,Hogar de menores,Isapre Masvida
88,Alert,01-2019,3.84,3.84,3.5 <= SGPA < 4.0,,201920,60 - PSU,F,Vigente,,Particular Pagado,291,773,194,1,183,D - Divorciado,Hogar de menores,Isapre Chuquicamata
88,No Alert,08-2019,5.01,6.18,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,,Particular Pagado,291,773,194,1,183,D - Divorciado,Hogar de menores,Isapre Chuquicamata
88,Alert,01-2020,3.82,1.44,SGPA < 3.0,,201920,60 - PSU,F,Vigente,,Particular Pagado,291,773,194,1,183,D - Divorciado,Hogar de menores,Isapre Chuquicamata
88,No Alert,08-2020,4.05,4.73,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,,Particular Pagado,291,773,194,1,183,D - Divorciado,Hogar de menores,Isapre Chuquicamata
88,No Alert,01-2021,4.05,4.07,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,,Particular Pagado,291,773,194,1,183,D - Divorciado,Hogar de menores,Isapre Chuquicamata
88,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,,Particular Pagado,291,773,194,1,183,D - Divorciado,Hogar de menores,Isapre Chuquicamata
89,Alert,01-2019,2.61,2.61,SGPA < 3.0,,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Particular Pagado,285,751,561,1,190,C - Casado,Solo (Independiente),Sin Prevision
89,Alert,08-2019,2.21,1.82,SGPA < 3.0,,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Particular Pagado,285,751,561,1,190,C - Casado,Solo (Independiente),Sin Prevision
89,Stopout,01-2020,,,,,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Particular Pagado,285,751,561,1,190,C - Casado,Solo (Independiente),Sin Prevision
89,Alert,08-2020,3.81,6.99,SGPA >= 4.0,,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Particular Pagado,285,751,561,1,190,C - Casado,Solo (Independiente),Sin Prevision
89,Alert,01-2021,3.59,2.95,SGPA < 3.0,,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Particular Pagado,285,751,561,1,190,C - Casado,Solo (Independiente),Sin Prevision
89,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Particular Pagado,285,751,561,1,190,C - Casado,Solo (Independiente),Sin Prevision
92,Alert,01-2019,1.94,1.94,SGPA < 3.0,,201920,60 - PSU,F,Vigente,I R. de Tarapaca,Particular Subvencionado,184,65,569,2,328,S - Soltero,Hogar de menores,Isapre Ferrosalud S.A.
92,Alert,08-2019,3.61,5.28,SGPA >= 4.0,,201920,60 - PSU,F,Vigente,I R. de Tarapaca,Particular Subvencionado,184,65,569,2,328,S - Soltero,Hogar de menores,Isapre Ferrosalud S.A.
92,No Alert,01-2020,4.47,6.2,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,I R. de Tarapaca,Particular Subvencionado,184,65,569,2,328,S - Soltero,Hogar de menores,Isapre Ferrosalud S.A.
92,No Alert,08-2020,4.12,3.07,3.0 <= SGPA < 3.5,sem. PPS < 4.0 = 1,201920,60 - PSU,F,Vigente,I R. de Tarapaca,Particular Subvencionado,184,65,569,2,328,S - Soltero,Hogar de menores,Isapre Ferrosalud S.A.
92,No Alert,01-2021,4.39,5.48,SGPA >= 4.0,sem. PPS < 4.0 = 1,201920,60 - PSU,F,Vigente,I R. de Tarapaca,Particular Subvencionado,184,65,569,2,328,S - Soltero,Hogar de menores,Isapre Ferrosalud S.A.
92,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,I R. de Tarapaca,Particular Subvencionado,184,65,569,2,328,S - Soltero,Hogar de menores,Isapre Ferrosalud S.A.
93,Alert,01-2019,2.99,2.99,SGPA < 3.0,,201920,60 - PSU,M,Vigente,I R. de Tarapaca,Particular Subvencionado,674,495,32,2,517,S - Soltero,Con ambos padres,Isapre Masvida
93,Alert,08-2019,3.67,4.35,SGPA >= 4.0,,201920,60 - PSU,M,Vigente,I R. de Tarapaca,Particular Subvencionado,674,495,32,2,517,S - Soltero,Con ambos padres,Isapre Masvida
93,Alert,01-2020,3.25,2.41,SGPA < 3.0,,201920,60 - PSU,M,Vigente,I R. de Tarapaca,Particular Subvencionado,674,495,32,2,517,S - Soltero,Con ambos padres,Isapre Masvida
93,Alert,08-2020,2.87,1.72,SGPA < 3.0,,201920,60 - PSU,M,Vigente,I R. de Tarapaca,Particular Subvencionado,674,495,32,2,517,S - Soltero,Con ambos padres,Isapre Masvida
93,Alert,01-2021,3.61,6.58,SGPA >= 4.0,,201920,60 - PSU,M,Vigente,I R. de Tarapaca,Particular Subvencionado,674,495,32,2,517,S - Soltero,Con ambos padres,Isapre Masvida
93,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,I R. de Tarapaca,Particular Subvencionado,674,495,32,2,517,S - Soltero,Con ambos padres,Isapre Masvida
94,Alert,01-2019,2.15,2.15,SGPA < 3.0,,201920,60 - PSU,F,Vigente,VI R. del L.B.OHiggins,Particular Subvencionado,649,700,533,1,608,D - Divorciado,Otros parientes,Isapre Chuquicamata
94,Alert,08-2019,2.62,3.1,3.0 <= SGPA < 3.5,,201920,60 - PSU,F,Vigente,VI R. del L.B.OHiggins,Particular Subvencionado,649,700,533,1,608,D - Divorciado,Otros parientes,Isapre Chuquicamata
94,Stopout,01-2020,,,,,201920,60 - PSU,F,Vigente,VI R. del L.B.OHiggins,Particular Subvencionado,649,700,533,1,608,D - Divorciado,Otros parientes,Isapre Chuquicamata
94,Stopout,08-2020,,,,,201920,60 - PSU,F,Vigente,VI R. del L.B.OHiggins,Particular Subvencionado,649,700,533,1,608,D - Divorciado,Otros parientes,Isapre Chuquicamata
94,Stopout,01-2021,,,,,201920,60 - PSU,F,Vigente,VI R. del L.B.OHiggins,Particular Subvencionado,649,700,533,1,608,D - Divorciado,Otros parientes,Isapre Chuquicamata
94,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,VI R. del L.B.OHiggins,Particular Subvencionado,649,700,533,1,608,D - Divorciado,Otros parientes,Isapre Chuquicamata
96,Stopout,01-2019,,,,,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Particular Pagado,446,240,684,2,560,,Solo,Isapre Cruz Blanca S.A.
96,Stopout,08-2019,,,,,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Particular Pagado,446,240,684,2,560,,Solo,Isapre Cruz Blanca S.A.
96,Stopout,01-2020,,,,,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Particular Pagado,446,240,684,2,560,,Solo,Isapre Cruz Blanca S.A.
96,Alert,08-2020,3.26,3.26,3.0 <= SGPA < 3.5,,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Particular Pagado,446,240,684,2,560,,Solo,Isapre Cruz Blanca S.A.
96,No Alert,01-2021,4.79,6.32,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Particular Pagado,446,240,684,2,560,,Solo,Isapre Cruz Blanca S.A.
96,Taking courses,07-2021,,,,,201920,60 - PSU,M,Vigente,V R. de Valparaíso,Particular Pagado,446,240,684,2,560,,Solo,Isapre Cruz Blanca S.A.
98,No Alert,01-2019,5.89,5.89,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,500,557,226,2,267,U - Acuerdo de Unión Civil,Con ambos padres,Isapre Chuquicamata
98,No Alert,08-2019,5.29,4.69,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,500,557,226,2,267,U - Acuerdo de Unión Civil,Con ambos padres,Isapre Chuquicamata
