ID,Activity,Timestamp,CGPA,SGPA,SGPA range,Num. sem PPS < 4.0,Periodo admisión,Tipo admisión,Sexo,Vigencia,Región,Establecimiento educacional,Ptj NEM,Ptj Ranking,Ptj Selección,Preferencia,Puesto ingreso,Estado Civil,Vive con,Sistema de Salud
98,No Alert,01-2020,5.4,5.63,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,500,557,226,2,267,U - Acuerdo de Unión Civil,Con ambos padres,Isapre Chuquicamata
98,No Alert,08-2020,4.92,3.47,3.0 <= SGPA < 3.5,sem. PPS < 4.0 = 1,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,500,557,226,2,267,U - Acuerdo de Unión Civil,Con ambos padres,Isapre Chuquicamata
98,Stopout,01-2021,,,,,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,500,557,226,2,267,U - Acuerdo de Unión Civil,Con ambos padres,Isapre Chuquicamata
98,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,500,557,226,2,267,U - Acuerdo de Unión Civil,Con ambos padres,Isapre Chuquicamata
99,No Alert,01-2019,6.28,6.28,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,IV R. de Coquimbo,Particular Pagado,36,207,611,1,586,D - Divorciado,Uno De Los Padres,Isapre San Lorenzo Ltda.
99,Alert,08-2019,3.75,1.23,SGPA < 3.0,,201920,60 - PSU,F,Vigente,IV R. de Coquimbo,Particular Pagado,36,207,611,1,586,D - Divorciado,Uno De Los Padres,Isapre San Lorenzo Ltda.
99,Alert,01-2020,3.45,2.85,SGPA < 3.0,,201920,60 - PSU,F,Vigente,IV R. de Coquimbo,Particular Pagado,36,207,611,1,586,D - Divorciado,Uno De Los Padres,Isapre San Lorenzo Ltda.
99,Alert,08-2020,3.06,1.9,SGPA < 3.0,,201920,60 - PSU,F,Vigente,IV R. de Coquimbo,Particular Pagado,36,207,611,1,586,D - Divorciado,Uno De Los Padres,Isapre San Lorenzo Ltda.
99,Alert,01-2021,3.47,5.08,SGPA >= 4.0,,201920,60 - PSU,F,Vigente,IV R. de Coquimbo,Particular Pagado,36,207,611,1,586,D - Divorciado,Uno De Los Padres,Isapre San Lorenzo Ltda.
99,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,IV R. de Coquimbo,Particular Pagado,36,207,611,1,586,D - Divorciado,Uno De Los Padres,Isapre San Lorenzo Ltda.
100,No Alert,01-2019,6.88,6.88,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,X R. de los Lagos,Particular Pagado,459,184,332,1,622,D - Divorciado,Ambos Padres,Otra Institución
100,No Alert,08-2019,6.48,6.09,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,X R. de los Lagos,Particular Pagado,459,184,332,1,622,D - Divorciado,Ambos Padres,Otra Institución
100,No Alert,01-2020,6.42,6.3,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,Vigente,X R. de los Lagos,Particular Pagado,459,184,332,1,622,D - Divorciado,Ambos Padres,Otra Institución
100,No Alert,08-2020,5.46,2.58,SGPA < 3.0,sem. PPS < 4.0 = 1,201920,60 - PSU,F,Vigente,X R. de los Lagos,Particular Pagado,459,184,332,1,622,D - Divorciado,Ambos Padres,Otra Institución
100,No Alert,01-2021,5.54,5.83,SGPA >= 4.0,sem. PPS < 4.0 = 1,201920,60 - PSU,F,Vigente,X R. de los Lagos,Particular Pagado,459,184,332,1,622,D - Divorciado,Ambos Padres,Otra Institución
100,Taking courses,07-2021,,,,,201920,60 - PSU,F,Vigente,X R. de los Lagos,Particular Pagado,459,184,332,1,622,D - Divorciado,Ambos Padres,Otra Institución
17,Alert,01-2019,3.07,3.07,3.0 <= SGPA < 3.5,,201920,60 - PSU,M,No vigente,IX R. de la Araucanía,Municipal,317,280,576,2,741,D - Divorciado,El Conyuge,Fonasa
17,Stopout,08-2019,,,,,201920,60 - PSU,M,No vigente,IX R. de la Araucanía,Municipal,317,280,576,2,741,D - Divorciado,El Conyuge,Fonasa
17,Alert,01-2020,2.95,2.83,SGPA < 3.0,,201920,60 - PSU,M,No vigente,IX R. de la Araucanía,Municipal,317,280,576,2,741,D - Divorciado,El Conyuge,Fonasa
17,Expelled,07-2020,,,,,201920,60 - PSU,M,No vigente,IX R. de la Araucanía,Municipal,317,280,576,2,741,D - Divorciado,El Conyuge,Fonasa
19,No Alert,01-2019,6.36,6.36,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,No vigente,V R. de Valparaíso,Particular Pagado,104,144,636,1,134,C - Casado,"Con pareja (conyuge, conviv.)",Isapre Ing Salud S.A.
19,No Alert,08-2019,4.55,2.75,SGPA < 3.0,sem. PPS < 4.0 = 1,201920,60 - PSU,F,No vigente,V R. de Valparaíso,Particular Pagado,104,144,636,1,134,C - Casado,"Con pareja (conyuge, conviv.)",Isapre Ing Salud S.A.
19,No Alert,01-2020,4.21,3.53,3.5 <= SGPA < 4.0,sem. PPS < 4.0 = 2,201920,60 - PSU,F,No vigente,V R. de Valparaíso,Particular Pagado,104,144,636,1,134,C - Casado,"Con pareja (conyuge, conviv.)",Isapre Ing Salud S.A.
19,No Alert,08-2020,4.17,4.06,SGPA >= 4.0,sem. PPS < 4.0 = 2,201920,60 - PSU,F,No vigente,V R. de Valparaíso,Particular Pagado,104,144,636,1,134,C - Casado,"Con pareja (conyuge, conviv.)",Isapre Ing Salud S.A.
19,Expelled,12-2020,,,,,201920,60 - PSU,F,No vigente,V R. de Valparaíso,Particular Pagado,104,144,636,1,134,C - Casado,"Con pareja (conyuge, conviv.)",Isapre Ing Salud S.A.
21,Alert,01-2019,2.72,2.72,SGPA < 3.0,,201920,60 - PSU,M,No vigente,XIV R. de los Rios,Particular Pagado,197,411,37,2,606,,Solo con mi padre,Isapre Rio Blanco Ltda.
21,Stopout,08-2019,,,,,201920,60 - PSU,M,No vigente,XIV R. de los Rios,Particular Pagado,197,411,37,2,606,,Solo con mi padre,Isapre Rio Blanco Ltda.
21,Alert,01-2020,2.71,2.71,SGPA < 3.0,,201920,60 - PSU,M,No vigente,XIV R. de los Rios,Particular Pagado,197,411,37,2,606,,Solo con mi padre,Isapre Rio Blanco Ltda.
21,Alert,08-2020,2.99,3.54,3.5 <= SGPA < 4.0,,201920,60 - PSU,M,No vigente,XIV R. de los Rios,Particular Pagado,197,411,37,2,606,,Solo con mi padre,Isapre Rio Blanco Ltda.
21,Expelled,12-2020,,,,,201920,60 - PSU,M,No vigente,XIV R. de los Rios,Particular Pagado,197,411,37,2,606,,Solo con mi padre,Isapre Rio Blanco Ltda.
27,Stopout,01-2019,,,,,201920,60 - PSU,F,No vigente,IX R. de la Araucanía,Particular Pagado,410,627,716,2,807,,No Tiene,Isapre Colmena Golden Cross SA
27,Alert,08-2019,3.25,3.25,3.0 <= SGPA < 3.5,,201920,60 - PSU,F,No vigente,IX R. de la Araucanía,Particular Pagado,410,627,716,2,807,,No Tiene,Isapre Colmena Golden Cross SA
27,Alert,01-2020,3.74,4.23,SGPA >= 4.0,,201920,60 - PSU,F,No vigente,IX R. de la Araucanía,Particular Pagado,410,627,716,2,807,,No Tiene,Isapre Colmena Golden Cross SA
27,Alert,08-2020,3.89,4.18,SGPA >= 4.0,,201920,60 - PSU,F,No vigente,IX R. de la Araucanía,Particular Pagado,410,627,716,2,807,,No Tiene,Isapre Colmena Golden Cross SA
27,Dropout,12-2020,,,,,201920,60 - PSU,F,No vigente,IX R. de la Araucanía,Particular Pagado,410,627,716,2,807,,No Tiene,Isapre Colmena Golden Cross SA
30,Alert,01-2019,2.92,2.92,SGPA < 3.0,,201920,60 - PSU,F,No vigente,VI R. del L.B.OHiggins,Particular Subvencionado,451,108,570,2,209,C - Casado,,Isapre Cruz Blanca S.A.
30,Alert,08-2019,2.71,2.49,SGPA < 3.0,,201920,60 - PSU,F,No vigente,VI R. del L.B.OHiggins,Particular Subvencionado,451,108,570,2,209,C - Casado,,Isapre Cruz Blanca S.A.
30,Expelled,12-2019,,,,,201920,60 - PSU,F,No vigente,VI R. del L.B.OHiggins,Particular Subvencionado,451,108,570,2,209,C - Casado,,Isapre Cruz Blanca S.A.
35,No Alert,01-2019,6.32,6.32,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,No vigente,XIV R. de los Rios,Particular Pagado,27,642,675,1,795,D - Divorciado,Institucion,Isapre Rio Blanco Ltda.
35,No Alert,08-2019,5.07,3.81,3.5 <= SGPA < 4.0,sem. PPS < 4.0 = 1,201920,60 - PSU,M,No vigente,XIV R. de los Rios,Particular Pagado,27,642,675,1,795,D - Divorciado,Institucion,Isapre Rio Blanco Ltda.
35,Expelled,12-2019,,,,,201920,60 - PSU,M,No vigente,XIV R. de los Rios,Particular Pagado,27,642,675,1,795,D - Divorciado,Institucion,Isapre Rio Blanco Ltda.
39,Stopout,01-2019,,,,,201920,60 - PSU,M,No vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,747,138,244,1,573,D - Divorciado,Otros,Isapre Consalud
39,Dropout,07-2019,,,,,201920,60 - PSU,M,No vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,747,138,244,1,573,D - Divorciado,Otros,Isapre Consalud
40,Alert,01-2019,3.0,3.0,3.0 <= SGPA < 3.5,,201920,60 - PSU,M,No vigente,XIV R. de los Rios,Particular Subvencionado,270,172,763,2,615,C - Casado,Hogar de menores,Isapre Masvida
40,Alert,08-2019,3.52,4.04,SGPA >= 4.0,,201920,60 - PSU,M,No vigente,XIV R. de los Rios,Particular Subvencionado,270,172,763,2,615,C - Casado,Hogar de menores,Isapre Masvida
40,Alert,01-2020,3.42,3.21,3.0 <= SGPA < 3.5,,201920,60 - PSU,M,No vigente,XIV R. de los Rios,Particular Subvencionado,270,172,763,2,615,C - Casado,Hogar de menores,Isapre Masvida
40,Alert,08-2020,3.56,4.0,SGPA >= 4.0,,201920,60 - PSU,M,No vigente,XIV R. de los Rios,Particular Subvencionado,270,172,763,2,615,C - Casado,Hogar de menores,Isapre Masvida
40,Expelled,12-2020,,,,,201920,60 - PSU,M,No vigente,XIV R. de los Rios,Particular Subvencionado,270,172,763,2,615,C - Casado,Hogar de menores,Isapre Masvida
42,Alert,01-2019,2.58,2.58,SGPA < 3.0,,201920,60 - PSU,F,No vigente,XIII R. Metropolitana,Municipal,372,246,776,2,850,U - Acuerdo de Unión Civil,Solo,Sin Prevision
42,Alert,08-2019,2.83,3.07,3.0 <= SGPA < 3.5,,201920,60 - PSU,F,No vigente,XIII R. Metropolitana,Municipal,372,246,776,2,850,U - Acuerdo de Unión Civil,Solo,Sin Prevision
42,Expelled,12-2019,,,,,201920,60 - PSU,F,No vigente,XIII R. Metropolitana,Municipal,372,246,776,2,850,U - Acuerdo de Unión Civil,Solo,Sin Prevision
49,No Alert,01-2019,5.99,5.99,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,No vigente,I R. de Tarapaca,Particular Pagado,344,532,134,2,249,,Otros parientes,Isapre Rio Blanco Ltda.
49,No Alert,08-2019,4.82,3.65,3.5 <= SGPA < 4.0,sem. PPS < 4.0 = 1,201920,60 - PSU,F,No vigente,I R. de Tarapaca,Particular Pagado,344,532,134,2,249,,Otros parientes,Isapre Rio Blanco Ltda.
49,No Alert,01-2020,4.58,4.09,SGPA >= 4.0,sem. PPS < 4.0 = 1,201920,60 - PSU,F,No vigente,I R. de Tarapaca,Particular Pagado,344,532,134,2,249,,Otros parientes,Isapre Rio Blanco Ltda.
49,Expelled,07-2020,,,,,201920,60 - PSU,F,No vigente,I R. de Tarapaca,Particular Pagado,344,532,134,2,249,,Otros parientes,Isapre Rio Blanco Ltda.
52,Stopout,01-2019,,,,,201920,60 - PSU,F,No vigente,,Particular Pagado,104,481,353,2,638,U - Acuerdo de Unión Civil,,Isapre Consalud
52,Stopout,08-2019,,,,,201920,60 - PSU,F,No vigente,,Particular Pagado,104,481,353,2,638,U - Acuerdo de Unión Civil,,Isapre Consalud
52,Stopout,01-2020,,,,,201920,60 - PSU,F,No vigente,,Particular Pagado,104,481,353,2,638,U - Acuerdo de Unión Civil,,Isapre Consalud
52,Stopout,08-2020,,,,,201920,60 - PSU,F,No vigente,,Particular Pagado,104,481,353,2,638,U - Acuerdo de Unión Civil,,Isapre Consalud
52,Stopout,01-2021,,,,,201920,60 - PSU,F,No vigente,,Particular Pagado,104,481,353,2,638,U - Acuerdo de Unión Civil,,Isapre Consalud
52,Dropout,07-2021,,,,,201920,60 - PSU,F,No vigente,,Particular Pagado,104,481,353,2,638,U - Acuerdo de Unión Civil,,Isapre Consalud
55,Alert,01-2019,3.34,3.34,3.0 <= SGPA < 3.5,,201920,60 - PSU,M,No vigente,VIII R. del Biobío,Particular Subvencionado,444,120,579,1,538,U - Acuerdo de Unión Civil,"Hermanos, Parientes, Amigos",Isapre Vida Tres S.A.
55,Alert,08-2019,3.82,4.3,SGPA >= 4.0,,201920,60 - PSU,M,No vigente,VIII R. del Biobío,Particular Subvencionado,444,120,579,1,538,U - Acuerdo de Unión Civil,"Hermanos, Parientes, Amigos",Isapre Vida Tres S.A.
55,Alert,01-2020,3.38,2.49,SGPA < 3.0,,201920,60 - PSU,M,No vigente,VIII R. del Biobío,Particular Subvencionado,444,120,579,1,538,U - Acuerdo de Unión Civil,"Hermanos, Parientes, Amigos",Isapre Vida Tres S.A.
55,Alert,08-2020,3.51,3.93,3.5 <= SGPA < 4.0,,201920,60 - PSU,M,No vigente,VIII R. del Biobío,Particular Subvencionado,444,120,579,1,538,U - Acuerdo de Unión Civil,"Hermanos, Parientes, Amigos",Isapre Vida Tres S.A.
55,Expelled,12-2020,,,,,201920,60 - PSU,M,No vigente,VIII R. del Biobío,Particular Subvencionado,444,120,579,1,538,U - Acuerdo de Unión Civil,"Hermanos, Parientes, Amigos",Isapre Vida Tres S.A.
56,No Alert,01-2019,4.47,4.47,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,No vigente,VIII R. del Biobío,Particular Pagado,338,537,533,2,430,C - Casado,"Hermanos, Parientes, Amigos",Isapre Alemana Salud S.A.
56,Alert,08-2019,3.93,3.4,3.0 <= SGPA < 3.5,,201920,60 - PSU,M,No vigente,VIII R. del Biobío,Particular Pagado,338,537,533,2,430,C - Casado,"Hermanos, Parientes, Amigos",Isapre Alemana Salud S.A.
56,No Alert,01-2020,4.06,4.31,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,No vigente,VIII R. del Biobío,Particular Pagado,338,537,533,2,430,C - Casado,"Hermanos, Parientes, Amigos",Isapre Alemana Salud S.A.
56,Expelled,07-2020,,,,,201920,60 - PSU,M,No vigente,VIII R. del Biobío,Particular Pagado,338,537,533,2,430,C - Casado,"Hermanos, Parientes, Amigos",Isapre Alemana Salud S.A.
58,No Alert,01-2019,4.67,4.67,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,No vigente,XV R. de Arica y Parinacota,Particular Pagado,630,443,749,2,611,C - Casado,No Tiene,Isapre Fund Salud Trab BcoEsta
58,No Alert,08-2019,4.46,4.24,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,No vigente,XV R. de Arica y Parinacota,Particular Pagado,630,443,749,2,611,C - Casado,No Tiene,Isapre Fund Salud Trab BcoEsta
58,Alert,01-2020,3.74,2.32,SGPA < 3.0,,201920,60 - PSU,F,No vigente,XV R. de Arica y Parinacota,Particular Pagado,630,443,749,2,611,C - Casado,No Tiene,Isapre Fund Salud Trab BcoEsta
58,Alert,08-2020,3.5,2.79,SGPA < 3.0,,201920,60 - PSU,F,No vigente,XV R. de Arica y Parinacota,Particular Pagado,630,443,749,2,611,C - Casado,No Tiene,Isapre Fund Salud Trab BcoEsta
58,Alert,01-2021,3.61,4.04,SGPA >= 4.0,,201920,60 - PSU,F,No vigente,XV R. de Arica y Parinacota,Particular Pagado,630,443,749,2,611,C - Casado,No Tiene,Isapre Fund Salud Trab BcoEsta
58,Expelled,07-2021,,,,,201920,60 - PSU,F,No vigente,XV R. de Arica y Parinacota,Particular Pagado,630,443,749,2,611,C - Casado,No Tiene,Isapre Fund Salud Trab BcoEsta
59,No Alert,01-2019,5.97,5.97,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,No vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,329,769,312,1,250,S - Soltero,El Conyuge,
59,No Alert,08-2019,4.95,3.93,3.5 <= SGPA < 4.0,sem. PPS < 4.0 = 1,201920,60 - PSU,F,No vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,329,769,312,1,250,S - Soltero,El Conyuge,
59,Alert,01-2020,3.97,2.0,SGPA < 3.0,,201920,60 - PSU,F,No vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,329,769,312,1,250,S - Soltero,El Conyuge,
59,Alert,08-2020,3.7,2.91,SGPA < 3.0,,201920,60 - PSU,F,No vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,329,769,312,1,250,S - Soltero,El Conyuge,
59,Stopout,01-2021,,,,,201920,60 - PSU,F,No vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,329,769,312,1,250,S - Soltero,El Conyuge,
59,Expelled,07-2021,,,,,201920,60 - PSU,F,No vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,329,769,312,1,250,S - Soltero,El Conyuge,
70,Alert,01-2019,2.99,2.99,SGPA < 3.0,,201920,60 - PSU,M,No vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,365,708,599,1,46,S - Soltero,"Hermanos, Parientes, Amigos",
70,Alert,08-2019,2.4,1.8,SGPA < 3.0,,201920,60 - PSU,M,No vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,365,708,599,1,46,S - Soltero,"Hermanos, Parientes, Amigos",
70,Alert,01-2020,2.66,3.2,3.0 <= SGPA < 3.5,,201920,60 - PSU,M,No vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,365,708,599,1,46,S - Soltero,"Hermanos, Parientes, Amigos",
70,Expelled,07-2020,,,,,201920,60 - PSU,M,No vigente,XI R. de Aysen del G.C.Ibañez,Particular Pagado,365,708,599,1,46,S - Soltero,"Hermanos, Parientes, Amigos",
72,No Alert,01-2019,6.22,6.22,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,M,No vigente,III R. de Atacama,Particular Pagado,332,510,146,2,899,C - Casado,Solo,Fonasa
72,No Alert,08-2019,5.09,3.96,3.5 <= SGPA < 4.0,sem. PPS < 4.0 = 1,201920,60 - PSU,M,No vigente,III R. de Atacama,Particular Pagado,332,510,146,2,899,C - Casado,Solo,Fonasa
72,No Alert,01-2020,4.81,4.25,SGPA >= 4.0,sem. PPS < 4.0 = 1,201920,60 - PSU,M,No vigente,III R. de Atacama,Particular Pagado,332,510,146,2,899,C - Casado,Solo,Fonasa
72,No Alert,08-2020,4.29,2.71,SGPA < 3.0,sem. PPS < 4.0 = 2,201920,60 - PSU,M,No vigente,III R. de Atacama,Particular Pagado,332,510,146,2,899,C - Casado,Solo,Fonasa
72,No Alert,01-2021,4.21,3.89,3.5 <= SGPA < 4.0,sem. PPS < 4.0 = 3,201920,60 - PSU,M,No vigente,III R. de Atacama,Particular Pagado,332,510,146,2,899,C - Casado,Solo,Fonasa
72,Expelled,07-2021,,,,,201920,60 - PSU,M,No vigente,III R. de Atacama,Particular Pagado,332,510,146,2,899,C - Casado,Solo,Fonasa
76,Stopout,01-2019,,,,,201920,60 - PSU,F,No vigente,No tiene,Particular Subvencionado,647,241,196,1,665,S - Soltero,Uno De Los Padres,Isapre Alemana Salud S.A.
76,Dropout,07-2019,,,,,201920,60 - PSU,F,No vigente,No tiene,Particular Subvencionado,647,241,196,1,665,S - Soltero,Uno De Los Padres,Isapre Alemana Salud S.A.
77,Alert,01-2019,2.02,2.02,SGPA < 3.0,,201920,60 - PSU,M,No vigente,IX R. de la Araucanía,Particular Pagado,108,313,743,2,280,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Vida Tres S.A.
77,Alert,08-2019,3.11,4.2,SGPA >= 4.0,,201920,60 - PSU,M,No vigente,IX R. de la Araucanía,Particular Pagado,108,313,743,2,280,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Vida Tres S.A.
77,Alert,01-2020,3.71,4.9,SGPA >= 4.0,,201920,60 - PSU,M,No vigente,IX R. de la Araucanía,Particular Pagado,108,313,743,2,280,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Vida Tres S.A.
77,Stopout,08-2020,,,,,201920,60 - PSU,M,No vigente,IX R. de la Araucanía,Particular Pagado,108,313,743,2,280,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Vida Tres S.A.
77,Dropout,12-2020,,,,,201920,60 - PSU,M,No vigente,IX R. de la Araucanía,Particular Pagado,108,313,743,2,280,U - Acuerdo de Unión Civil,Solo (Independiente),Isapre Vida Tres S.A.
90,Alert,01-2019,2.71,2.71,SGPA < 3.0,,201920,60 - PSU,M,No vigente,XI R. de Aysen del G.C.Ibañez,Municipal,154,34,636,2,768,U - Acuerdo de Unión Civil,"Con pareja (conyuge, conviv.)",Isapre San Lorenzo Ltda.
90,Alert,08-2019,1.95,1.19,SGPA < 3.0,,201920,60 - PSU,M,No vigente,XI R. de Aysen del G.C.Ibañez,Municipal,154,34,636,2,768,U - Acuerdo de Unión Civil,"Con pareja (conyuge, conviv.)",Isapre San Lorenzo Ltda.
90,Dropout,12-2019,,,,,201920,60 - PSU,M,No vigente,XI R. de Aysen del G.C.Ibañez,Municipal,154,34,636,2,768,U - Acuerdo de Unión Civil,"Con pareja (conyuge, conviv.)",Isapre San Lorenzo Ltda.
91,Alert,01-2019,2.76,2.76,SGPA < 3.0,,201920,60 - PSU,M,No vigente,XVI R. de Ñuble,Particular Pagado,598,393,2,2,61,,No Tiene,Isapre Ing Salud S.A.
91,Stopout,08-2019,,,,,201920,60 - PSU,M,No vigente,XVI R. de Ñuble,Particular Pagado,598,393,2,2,61,,No Tiene,Isapre Ing Salud S.A.
91,Dropout,12-2019,,,,,201920,60 - PSU,M,No vigente,XVI R. de Ñuble,Particular Pagado,598,393,2,2,61,,No Tiene,Isapre Ing Salud S.A.
95,No Alert,01-2019,5.18,5.18,SGPA >= 4.0,sem. PPS < 4.0 = 0,201920,60 - PSU,F,No vigente,XV R. de Arica y Parinacota,Particular Pagado,798,789,169,1,622,C - Casado,"Con pareja (conyuge, conviv.)",Isapre Vida Tres S.A.
95,No Alert,08-2019,4.54,3.9,3.5 <= SGPA < 4.0,sem. PPS < 4.0 = 1,201920,60 - PSU,F,No vigente,XV R. de Arica y Parinacota,Particular Pagado,798,789,169,1,622,C - Casado,"Con pareja (conyuge, conviv.)",Isapre Vida Tres S.A.
95,Stopout,01-2020,,,,,201920,60 - PSU,F,No vigente,XV R. de Arica y Parinacota,Particular Pagado,798,789,169,1,622,C - Casado,"Con pareja (conyuge, conviv.)",Isapre Vida Tres S.A.
95,Stopout,08-2020,,,,,201920,60 - PSU,F,No vigente,XV R. de Arica y Parinacota,Particular Pagado,798,789,169,1,622,C - Casado,"Con pareja (conyuge, conviv.)",Isapre Vida Tres S.A.
95,Expelled,12-2020,,,,,201920,60 - PSU,F,No vigente,XV R. de Arica y Parinacota,Particular Pagado,798,789,169,1,622,C - Casado,"Con pareja (conyuge, conviv.)",Isapre Vida Tres S.A.
97,Stopout,01-2019,,,,,201920,18 - Beca Excelencia Académica,M,No vigente,IV R. de Coquimbo,Particular Pagado,791,262,733,1,265,,No Tiene,Otra Institución
97,Stopout,08-2019,,,,,201920,18 - Beca Excelencia Académica,M,No vigente,IV R. de Coquimbo,Particular Pagado,791,262,733,1,265,,No Tiene,Otra Institución
97,Dropout,12-2019,,,,,201920,18 - Beca Excelencia Académica,M,No vigente,IV R. de Coquimbo,Particular Pagado,791,262,733,1,265,,No Tiene,Otra Institución
